"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Germany (DE)","01.03.2017 20:30 - 01.03.2017 20:45 (CET/CEST)","1408"
"Germany (DE)","01.03.2017 20:45 - 01.03.2017 21:00 (CET/CEST)","1410"
"Germany (DE)","01.03.2017 21:00 - 01.03.2017 21:15 (CET/CEST)","1411"
"Germany (DE)","01.03.2017 21:15 - 01.03.2017 21:30 (CET/CEST)","1417"
"Germany (DE)","01.03.2017 21:30 - 01.03.2017 21:45 (CET/CEST)","1418"
"Germany (DE)","01.03.2017 21:45 - 01.03.2017 22:00 (CET/CEST)","1417"
"Germany (DE)","01.03.2017 22:00 - 01.03.2017 22:15 (CET/CEST)","1415"
"Germany (DE)","01.03.2017 22:15 - 01.03.2017 22:30 (CET/CEST)","1416"
"Germany (DE)","01.03.2017 22:30 - 01.03.2017 22:45 (CET/CEST)","1416"
"Germany (DE)","01.03.2017 22:45 - 01.03.2017 23:00 (CET/CEST)","1417"
"Germany (DE)","01.03.2017 23:00 - 01.03.2017 23:15 (CET/CEST)","1420"
"Germany (DE)","01.03.2017 23:15 - 01.03.2017 23:30 (CET/CEST)","1422"
"Germany (DE)","01.03.2017 23:30 - 01.03.2017 23:45 (CET/CEST)","1423"
"Germany (DE)","01.03.2017 23:45 - 02.03.2017 00:00 (CET/CEST)","1425"
"Germany (DE)","02.03.2017 00:00 - 02.03.2017 00:15 (CET/CEST)","1424"
"Germany (DE)","02.03.2017 00:15 - 02.03.2017 00:30 (CET/CEST)","1425"
"Germany (DE)","02.03.2017 00:30 - 02.03.2017 00:45 (CET/CEST)","1426"
"Germany (DE)","02.03.2017 00:45 - 02.03.2017 01:00 (CET/CEST)","1431"
"Germany (DE)","02.03.2017 01:00 - 02.03.2017 01:15 (CET/CEST)","1433"
"Germany (DE)","02.03.2017 01:15 - 02.03.2017 01:30 (CET/CEST)","1432"
"Germany (DE)","02.03.2017 01:30 - 02.03.2017 01:45 (CET/CEST)","1436"
"Germany (DE)","02.03.2017 01:45 - 02.03.2017 02:00 (CET/CEST)","1438"
"Germany (DE)","02.03.2017 02:00 - 02.03.2017 02:15 (CET/CEST)","1440"
"Germany (DE)","02.03.2017 02:15 - 02.03.2017 02:30 (CET/CEST)","1443"
"Germany (DE)","02.03.2017 02:30 - 02.03.2017 02:45 (CET/CEST)","1441"
"Germany (DE)","02.03.2017 02:45 - 02.03.2017 03:00 (CET/CEST)","1435"
"Germany (DE)","02.03.2017 03:00 - 02.03.2017 03:15 (CET/CEST)","1432"
"Germany (DE)","02.03.2017 03:15 - 02.03.2017 03:30 (CET/CEST)","1431"
"Germany (DE)","02.03.2017 03:30 - 02.03.2017 03:45 (CET/CEST)","1426"
"Germany (DE)","02.03.2017 03:45 - 02.03.2017 04:00 (CET/CEST)","1424"
"Germany (DE)","02.03.2017 04:00 - 02.03.2017 04:15 (CET/CEST)","1425"
"Germany (DE)","02.03.2017 04:15 - 02.03.2017 04:30 (CET/CEST)","1423"
"Germany (DE)","02.03.2017 04:30 - 02.03.2017 04:45 (CET/CEST)","1425"
"Germany (DE)","02.03.2017 04:45 - 02.03.2017 05:00 (CET/CEST)","1427"
"Germany (DE)","02.03.2017 05:00 - 02.03.2017 05:15 (CET/CEST)","1426"
"Germany (DE)","02.03.2017 05:15 - 02.03.2017 05:30 (CET/CEST)","1426"
"Germany (DE)","02.03.2017 05:30 - 02.03.2017 05:45 (CET/CEST)","1426"
"Germany (DE)","02.03.2017 05:45 - 02.03.2017 06:00 (CET/CEST)","1431"
"Germany (DE)","02.03.2017 06:00 - 02.03.2017 06:15 (CET/CEST)","1428"
"Germany (DE)","02.03.2017 06:15 - 02.03.2017 06:30 (CET/CEST)","1434"
"Germany (DE)","02.03.2017 06:30 - 02.03.2017 06:45 (CET/CEST)","1435"
"Germany (DE)","02.03.2017 06:45 - 02.03.2017 07:00 (CET/CEST)","1435"
"Germany (DE)","02.03.2017 07:00 - 02.03.2017 07:15 (CET/CEST)","1436"
"Germany (DE)","02.03.2017 07:15 - 02.03.2017 07:30 (CET/CEST)","1439"
"Germany (DE)","02.03.2017 07:30 - 02.03.2017 07:45 (CET/CEST)","1445"
"Germany (DE)","02.03.2017 07:45 - 02.03.2017 08:00 (CET/CEST)","1448"
"Germany (DE)","02.03.2017 08:00 - 02.03.2017 08:15 (CET/CEST)","1453"
"Germany (DE)","02.03.2017 08:15 - 02.03.2017 08:30 (CET/CEST)","1453"
"Germany (DE)","02.03.2017 08:30 - 02.03.2017 08:45 (CET/CEST)","1461"
"Germany (DE)","02.03.2017 08:45 - 02.03.2017 09:00 (CET/CEST)","1451"
"Germany (DE)","02.03.2017 09:00 - 02.03.2017 09:15 (CET/CEST)","1451"
"Germany (DE)","02.03.2017 09:15 - 02.03.2017 09:30 (CET/CEST)","1461"
"Germany (DE)","02.03.2017 09:30 - 02.03.2017 09:45 (CET/CEST)","1484"
"Germany (DE)","02.03.2017 09:45 - 02.03.2017 10:00 (CET/CEST)","1485"
"Germany (DE)","02.03.2017 10:00 - 02.03.2017 10:15 (CET/CEST)","1489"
"Germany (DE)","02.03.2017 10:15 - 02.03.2017 10:30 (CET/CEST)","1493"
"Germany (DE)","02.03.2017 10:30 - 02.03.2017 10:45 (CET/CEST)","1494"
"Germany (DE)","02.03.2017 10:45 - 02.03.2017 11:00 (CET/CEST)","1497"
"Germany (DE)","02.03.2017 11:00 - 02.03.2017 11:15 (CET/CEST)","1498"
"Germany (DE)","02.03.2017 11:15 - 02.03.2017 11:30 (CET/CEST)","1502"
"Germany (DE)","02.03.2017 11:30 - 02.03.2017 11:45 (CET/CEST)","1496"
"Germany (DE)","02.03.2017 11:45 - 02.03.2017 12:00 (CET/CEST)","1499"
"Germany (DE)","02.03.2017 12:00 - 02.03.2017 12:15 (CET/CEST)","1513"
"Germany (DE)","02.03.2017 12:15 - 02.03.2017 12:30 (CET/CEST)","1510"
"Germany (DE)","02.03.2017 12:30 - 02.03.2017 12:45 (CET/CEST)","1507"
"Germany (DE)","02.03.2017 12:45 - 02.03.2017 13:00 (CET/CEST)","1506"
"Germany (DE)","02.03.2017 13:00 - 02.03.2017 13:15 (CET/CEST)","1507"
"Germany (DE)","02.03.2017 13:15 - 02.03.2017 13:30 (CET/CEST)","1522"
"Germany (DE)","02.03.2017 13:30 - 02.03.2017 13:45 (CET/CEST)","1519"
"Germany (DE)","02.03.2017 13:45 - 02.03.2017 14:00 (CET/CEST)","1518"
"Germany (DE)","02.03.2017 14:00 - 02.03.2017 14:15 (CET/CEST)","1516"
"Germany (DE)","02.03.2017 14:15 - 02.03.2017 14:30 (CET/CEST)","1521"
"Germany (DE)","02.03.2017 14:30 - 02.03.2017 14:45 (CET/CEST)","1519"
"Germany (DE)","02.03.2017 14:45 - 02.03.2017 15:00 (CET/CEST)","1524"
"Germany (DE)","02.03.2017 15:00 - 02.03.2017 15:15 (CET/CEST)","1524"
"Germany (DE)","02.03.2017 15:15 - 02.03.2017 15:30 (CET/CEST)","1518"
"Germany (DE)","02.03.2017 15:30 - 02.03.2017 15:45 (CET/CEST)","1519"
"Germany (DE)","02.03.2017 15:45 - 02.03.2017 16:00 (CET/CEST)","1516"
"Germany (DE)","02.03.2017 16:00 - 02.03.2017 16:15 (CET/CEST)","1514"
"Germany (DE)","02.03.2017 16:15 - 02.03.2017 16:30 (CET/CEST)","1513"
"Germany (DE)","02.03.2017 16:30 - 02.03.2017 16:45 (CET/CEST)","1509"
"Germany (DE)","02.03.2017 16:45 - 02.03.2017 17:00 (CET/CEST)","1512"
"Germany (DE)","02.03.2017 17:00 - 02.03.2017 17:15 (CET/CEST)","1509"
"Germany (DE)","02.03.2017 17:15 - 02.03.2017 17:30 (CET/CEST)","1510"
"Germany (DE)","02.03.2017 17:30 - 02.03.2017 17:45 (CET/CEST)","1508"
"Germany (DE)","02.03.2017 17:45 - 02.03.2017 18:00 (CET/CEST)","1507"
"Germany (DE)","02.03.2017 18:00 - 02.03.2017 18:15 (CET/CEST)","1510"
"Germany (DE)","02.03.2017 18:15 - 02.03.2017 18:30 (CET/CEST)","1510"
"Germany (DE)","02.03.2017 18:30 - 02.03.2017 18:45 (CET/CEST)","1510"
"Germany (DE)","02.03.2017 18:45 - 02.03.2017 19:00 (CET/CEST)","1508"
"Germany (DE)","02.03.2017 19:00 - 02.03.2017 19:15 (CET/CEST)","1508"
"Germany (DE)","02.03.2017 19:15 - 02.03.2017 19:30 (CET/CEST)","1509"
"Germany (DE)","02.03.2017 19:30 - 02.03.2017 19:45 (CET/CEST)","1509"
"Germany (DE)","02.03.2017 19:45 - 02.03.2017 20:00 (CET/CEST)","1508"
"Germany (DE)","02.03.2017 20:00 - 02.03.2017 20:15 (CET/CEST)","1509"
"Germany (DE)","02.03.2017 20:15 - 02.03.2017 20:30 (CET/CEST)","1511"
"Germany (DE)","02.03.2017 20:30 - 02.03.2017 20:45 (CET/CEST)","1512"
"Germany (DE)","02.03.2017 20:45 - 02.03.2017 21:00 (CET/CEST)","1511"
"Germany (DE)","02.03.2017 21:00 - 02.03.2017 21:15 (CET/CEST)","1512"
"Germany (DE)","02.03.2017 21:15 - 02.03.2017 21:30 (CET/CEST)","1513"
"Germany (DE)","02.03.2017 21:30 - 02.03.2017 21:45 (CET/CEST)","1514"
"Germany (DE)","02.03.2017 21:45 - 02.03.2017 22:00 (CET/CEST)","1518"
"Germany (DE)","02.03.2017 22:00 - 02.03.2017 22:15 (CET/CEST)","1514"
"Germany (DE)","02.03.2017 22:15 - 02.03.2017 22:30 (CET/CEST)","1513"
"Germany (DE)","02.03.2017 22:30 - 02.03.2017 22:45 (CET/CEST)","1515"
"Germany (DE)","02.03.2017 22:45 - 02.03.2017 23:00 (CET/CEST)","1515"
"Germany (DE)","02.03.2017 23:00 - 02.03.2017 23:15 (CET/CEST)","1517"
"Germany (DE)","02.03.2017 23:15 - 02.03.2017 23:30 (CET/CEST)","1515"
"Germany (DE)","02.03.2017 23:30 - 02.03.2017 23:45 (CET/CEST)","1513"
"Germany (DE)","02.03.2017 23:45 - 03.03.2017 00:00 (CET/CEST)","1516"
"Germany (DE)","03.03.2017 00:00 - 03.03.2017 00:15 (CET/CEST)","1516"
"Germany (DE)","03.03.2017 00:15 - 03.03.2017 00:30 (CET/CEST)","1517"
"Germany (DE)","03.03.2017 00:30 - 03.03.2017 00:45 (CET/CEST)","1518"
"Germany (DE)","03.03.2017 00:45 - 03.03.2017 01:00 (CET/CEST)","1518"
"Germany (DE)","03.03.2017 01:00 - 03.03.2017 01:15 (CET/CEST)","1518"
"Germany (DE)","03.03.2017 01:15 - 03.03.2017 01:30 (CET/CEST)","1519"
"Germany (DE)","03.03.2017 01:30 - 03.03.2017 01:45 (CET/CEST)","1519"
"Germany (DE)","03.03.2017 01:45 - 03.03.2017 02:00 (CET/CEST)","1521"
"Germany (DE)","03.03.2017 02:00 - 03.03.2017 02:15 (CET/CEST)","1520"
"Germany (DE)","03.03.2017 02:15 - 03.03.2017 02:30 (CET/CEST)","1518"
"Germany (DE)","03.03.2017 02:30 - 03.03.2017 02:45 (CET/CEST)","1514"
"Germany (DE)","03.03.2017 02:45 - 03.03.2017 03:00 (CET/CEST)","1511"
"Germany (DE)","03.03.2017 03:00 - 03.03.2017 03:15 (CET/CEST)","1514"
"Germany (DE)","03.03.2017 03:15 - 03.03.2017 03:30 (CET/CEST)","1512"
"Germany (DE)","03.03.2017 03:30 - 03.03.2017 03:45 (CET/CEST)","1505"
"Germany (DE)","03.03.2017 03:45 - 03.03.2017 04:00 (CET/CEST)","1500"
"Germany (DE)","03.03.2017 04:00 - 03.03.2017 04:15 (CET/CEST)","1498"
"Germany (DE)","03.03.2017 04:15 - 03.03.2017 04:30 (CET/CEST)","1493"
"Germany (DE)","03.03.2017 04:30 - 03.03.2017 04:45 (CET/CEST)","1493"
"Germany (DE)","03.03.2017 04:45 - 03.03.2017 05:00 (CET/CEST)","1487"
"Germany (DE)","03.03.2017 05:00 - 03.03.2017 05:15 (CET/CEST)","1482"
"Germany (DE)","03.03.2017 05:15 - 03.03.2017 05:30 (CET/CEST)","1478"
"Germany (DE)","03.03.2017 05:30 - 03.03.2017 05:45 (CET/CEST)","1476"
"Germany (DE)","03.03.2017 05:45 - 03.03.2017 06:00 (CET/CEST)","1474"
"Germany (DE)","03.03.2017 06:00 - 03.03.2017 06:15 (CET/CEST)","1473"
"Germany (DE)","03.03.2017 06:15 - 03.03.2017 06:30 (CET/CEST)","1473"
"Germany (DE)","03.03.2017 06:30 - 03.03.2017 06:45 (CET/CEST)","1470"
"Germany (DE)","03.03.2017 06:45 - 03.03.2017 07:00 (CET/CEST)","1468"
"Germany (DE)","03.03.2017 07:00 - 03.03.2017 07:15 (CET/CEST)","1474"
"Germany (DE)","03.03.2017 07:15 - 03.03.2017 07:30 (CET/CEST)","1476"
"Germany (DE)","03.03.2017 07:30 - 03.03.2017 07:45 (CET/CEST)","1477"
"Germany (DE)","03.03.2017 07:45 - 03.03.2017 08:00 (CET/CEST)","1479"
"Germany (DE)","03.03.2017 08:00 - 03.03.2017 08:15 (CET/CEST)","1480"
"Germany (DE)","03.03.2017 08:15 - 03.03.2017 08:30 (CET/CEST)","1483"
"Germany (DE)","03.03.2017 08:30 - 03.03.2017 08:45 (CET/CEST)","1482"
"Germany (DE)","03.03.2017 08:45 - 03.03.2017 09:00 (CET/CEST)","1480"
"Germany (DE)","03.03.2017 09:00 - 03.03.2017 09:15 (CET/CEST)","1482"
"Germany (DE)","03.03.2017 09:15 - 03.03.2017 09:30 (CET/CEST)","1484"
"Germany (DE)","03.03.2017 09:30 - 03.03.2017 09:45 (CET/CEST)","1478"
"Germany (DE)","03.03.2017 09:45 - 03.03.2017 10:00 (CET/CEST)","1473"
"Germany (DE)","03.03.2017 10:00 - 03.03.2017 10:15 (CET/CEST)","1472"
"Germany (DE)","03.03.2017 10:15 - 03.03.2017 10:30 (CET/CEST)","1477"
"Germany (DE)","03.03.2017 10:30 - 03.03.2017 10:45 (CET/CEST)","1463"
"Germany (DE)","03.03.2017 10:45 - 03.03.2017 11:00 (CET/CEST)","1457"
"Germany (DE)","03.03.2017 11:00 - 03.03.2017 11:15 (CET/CEST)","1454"
"Germany (DE)","03.03.2017 11:15 - 03.03.2017 11:30 (CET/CEST)","1452"
"Germany (DE)","03.03.2017 11:30 - 03.03.2017 11:45 (CET/CEST)","1450"
"Germany (DE)","03.03.2017 11:45 - 03.03.2017 12:00 (CET/CEST)","1453"
"Germany (DE)","03.03.2017 12:00 - 03.03.2017 12:15 (CET/CEST)","1454"
"Germany (DE)","03.03.2017 12:15 - 03.03.2017 12:30 (CET/CEST)","1464"
"Germany (DE)","03.03.2017 12:30 - 03.03.2017 12:45 (CET/CEST)","1465"
"Germany (DE)","03.03.2017 12:45 - 03.03.2017 13:00 (CET/CEST)","1468"
"Germany (DE)","03.03.2017 13:00 - 03.03.2017 13:15 (CET/CEST)","1474"
"Germany (DE)","03.03.2017 13:15 - 03.03.2017 13:30 (CET/CEST)","1473"
"Germany (DE)","03.03.2017 13:30 - 03.03.2017 13:45 (CET/CEST)","1475"
"Germany (DE)","03.03.2017 13:45 - 03.03.2017 14:00 (CET/CEST)","1475"
"Germany (DE)","03.03.2017 14:00 - 03.03.2017 14:15 (CET/CEST)","1471"
"Germany (DE)","03.03.2017 14:15 - 03.03.2017 14:30 (CET/CEST)","1468"
"Germany (DE)","03.03.2017 14:30 - 03.03.2017 14:45 (CET/CEST)","1473"
"Germany (DE)","03.03.2017 14:45 - 03.03.2017 15:00 (CET/CEST)","1462"
"Germany (DE)","03.03.2017 15:00 - 03.03.2017 15:15 (CET/CEST)","1459"
"Germany (DE)","03.03.2017 15:15 - 03.03.2017 15:30 (CET/CEST)","1459"
"Germany (DE)","03.03.2017 15:30 - 03.03.2017 15:45 (CET/CEST)","1459"
"Germany (DE)","03.03.2017 15:45 - 03.03.2017 16:00 (CET/CEST)","1458"
"Germany (DE)","03.03.2017 16:00 - 03.03.2017 16:15 (CET/CEST)","1457"
"Germany (DE)","03.03.2017 16:15 - 03.03.2017 16:30 (CET/CEST)","1451"
"Germany (DE)","03.03.2017 16:30 - 03.03.2017 16:45 (CET/CEST)","1458"
"Germany (DE)","03.03.2017 16:45 - 03.03.2017 17:00 (CET/CEST)","1455"
"Germany (DE)","03.03.2017 17:00 - 03.03.2017 17:15 (CET/CEST)","1454"
"Germany (DE)","03.03.2017 17:15 - 03.03.2017 17:30 (CET/CEST)","1454"
"Germany (DE)","03.03.2017 17:30 - 03.03.2017 17:45 (CET/CEST)","1454"
"Germany (DE)","03.03.2017 17:45 - 03.03.2017 18:00 (CET/CEST)","1454"
"Germany (DE)","03.03.2017 18:00 - 03.03.2017 18:15 (CET/CEST)","1451"
"Germany (DE)","03.03.2017 18:15 - 03.03.2017 18:30 (CET/CEST)","1451"
"Germany (DE)","03.03.2017 18:30 - 03.03.2017 18:45 (CET/CEST)","1447"
"Germany (DE)","03.03.2017 18:45 - 03.03.2017 19:00 (CET/CEST)","1445"
"Germany (DE)","03.03.2017 19:00 - 03.03.2017 19:15 (CET/CEST)","1447"
"Germany (DE)","03.03.2017 19:15 - 03.03.2017 19:30 (CET/CEST)","1447"
"Germany (DE)","03.03.2017 19:30 - 03.03.2017 19:45 (CET/CEST)","1450"
"Germany (DE)","03.03.2017 19:45 - 03.03.2017 20:00 (CET/CEST)","1449"
"Germany (DE)","03.03.2017 20:00 - 03.03.2017 20:15 (CET/CEST)","1447"
"Germany (DE)","03.03.2017 20:15 - 03.03.2017 20:30 (CET/CEST)","1446"
"Germany (DE)","03.03.2017 20:30 - 03.03.2017 20:45 (CET/CEST)","1441"
"Germany (DE)","03.03.2017 20:45 - 03.03.2017 21:00 (CET/CEST)","1445"
"Germany (DE)","03.03.2017 21:00 - 03.03.2017 21:15 (CET/CEST)","1444"
"Germany (DE)","03.03.2017 21:15 - 03.03.2017 21:30 (CET/CEST)","1441"
"Germany (DE)","03.03.2017 21:30 - 03.03.2017 21:45 (CET/CEST)","1442"
"Germany (DE)","03.03.2017 21:45 - 03.03.2017 22:00 (CET/CEST)","1439"
"Germany (DE)","03.03.2017 22:00 - 03.03.2017 22:15 (CET/CEST)","1435"
"Germany (DE)","03.03.2017 22:15 - 03.03.2017 22:30 (CET/CEST)","1432"
"Germany (DE)","03.03.2017 22:30 - 03.03.2017 22:45 (CET/CEST)","1433"
"Germany (DE)","03.03.2017 22:45 - 03.03.2017 23:00 (CET/CEST)","1427"
"Germany (DE)","03.03.2017 23:00 - 03.03.2017 23:15 (CET/CEST)","1424"
"Germany (DE)","03.03.2017 23:15 - 03.03.2017 23:30 (CET/CEST)","1421"
"Germany (DE)","03.03.2017 23:30 - 03.03.2017 23:45 (CET/CEST)","1419"
"Germany (DE)","03.03.2017 23:45 - 04.03.2017 00:00 (CET/CEST)","1415"
"Germany (DE)","04.03.2017 00:00 - 04.03.2017 00:15 (CET/CEST)","1414"
"Germany (DE)","04.03.2017 00:15 - 04.03.2017 00:30 (CET/CEST)","1414"
"Germany (DE)","04.03.2017 00:30 - 04.03.2017 00:45 (CET/CEST)","1406"
"Germany (DE)","04.03.2017 00:45 - 04.03.2017 01:00 (CET/CEST)","1401"
"Germany (DE)","04.03.2017 01:00 - 04.03.2017 01:15 (CET/CEST)","1395"
"Germany (DE)","04.03.2017 01:15 - 04.03.2017 01:30 (CET/CEST)","1390"
"Germany (DE)","04.03.2017 01:30 - 04.03.2017 01:45 (CET/CEST)","1387"
"Germany (DE)","04.03.2017 01:45 - 04.03.2017 02:00 (CET/CEST)","1387"
"Germany (DE)","04.03.2017 02:00 - 04.03.2017 02:15 (CET/CEST)","1388"
"Germany (DE)","04.03.2017 02:15 - 04.03.2017 02:30 (CET/CEST)","1383"
"Germany (DE)","04.03.2017 02:30 - 04.03.2017 02:45 (CET/CEST)","1379"
"Germany (DE)","04.03.2017 02:45 - 04.03.2017 03:00 (CET/CEST)","1380"
"Germany (DE)","04.03.2017 03:00 - 04.03.2017 03:15 (CET/CEST)","1378"
"Germany (DE)","04.03.2017 03:15 - 04.03.2017 03:30 (CET/CEST)","1375"
"Germany (DE)","04.03.2017 03:30 - 04.03.2017 03:45 (CET/CEST)","1370"
"Germany (DE)","04.03.2017 03:45 - 04.03.2017 04:00 (CET/CEST)","1372"
"Germany (DE)","04.03.2017 04:00 - 04.03.2017 04:15 (CET/CEST)","1374"
"Germany (DE)","04.03.2017 04:15 - 04.03.2017 04:30 (CET/CEST)","1375"
"Germany (DE)","04.03.2017 04:30 - 04.03.2017 04:45 (CET/CEST)","1378"
"Germany (DE)","04.03.2017 04:45 - 04.03.2017 05:00 (CET/CEST)","1384"
"Germany (DE)","04.03.2017 05:00 - 04.03.2017 05:15 (CET/CEST)","1382"
"Germany (DE)","04.03.2017 05:15 - 04.03.2017 05:30 (CET/CEST)","1373"
"Germany (DE)","04.03.2017 05:30 - 04.03.2017 05:45 (CET/CEST)","1367"
"Germany (DE)","04.03.2017 05:45 - 04.03.2017 06:00 (CET/CEST)","1366"
"Germany (DE)","04.03.2017 06:00 - 04.03.2017 06:15 (CET/CEST)","1368"
"Germany (DE)","04.03.2017 06:15 - 04.03.2017 06:30 (CET/CEST)","1368"
"Germany (DE)","04.03.2017 06:30 - 04.03.2017 06:45 (CET/CEST)","1371"
"Germany (DE)","04.03.2017 06:45 - 04.03.2017 07:00 (CET/CEST)","1373"
"Germany (DE)","04.03.2017 07:00 - 04.03.2017 07:15 (CET/CEST)","1372"
"Germany (DE)","04.03.2017 07:15 - 04.03.2017 07:30 (CET/CEST)","1377"
"Germany (DE)","04.03.2017 07:30 - 04.03.2017 07:45 (CET/CEST)","1376"
"Germany (DE)","04.03.2017 07:45 - 04.03.2017 08:00 (CET/CEST)","1378"
"Germany (DE)","04.03.2017 08:00 - 04.03.2017 08:15 (CET/CEST)","1379"
"Germany (DE)","04.03.2017 08:15 - 04.03.2017 08:30 (CET/CEST)","1381"
"Germany (DE)","04.03.2017 08:30 - 04.03.2017 08:45 (CET/CEST)","1382"
"Germany (DE)","04.03.2017 08:45 - 04.03.2017 09:00 (CET/CEST)","1385"
"Germany (DE)","04.03.2017 09:00 - 04.03.2017 09:15 (CET/CEST)","1384"
"Germany (DE)","04.03.2017 09:15 - 04.03.2017 09:30 (CET/CEST)","1387"
"Germany (DE)","04.03.2017 09:30 - 04.03.2017 09:45 (CET/CEST)","1386"
"Germany (DE)","04.03.2017 09:45 - 04.03.2017 10:00 (CET/CEST)","1384"
"Germany (DE)","04.03.2017 10:00 - 04.03.2017 10:15 (CET/CEST)","1380"
"Germany (DE)","04.03.2017 10:15 - 04.03.2017 10:30 (CET/CEST)","1380"
"Germany (DE)","04.03.2017 10:30 - 04.03.2017 10:45 (CET/CEST)","1381"
"Germany (DE)","04.03.2017 10:45 - 04.03.2017 11:00 (CET/CEST)","1382"
"Germany (DE)","04.03.2017 11:00 - 04.03.2017 11:15 (CET/CEST)","1393"
"Germany (DE)","04.03.2017 11:15 - 04.03.2017 11:30 (CET/CEST)","1392"
"Germany (DE)","04.03.2017 11:30 - 04.03.2017 11:45 (CET/CEST)","1395"
"Germany (DE)","04.03.2017 11:45 - 04.03.2017 12:00 (CET/CEST)","1397"
"Germany (DE)","04.03.2017 12:00 - 04.03.2017 12:15 (CET/CEST)","1394"
"Germany (DE)","04.03.2017 12:15 - 04.03.2017 12:30 (CET/CEST)","1389"
"Germany (DE)","04.03.2017 12:30 - 04.03.2017 12:45 (CET/CEST)","1393"
"Germany (DE)","04.03.2017 12:45 - 04.03.2017 13:00 (CET/CEST)","1394"
"Germany (DE)","04.03.2017 13:00 - 04.03.2017 13:15 (CET/CEST)","1392"
"Germany (DE)","04.03.2017 13:15 - 04.03.2017 13:30 (CET/CEST)","1389"
"Germany (DE)","04.03.2017 13:30 - 04.03.2017 13:45 (CET/CEST)","1391"
"Germany (DE)","04.03.2017 13:45 - 04.03.2017 14:00 (CET/CEST)","1407"
"Germany (DE)","04.03.2017 14:00 - 04.03.2017 14:15 (CET/CEST)","1404"
"Germany (DE)","04.03.2017 14:15 - 04.03.2017 14:30 (CET/CEST)","1412"
"Germany (DE)","04.03.2017 14:30 - 04.03.2017 14:45 (CET/CEST)","1418"
"Germany (DE)","04.03.2017 14:45 - 04.03.2017 15:00 (CET/CEST)","1423"
"Germany (DE)","04.03.2017 15:00 - 04.03.2017 15:15 (CET/CEST)","1401"
"Germany (DE)","04.03.2017 15:15 - 04.03.2017 15:30 (CET/CEST)","1402"
"Germany (DE)","04.03.2017 15:30 - 04.03.2017 15:45 (CET/CEST)","1403"
"Germany (DE)","04.03.2017 15:45 - 04.03.2017 16:00 (CET/CEST)","1404"
"Germany (DE)","04.03.2017 16:00 - 04.03.2017 16:15 (CET/CEST)","1402"
"Germany (DE)","04.03.2017 16:15 - 04.03.2017 16:30 (CET/CEST)","1401"
"Germany (DE)","04.03.2017 16:30 - 04.03.2017 16:45 (CET/CEST)","1399"
"Germany (DE)","04.03.2017 16:45 - 04.03.2017 17:00 (CET/CEST)","1399"
"Germany (DE)","04.03.2017 17:00 - 04.03.2017 17:15 (CET/CEST)","1402"
"Germany (DE)","04.03.2017 17:15 - 04.03.2017 17:30 (CET/CEST)","1403"
"Germany (DE)","04.03.2017 17:30 - 04.03.2017 17:45 (CET/CEST)","1404"
"Germany (DE)","04.03.2017 17:45 - 04.03.2017 18:00 (CET/CEST)","1400"
"Germany (DE)","04.03.2017 18:00 - 04.03.2017 18:15 (CET/CEST)","1395"
"Germany (DE)","04.03.2017 18:15 - 04.03.2017 18:30 (CET/CEST)","1396"
"Germany (DE)","04.03.2017 18:30 - 04.03.2017 18:45 (CET/CEST)","1395"
"Germany (DE)","04.03.2017 18:45 - 04.03.2017 19:00 (CET/CEST)","1396"
"Germany (DE)","04.03.2017 19:00 - 04.03.2017 19:15 (CET/CEST)","1400"
"Germany (DE)","04.03.2017 19:15 - 04.03.2017 19:30 (CET/CEST)","1403"
"Germany (DE)","04.03.2017 19:30 - 04.03.2017 19:45 (CET/CEST)","1399"
"Germany (DE)","04.03.2017 19:45 - 04.03.2017 20:00 (CET/CEST)","1398"
"Germany (DE)","04.03.2017 20:00 - 04.03.2017 20:15 (CET/CEST)","1396"
"Germany (DE)","04.03.2017 20:15 - 04.03.2017 20:30 (CET/CEST)","1402"
"Germany (DE)","04.03.2017 20:30 - 04.03.2017 20:45 (CET/CEST)","1407"
"Germany (DE)","04.03.2017 20:45 - 04.03.2017 21:00 (CET/CEST)","1410"
"Germany (DE)","04.03.2017 21:00 - 04.03.2017 21:15 (CET/CEST)","1405"
"Germany (DE)","04.03.2017 21:15 - 04.03.2017 21:30 (CET/CEST)","1405"
"Germany (DE)","04.03.2017 21:30 - 04.03.2017 21:45 (CET/CEST)","1412"
"Germany (DE)","04.03.2017 21:45 - 04.03.2017 22:00 (CET/CEST)","1411"
"Germany (DE)","04.03.2017 22:00 - 04.03.2017 22:15 (CET/CEST)","1411"
"Germany (DE)","04.03.2017 22:15 - 04.03.2017 22:30 (CET/CEST)","1412"
"Germany (DE)","04.03.2017 22:30 - 04.03.2017 22:45 (CET/CEST)","1415"
"Germany (DE)","04.03.2017 22:45 - 04.03.2017 23:00 (CET/CEST)","1411"
"Germany (DE)","04.03.2017 23:00 - 04.03.2017 23:15 (CET/CEST)","1410"
"Germany (DE)","04.03.2017 23:15 - 04.03.2017 23:30 (CET/CEST)","1410"
"Germany (DE)","04.03.2017 23:30 - 04.03.2017 23:45 (CET/CEST)","1411"
"Germany (DE)","04.03.2017 23:45 - 05.03.2017 00:00 (CET/CEST)","1410"
"Germany (DE)","05.03.2017 00:00 - 05.03.2017 00:15 (CET/CEST)","1410"
