"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Spain (ES)","09.08.2020 14:00 - 09.08.2020 15:00 (CET/CEST)","737"
"Spain (ES)","09.08.2020 15:00 - 09.08.2020 16:00 (CET/CEST)","736"
"Spain (ES)","09.08.2020 16:00 - 09.08.2020 17:00 (CET/CEST)","715"
"Spain (ES)","09.08.2020 17:00 - 09.08.2020 18:00 (CET/CEST)","714"
"Spain (ES)","09.08.2020 18:00 - 09.08.2020 19:00 (CET/CEST)","713"
"Spain (ES)","09.08.2020 19:00 - 09.08.2020 20:00 (CET/CEST)","752"
"Spain (ES)","09.08.2020 20:00 - 09.08.2020 21:00 (CET/CEST)","756"
"Spain (ES)","09.08.2020 21:00 - 09.08.2020 22:00 (CET/CEST)","747"
"Spain (ES)","09.08.2020 22:00 - 09.08.2020 23:00 (CET/CEST)","740"
"Spain (ES)","09.08.2020 23:00 - 10.08.2020 00:00 (CET/CEST)","736"
"Spain (ES)","10.08.2020 00:00 - 10.08.2020 01:00 (CET/CEST)","660"
"Spain (ES)","10.08.2020 01:00 - 10.08.2020 02:00 (CET/CEST)","654"
"Spain (ES)","10.08.2020 02:00 - 10.08.2020 03:00 (CET/CEST)","654"
"Spain (ES)","10.08.2020 03:00 - 10.08.2020 04:00 (CET/CEST)","651"
"Spain (ES)","10.08.2020 04:00 - 10.08.2020 05:00 (CET/CEST)","636"
"Spain (ES)","10.08.2020 05:00 - 10.08.2020 06:00 (CET/CEST)","640"
"Spain (ES)","10.08.2020 06:00 - 10.08.2020 07:00 (CET/CEST)","647"
"Spain (ES)","10.08.2020 07:00 - 10.08.2020 08:00 (CET/CEST)","700"
"Spain (ES)","10.08.2020 08:00 - 10.08.2020 09:00 (CET/CEST)","759"
"Spain (ES)","10.08.2020 09:00 - 10.08.2020 10:00 (CET/CEST)","829"
"Spain (ES)","10.08.2020 10:00 - 10.08.2020 11:00 (CET/CEST)","940"
"Spain (ES)","10.08.2020 11:00 - 10.08.2020 12:00 (CET/CEST)","871"
"Spain (ES)","10.08.2020 12:00 - 10.08.2020 13:00 (CET/CEST)","876"
"Spain (ES)","10.08.2020 13:00 - 10.08.2020 14:00 (CET/CEST)","876"
"Spain (ES)","10.08.2020 14:00 - 10.08.2020 15:00 (CET/CEST)","880"
"Spain (ES)","10.08.2020 15:00 - 10.08.2020 16:00 (CET/CEST)","829"
"Spain (ES)","10.08.2020 16:00 - 10.08.2020 17:00 (CET/CEST)","806"
"Spain (ES)","10.08.2020 17:00 - 10.08.2020 18:00 (CET/CEST)","800"
"Spain (ES)","10.08.2020 18:00 - 10.08.2020 19:00 (CET/CEST)","793"
"Spain (ES)","10.08.2020 19:00 - 10.08.2020 20:00 (CET/CEST)","797"
"Spain (ES)","10.08.2020 20:00 - 10.08.2020 21:00 (CET/CEST)","812"
"Spain (ES)","10.08.2020 21:00 - 10.08.2020 22:00 (CET/CEST)","862"
"Spain (ES)","10.08.2020 22:00 - 10.08.2020 23:00 (CET/CEST)","794"
"Spain (ES)","10.08.2020 23:00 - 11.08.2020 00:00 (CET/CEST)","745"
"Spain (ES)","11.08.2020 00:00 - 11.08.2020 01:00 (CET/CEST)","708"
"Spain (ES)","11.08.2020 01:00 - 11.08.2020 02:00 (CET/CEST)","675"
"Spain (ES)","11.08.2020 02:00 - 11.08.2020 03:00 (CET/CEST)","667"
"Spain (ES)","11.08.2020 03:00 - 11.08.2020 04:00 (CET/CEST)","670"
"Spain (ES)","11.08.2020 04:00 - 11.08.2020 05:00 (CET/CEST)","670"
"Spain (ES)","11.08.2020 05:00 - 11.08.2020 06:00 (CET/CEST)","669"
"Spain (ES)","11.08.2020 06:00 - 11.08.2020 07:00 (CET/CEST)","671"
"Spain (ES)","11.08.2020 07:00 - 11.08.2020 08:00 (CET/CEST)","708"
"Spain (ES)","11.08.2020 08:00 - 11.08.2020 09:00 (CET/CEST)","731"
"Spain (ES)","11.08.2020 09:00 - 11.08.2020 10:00 (CET/CEST)","794"
"Spain (ES)","11.08.2020 10:00 - 11.08.2020 11:00 (CET/CEST)","884"
"Spain (ES)","11.08.2020 11:00 - 11.08.2020 12:00 (CET/CEST)","842"
"Spain (ES)","11.08.2020 12:00 - 11.08.2020 13:00 (CET/CEST)","860"
"Spain (ES)","11.08.2020 13:00 - 11.08.2020 14:00 (CET/CEST)","933"
"Spain (ES)","11.08.2020 14:00 - 11.08.2020 15:00 (CET/CEST)","882"
"Spain (ES)","11.08.2020 15:00 - 11.08.2020 16:00 (CET/CEST)","800"
"Spain (ES)","11.08.2020 16:00 - 11.08.2020 17:00 (CET/CEST)","780"
"Spain (ES)","11.08.2020 17:00 - 11.08.2020 18:00 (CET/CEST)","795"
"Spain (ES)","11.08.2020 18:00 - 11.08.2020 19:00 (CET/CEST)","795"
"Spain (ES)","11.08.2020 19:00 - 11.08.2020 20:00 (CET/CEST)","799"
"Spain (ES)","11.08.2020 20:00 - 11.08.2020 21:00 (CET/CEST)","808"
"Spain (ES)","11.08.2020 21:00 - 11.08.2020 22:00 (CET/CEST)","797"
"Spain (ES)","11.08.2020 22:00 - 11.08.2020 23:00 (CET/CEST)","768"
"Spain (ES)","11.08.2020 23:00 - 12.08.2020 00:00 (CET/CEST)","733"
"Spain (ES)","12.08.2020 00:00 - 12.08.2020 01:00 (CET/CEST)","719"
"Spain (ES)","12.08.2020 01:00 - 12.08.2020 02:00 (CET/CEST)","712"
"Spain (ES)","12.08.2020 02:00 - 12.08.2020 03:00 (CET/CEST)","702"
"Spain (ES)","12.08.2020 03:00 - 12.08.2020 04:00 (CET/CEST)","685"
"Spain (ES)","12.08.2020 04:00 - 12.08.2020 05:00 (CET/CEST)","680"
"Spain (ES)","12.08.2020 05:00 - 12.08.2020 06:00 (CET/CEST)","679"
"Spain (ES)","12.08.2020 06:00 - 12.08.2020 07:00 (CET/CEST)","688"
"Spain (ES)","12.08.2020 07:00 - 12.08.2020 08:00 (CET/CEST)","718"
"Spain (ES)","12.08.2020 08:00 - 12.08.2020 09:00 (CET/CEST)","746"
"Spain (ES)","12.08.2020 09:00 - 12.08.2020 10:00 (CET/CEST)","813"
"Spain (ES)","12.08.2020 10:00 - 12.08.2020 11:00 (CET/CEST)","857"
"Spain (ES)","12.08.2020 11:00 - 12.08.2020 12:00 (CET/CEST)","856"
"Spain (ES)","12.08.2020 12:00 - 12.08.2020 13:00 (CET/CEST)","861"
"Spain (ES)","12.08.2020 13:00 - 12.08.2020 14:00 (CET/CEST)","857"
"Spain (ES)","12.08.2020 14:00 - 12.08.2020 15:00 (CET/CEST)","846"
"Spain (ES)","12.08.2020 15:00 - 12.08.2020 16:00 (CET/CEST)","829"
"Spain (ES)","12.08.2020 16:00 - 12.08.2020 17:00 (CET/CEST)","817"
"Spain (ES)","12.08.2020 17:00 - 12.08.2020 18:00 (CET/CEST)","808"
"Spain (ES)","12.08.2020 18:00 - 12.08.2020 19:00 (CET/CEST)","792"
"Spain (ES)","12.08.2020 19:00 - 12.08.2020 20:00 (CET/CEST)","828"
"Spain (ES)","12.08.2020 20:00 - 12.08.2020 21:00 (CET/CEST)","856"
"Spain (ES)","12.08.2020 21:00 - 12.08.2020 22:00 (CET/CEST)","856"
"Spain (ES)","12.08.2020 22:00 - 12.08.2020 23:00 (CET/CEST)","818"
"Spain (ES)","12.08.2020 23:00 - 13.08.2020 00:00 (CET/CEST)","782"
"Spain (ES)","13.08.2020 00:00 - 13.08.2020 01:00 (CET/CEST)","749"
"Spain (ES)","13.08.2020 01:00 - 13.08.2020 02:00 (CET/CEST)","733"
"Spain (ES)","13.08.2020 02:00 - 13.08.2020 03:00 (CET/CEST)","725"
"Spain (ES)","13.08.2020 03:00 - 13.08.2020 04:00 (CET/CEST)","725"
"Spain (ES)","13.08.2020 04:00 - 13.08.2020 05:00 (CET/CEST)","728"
"Spain (ES)","13.08.2020 05:00 - 13.08.2020 06:00 (CET/CEST)","734"
"Spain (ES)","13.08.2020 06:00 - 13.08.2020 07:00 (CET/CEST)","736"
"Spain (ES)","13.08.2020 07:00 - 13.08.2020 08:00 (CET/CEST)","754"
"Spain (ES)","13.08.2020 08:00 - 13.08.2020 09:00 (CET/CEST)","783"
"Spain (ES)","13.08.2020 09:00 - 13.08.2020 10:00 (CET/CEST)","937"
"Spain (ES)","13.08.2020 10:00 - 13.08.2020 11:00 (CET/CEST)","861"
"Spain (ES)","13.08.2020 11:00 - 13.08.2020 12:00 (CET/CEST)","874"
"Spain (ES)","13.08.2020 12:00 - 13.08.2020 13:00 (CET/CEST)","986"
"Spain (ES)","13.08.2020 13:00 - 13.08.2020 14:00 (CET/CEST)","851"
"Spain (ES)","13.08.2020 14:00 - 13.08.2020 15:00 (CET/CEST)","852"
"Spain (ES)","13.08.2020 15:00 - 13.08.2020 16:00 (CET/CEST)","834"
"Spain (ES)","13.08.2020 16:00 - 13.08.2020 17:00 (CET/CEST)","784"
"Spain (ES)","13.08.2020 17:00 - 13.08.2020 18:00 (CET/CEST)","900"
"Spain (ES)","13.08.2020 18:00 - 13.08.2020 19:00 (CET/CEST)","770"
"Spain (ES)","13.08.2020 19:00 - 13.08.2020 20:00 (CET/CEST)","779"
"Spain (ES)","13.08.2020 20:00 - 13.08.2020 21:00 (CET/CEST)","772"
"Spain (ES)","13.08.2020 21:00 - 13.08.2020 22:00 (CET/CEST)","810"
"Spain (ES)","13.08.2020 22:00 - 13.08.2020 23:00 (CET/CEST)","861"
"Spain (ES)","13.08.2020 23:00 - 14.08.2020 00:00 (CET/CEST)","737"
"Spain (ES)","14.08.2020 00:00 - 14.08.2020 01:00 (CET/CEST)","681"
"Spain (ES)","14.08.2020 01:00 - 14.08.2020 02:00 (CET/CEST)","660"
"Spain (ES)","14.08.2020 02:00 - 14.08.2020 03:00 (CET/CEST)","638"
"Spain (ES)","14.08.2020 03:00 - 14.08.2020 04:00 (CET/CEST)","630"
"Spain (ES)","14.08.2020 04:00 - 14.08.2020 05:00 (CET/CEST)","631"
"Spain (ES)","14.08.2020 05:00 - 14.08.2020 06:00 (CET/CEST)","633"
"Spain (ES)","14.08.2020 06:00 - 14.08.2020 07:00 (CET/CEST)","658"
"Spain (ES)","14.08.2020 07:00 - 14.08.2020 08:00 (CET/CEST)","688"
"Spain (ES)","14.08.2020 08:00 - 14.08.2020 09:00 (CET/CEST)","721"
"Spain (ES)","14.08.2020 09:00 - 14.08.2020 10:00 (CET/CEST)","779"
"Spain (ES)","14.08.2020 10:00 - 14.08.2020 11:00 (CET/CEST)","811"
"Spain (ES)","14.08.2020 11:00 - 14.08.2020 12:00 (CET/CEST)","816"
"Spain (ES)","14.08.2020 12:00 - 14.08.2020 13:00 (CET/CEST)","932"
"Spain (ES)","14.08.2020 13:00 - 14.08.2020 14:00 (CET/CEST)","847"
"Spain (ES)","14.08.2020 14:00 - 14.08.2020 15:00 (CET/CEST)","824"
"Spain (ES)","14.08.2020 15:00 - 14.08.2020 16:00 (CET/CEST)","791"
"Spain (ES)","14.08.2020 16:00 - 14.08.2020 17:00 (CET/CEST)","765"
"Spain (ES)","14.08.2020 17:00 - 14.08.2020 18:00 (CET/CEST)","759"
"Spain (ES)","14.08.2020 18:00 - 14.08.2020 19:00 (CET/CEST)","739"
"Spain (ES)","14.08.2020 19:00 - 14.08.2020 20:00 (CET/CEST)","759"
"Spain (ES)","14.08.2020 20:00 - 14.08.2020 21:00 (CET/CEST)","762"
"Spain (ES)","14.08.2020 21:00 - 14.08.2020 22:00 (CET/CEST)","769"
"Spain (ES)","14.08.2020 22:00 - 14.08.2020 23:00 (CET/CEST)","815"
"Spain (ES)","14.08.2020 23:00 - 15.08.2020 00:00 (CET/CEST)","714"
"Spain (ES)","15.08.2020 00:00 - 15.08.2020 01:00 (CET/CEST)","682"
"Spain (ES)","15.08.2020 01:00 - 15.08.2020 02:00 (CET/CEST)","668"
"Spain (ES)","15.08.2020 02:00 - 15.08.2020 03:00 (CET/CEST)","656"
"Spain (ES)","15.08.2020 03:00 - 15.08.2020 04:00 (CET/CEST)","634"
"Spain (ES)","15.08.2020 04:00 - 15.08.2020 05:00 (CET/CEST)","627"
"Spain (ES)","15.08.2020 05:00 - 15.08.2020 06:00 (CET/CEST)","621"
"Spain (ES)","15.08.2020 06:00 - 15.08.2020 07:00 (CET/CEST)","627"
"Spain (ES)","15.08.2020 07:00 - 15.08.2020 08:00 (CET/CEST)","642"
"Spain (ES)","15.08.2020 08:00 - 15.08.2020 09:00 (CET/CEST)","660"
"Spain (ES)","15.08.2020 09:00 - 15.08.2020 10:00 (CET/CEST)","701"
"Spain (ES)","15.08.2020 10:00 - 15.08.2020 11:00 (CET/CEST)","724"
"Spain (ES)","15.08.2020 11:00 - 15.08.2020 12:00 (CET/CEST)","723"
"Spain (ES)","15.08.2020 12:00 - 15.08.2020 13:00 (CET/CEST)","717"
"Spain (ES)","15.08.2020 13:00 - 15.08.2020 14:00 (CET/CEST)","720"
"Spain (ES)","15.08.2020 14:00 - 15.08.2020 15:00 (CET/CEST)","725"
"Spain (ES)","15.08.2020 15:00 - 15.08.2020 16:00 (CET/CEST)","716"
"Spain (ES)","15.08.2020 16:00 - 15.08.2020 17:00 (CET/CEST)","683"
"Spain (ES)","15.08.2020 17:00 - 15.08.2020 18:00 (CET/CEST)","665"
"Spain (ES)","15.08.2020 18:00 - 15.08.2020 19:00 (CET/CEST)","651"
"Spain (ES)","15.08.2020 19:00 - 15.08.2020 20:00 (CET/CEST)","645"
"Spain (ES)","15.08.2020 20:00 - 15.08.2020 21:00 (CET/CEST)","717"
"Spain (ES)","15.08.2020 21:00 - 15.08.2020 22:00 (CET/CEST)","736"
"Spain (ES)","15.08.2020 22:00 - 15.08.2020 23:00 (CET/CEST)","697"
"Spain (ES)","15.08.2020 23:00 - 16.08.2020 00:00 (CET/CEST)","658"
"Spain (ES)","16.08.2020 00:00 - 16.08.2020 01:00 (CET/CEST)","646"
"Spain (ES)","16.08.2020 01:00 - 16.08.2020 02:00 (CET/CEST)","631"
"Spain (ES)","16.08.2020 02:00 - 16.08.2020 03:00 (CET/CEST)","634"
"Spain (ES)","16.08.2020 03:00 - 16.08.2020 04:00 (CET/CEST)","631"
"Spain (ES)","16.08.2020 04:00 - 16.08.2020 05:00 (CET/CEST)","629"
"Spain (ES)","16.08.2020 05:00 - 16.08.2020 06:00 (CET/CEST)","630"
"Spain (ES)","16.08.2020 06:00 - 16.08.2020 07:00 (CET/CEST)","647"
"Spain (ES)","16.08.2020 07:00 - 16.08.2020 08:00 (CET/CEST)","663"
"Spain (ES)","16.08.2020 08:00 - 16.08.2020 09:00 (CET/CEST)","689"
"Spain (ES)","16.08.2020 09:00 - 16.08.2020 10:00 (CET/CEST)","721"
"Spain (ES)","16.08.2020 10:00 - 16.08.2020 11:00 (CET/CEST)","723"
"Spain (ES)","16.08.2020 11:00 - 16.08.2020 12:00 (CET/CEST)","727"
"Spain (ES)","16.08.2020 12:00 - 16.08.2020 13:00 (CET/CEST)","722"
"Spain (ES)","16.08.2020 13:00 - 16.08.2020 14:00 (CET/CEST)","738"
"Spain (ES)","16.08.2020 14:00 - 16.08.2020 15:00 (CET/CEST)","707"
"Spain (ES)","16.08.2020 15:00 - 16.08.2020 16:00 (CET/CEST)","708"
"Spain (ES)","16.08.2020 16:00 - 16.08.2020 17:00 (CET/CEST)","689"
"Spain (ES)","16.08.2020 17:00 - 16.08.2020 18:00 (CET/CEST)","698"
"Spain (ES)","16.08.2020 18:00 - 16.08.2020 19:00 (CET/CEST)","680"
"Spain (ES)","16.08.2020 19:00 - 16.08.2020 20:00 (CET/CEST)","697"
"Spain (ES)","16.08.2020 20:00 - 16.08.2020 21:00 (CET/CEST)","730"
"Spain (ES)","16.08.2020 21:00 - 16.08.2020 22:00 (CET/CEST)","753"
"Spain (ES)","16.08.2020 22:00 - 16.08.2020 23:00 (CET/CEST)","719"
"Spain (ES)","16.08.2020 23:00 - 17.08.2020 00:00 (CET/CEST)","691"
"Spain (ES)","17.08.2020 00:00 - 17.08.2020 01:00 (CET/CEST)","656"
"Spain (ES)","17.08.2020 01:00 - 17.08.2020 02:00 (CET/CEST)","639"
"Spain (ES)","17.08.2020 02:00 - 17.08.2020 03:00 (CET/CEST)","628"
"Spain (ES)","17.08.2020 03:00 - 17.08.2020 04:00 (CET/CEST)","626"
"Spain (ES)","17.08.2020 04:00 - 17.08.2020 05:00 (CET/CEST)","627"
"Spain (ES)","17.08.2020 05:00 - 17.08.2020 06:00 (CET/CEST)","633"
"Spain (ES)","17.08.2020 06:00 - 17.08.2020 07:00 (CET/CEST)","646"
"Spain (ES)","17.08.2020 07:00 - 17.08.2020 08:00 (CET/CEST)","690"
"Spain (ES)","17.08.2020 08:00 - 17.08.2020 09:00 (CET/CEST)","733"
"Spain (ES)","17.08.2020 09:00 - 17.08.2020 10:00 (CET/CEST)","776"
"Spain (ES)","17.08.2020 10:00 - 17.08.2020 11:00 (CET/CEST)","796"
"Spain (ES)","17.08.2020 11:00 - 17.08.2020 12:00 (CET/CEST)","798"
"Spain (ES)","17.08.2020 12:00 - 17.08.2020 13:00 (CET/CEST)","724"
"Spain (ES)","17.08.2020 13:00 - 17.08.2020 14:00 (CET/CEST)","739"
"Spain (ES)","17.08.2020 14:00 - 17.08.2020 15:00 (CET/CEST)","773"
"Spain (ES)","17.08.2020 15:00 - 17.08.2020 16:00 (CET/CEST)","782"
"Spain (ES)","17.08.2020 16:00 - 17.08.2020 17:00 (CET/CEST)","762"
"Spain (ES)","17.08.2020 17:00 - 17.08.2020 18:00 (CET/CEST)","769"
"Spain (ES)","17.08.2020 18:00 - 17.08.2020 19:00 (CET/CEST)","788"
"Spain (ES)","17.08.2020 19:00 - 17.08.2020 20:00 (CET/CEST)","818"
"Spain (ES)","17.08.2020 20:00 - 17.08.2020 21:00 (CET/CEST)","864"
"Spain (ES)","17.08.2020 21:00 - 17.08.2020 22:00 (CET/CEST)","915"
"Spain (ES)","17.08.2020 22:00 - 17.08.2020 23:00 (CET/CEST)","886"
"Spain (ES)","17.08.2020 23:00 - 18.08.2020 00:00 (CET/CEST)","828"
"Spain (ES)","18.08.2020 00:00 - 18.08.2020 01:00 (CET/CEST)","768"
"Spain (ES)","18.08.2020 01:00 - 18.08.2020 02:00 (CET/CEST)","712"
"Spain (ES)","18.08.2020 02:00 - 18.08.2020 03:00 (CET/CEST)","693"
"Spain (ES)","18.08.2020 03:00 - 18.08.2020 04:00 (CET/CEST)","674"
"Spain (ES)","18.08.2020 04:00 - 18.08.2020 05:00 (CET/CEST)","662"
"Spain (ES)","18.08.2020 05:00 - 18.08.2020 06:00 (CET/CEST)","666"
"Spain (ES)","18.08.2020 06:00 - 18.08.2020 07:00 (CET/CEST)","709"
"Spain (ES)","18.08.2020 07:00 - 18.08.2020 08:00 (CET/CEST)","734"
"Spain (ES)","18.08.2020 08:00 - 18.08.2020 09:00 (CET/CEST)","749"
"Spain (ES)","18.08.2020 09:00 - 18.08.2020 10:00 (CET/CEST)","801"
"Spain (ES)","18.08.2020 10:00 - 18.08.2020 11:00 (CET/CEST)","824"
"Spain (ES)","18.08.2020 11:00 - 18.08.2020 12:00 (CET/CEST)","806"
"Spain (ES)","18.08.2020 12:00 - 18.08.2020 13:00 (CET/CEST)","794"
"Spain (ES)","18.08.2020 13:00 - 18.08.2020 14:00 (CET/CEST)","812"
"Spain (ES)","18.08.2020 14:00 - 18.08.2020 15:00 (CET/CEST)","800"
"Spain (ES)","18.08.2020 15:00 - 18.08.2020 16:00 (CET/CEST)","816"
"Spain (ES)","18.08.2020 16:00 - 18.08.2020 17:00 (CET/CEST)","787"
"Spain (ES)","18.08.2020 17:00 - 18.08.2020 18:00 (CET/CEST)","782"
"Spain (ES)","18.08.2020 18:00 - 18.08.2020 19:00 (CET/CEST)","756"
"Spain (ES)","18.08.2020 19:00 - 18.08.2020 20:00 (CET/CEST)","810"
"Spain (ES)","18.08.2020 20:00 - 18.08.2020 21:00 (CET/CEST)","753"
"Spain (ES)","18.08.2020 21:00 - 18.08.2020 22:00 (CET/CEST)","885"
"Spain (ES)","18.08.2020 22:00 - 18.08.2020 23:00 (CET/CEST)","751"
"Spain (ES)","18.08.2020 23:00 - 19.08.2020 00:00 (CET/CEST)","789"
"Spain (ES)","19.08.2020 00:00 - 19.08.2020 01:00 (CET/CEST)","733"
"Spain (ES)","19.08.2020 01:00 - 19.08.2020 02:00 (CET/CEST)","666"
"Spain (ES)","19.08.2020 02:00 - 19.08.2020 03:00 (CET/CEST)","639"
"Spain (ES)","19.08.2020 03:00 - 19.08.2020 04:00 (CET/CEST)","646"
"Spain (ES)","19.08.2020 04:00 - 19.08.2020 05:00 (CET/CEST)","647"
"Spain (ES)","19.08.2020 05:00 - 19.08.2020 06:00 (CET/CEST)","657"
"Spain (ES)","19.08.2020 06:00 - 19.08.2020 07:00 (CET/CEST)","697"
"Spain (ES)","19.08.2020 07:00 - 19.08.2020 08:00 (CET/CEST)","739"
"Spain (ES)","19.08.2020 08:00 - 19.08.2020 09:00 (CET/CEST)","772"
"Spain (ES)","19.08.2020 09:00 - 19.08.2020 10:00 (CET/CEST)","835"
"Spain (ES)","19.08.2020 10:00 - 19.08.2020 11:00 (CET/CEST)","789"
"Spain (ES)","19.08.2020 11:00 - 19.08.2020 12:00 (CET/CEST)","755"
"Spain (ES)","19.08.2020 12:00 - 19.08.2020 13:00 (CET/CEST)","753"
"Spain (ES)","19.08.2020 13:00 - 19.08.2020 14:00 (CET/CEST)","757"
"Spain (ES)","19.08.2020 14:00 - 19.08.2020 15:00 (CET/CEST)","759"
"Spain (ES)","19.08.2020 15:00 - 19.08.2020 16:00 (CET/CEST)","718"
"Spain (ES)","19.08.2020 16:00 - 19.08.2020 17:00 (CET/CEST)","717"
"Spain (ES)","19.08.2020 17:00 - 19.08.2020 18:00 (CET/CEST)","737"
"Spain (ES)","19.08.2020 18:00 - 19.08.2020 19:00 (CET/CEST)","780"
"Spain (ES)","19.08.2020 19:00 - 19.08.2020 20:00 (CET/CEST)","789"
"Spain (ES)","19.08.2020 20:00 - 19.08.2020 21:00 (CET/CEST)","806"
"Spain (ES)","19.08.2020 21:00 - 19.08.2020 22:00 (CET/CEST)","837"
"Spain (ES)","19.08.2020 22:00 - 19.08.2020 23:00 (CET/CEST)","822"
"Spain (ES)","19.08.2020 23:00 - 20.08.2020 00:00 (CET/CEST)","795"
"Spain (ES)","20.08.2020 00:00 - 20.08.2020 01:00 (CET/CEST)","677"
"Spain (ES)","20.08.2020 01:00 - 20.08.2020 02:00 (CET/CEST)","667"
"Spain (ES)","20.08.2020 02:00 - 20.08.2020 03:00 (CET/CEST)","680"
"Spain (ES)","20.08.2020 03:00 - 20.08.2020 04:00 (CET/CEST)","672"
"Spain (ES)","20.08.2020 04:00 - 20.08.2020 05:00 (CET/CEST)","662"
"Spain (ES)","20.08.2020 05:00 - 20.08.2020 06:00 (CET/CEST)","649"
"Spain (ES)","20.08.2020 06:00 - 20.08.2020 07:00 (CET/CEST)","678"
"Spain (ES)","20.08.2020 07:00 - 20.08.2020 08:00 (CET/CEST)","818"
"Spain (ES)","20.08.2020 08:00 - 20.08.2020 09:00 (CET/CEST)","850"
"Spain (ES)","20.08.2020 09:00 - 20.08.2020 10:00 (CET/CEST)","900"
"Spain (ES)","20.08.2020 10:00 - 20.08.2020 11:00 (CET/CEST)","908"
"Spain (ES)","20.08.2020 11:00 - 20.08.2020 12:00 (CET/CEST)","904"
"Spain (ES)","20.08.2020 12:00 - 20.08.2020 13:00 (CET/CEST)","880"
"Spain (ES)","20.08.2020 13:00 - 20.08.2020 14:00 (CET/CEST)","793"
"Spain (ES)","20.08.2020 14:00 - 20.08.2020 15:00 (CET/CEST)","787"
"Spain (ES)","20.08.2020 15:00 - 20.08.2020 16:00 (CET/CEST)","769"
"Spain (ES)","20.08.2020 16:00 - 20.08.2020 17:00 (CET/CEST)","746"
"Spain (ES)","20.08.2020 17:00 - 20.08.2020 18:00 (CET/CEST)","712"
"Spain (ES)","20.08.2020 18:00 - 20.08.2020 19:00 (CET/CEST)","676"
"Spain (ES)","20.08.2020 19:00 - 20.08.2020 20:00 (CET/CEST)","713"
"Spain (ES)","20.08.2020 20:00 - 20.08.2020 21:00 (CET/CEST)","772"
"Spain (ES)","20.08.2020 21:00 - 20.08.2020 22:00 (CET/CEST)","753"
"Spain (ES)","20.08.2020 22:00 - 20.08.2020 23:00 (CET/CEST)","745"
"Spain (ES)","20.08.2020 23:00 - 21.08.2020 00:00 (CET/CEST)","725"
"Spain (ES)","21.08.2020 00:00 - 21.08.2020 01:00 (CET/CEST)","635"
"Spain (ES)","21.08.2020 01:00 - 21.08.2020 02:00 (CET/CEST)","617"
"Spain (ES)","21.08.2020 02:00 - 21.08.2020 03:00 (CET/CEST)","622"
"Spain (ES)","21.08.2020 03:00 - 21.08.2020 04:00 (CET/CEST)","618"
"Spain (ES)","21.08.2020 04:00 - 21.08.2020 05:00 (CET/CEST)","618"
"Spain (ES)","21.08.2020 05:00 - 21.08.2020 06:00 (CET/CEST)","614"
"Spain (ES)","21.08.2020 06:00 - 21.08.2020 07:00 (CET/CEST)","623"
"Spain (ES)","21.08.2020 07:00 - 21.08.2020 08:00 (CET/CEST)","732"
"Spain (ES)","21.08.2020 08:00 - 21.08.2020 09:00 (CET/CEST)","728"
"Spain (ES)","21.08.2020 09:00 - 21.08.2020 10:00 (CET/CEST)","852"
"Spain (ES)","21.08.2020 10:00 - 21.08.2020 11:00 (CET/CEST)","895"
"Spain (ES)","21.08.2020 11:00 - 21.08.2020 12:00 (CET/CEST)","830"
"Spain (ES)","21.08.2020 12:00 - 21.08.2020 13:00 (CET/CEST)","930"
"Spain (ES)","21.08.2020 13:00 - 21.08.2020 14:00 (CET/CEST)","801"
"Spain (ES)","21.08.2020 14:00 - 21.08.2020 15:00 (CET/CEST)","813"
"Spain (ES)","21.08.2020 15:00 - 21.08.2020 16:00 (CET/CEST)","727"
"Spain (ES)","21.08.2020 16:00 - 21.08.2020 17:00 (CET/CEST)","692"
"Spain (ES)","21.08.2020 17:00 - 21.08.2020 18:00 (CET/CEST)","720"
"Spain (ES)","21.08.2020 18:00 - 21.08.2020 19:00 (CET/CEST)","815"
"Spain (ES)","21.08.2020 19:00 - 21.08.2020 20:00 (CET/CEST)","730"
"Spain (ES)","21.08.2020 20:00 - 21.08.2020 21:00 (CET/CEST)","812"
"Spain (ES)","21.08.2020 21:00 - 21.08.2020 22:00 (CET/CEST)","854"
"Spain (ES)","21.08.2020 22:00 - 21.08.2020 23:00 (CET/CEST)","743"
"Spain (ES)","21.08.2020 23:00 - 22.08.2020 00:00 (CET/CEST)","704"
"Spain (ES)","22.08.2020 00:00 - 22.08.2020 01:00 (CET/CEST)","649"
"Spain (ES)","22.08.2020 01:00 - 22.08.2020 02:00 (CET/CEST)","607"
"Spain (ES)","22.08.2020 02:00 - 22.08.2020 03:00 (CET/CEST)","603"
"Spain (ES)","22.08.2020 03:00 - 22.08.2020 04:00 (CET/CEST)","604"
"Spain (ES)","22.08.2020 04:00 - 22.08.2020 05:00 (CET/CEST)","591"
"Spain (ES)","22.08.2020 05:00 - 22.08.2020 06:00 (CET/CEST)","590"
"Spain (ES)","22.08.2020 06:00 - 22.08.2020 07:00 (CET/CEST)","596"
"Spain (ES)","22.08.2020 07:00 - 22.08.2020 08:00 (CET/CEST)","613"
"Spain (ES)","22.08.2020 08:00 - 22.08.2020 09:00 (CET/CEST)","647"
"Spain (ES)","22.08.2020 09:00 - 22.08.2020 10:00 (CET/CEST)","706"
"Spain (ES)","22.08.2020 10:00 - 22.08.2020 11:00 (CET/CEST)","718"
"Spain (ES)","22.08.2020 11:00 - 22.08.2020 12:00 (CET/CEST)","736"
