"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Spain (ES)","03.08.2022 04:15 - 03.08.2022 04:30 (CET/CEST)","528"
"Spain (ES)","03.08.2022 04:30 - 03.08.2022 04:45 (CET/CEST)","524"
"Spain (ES)","03.08.2022 04:45 - 03.08.2022 05:00 (CET/CEST)","524"
"Spain (ES)","03.08.2022 05:00 - 03.08.2022 05:15 (CET/CEST)","524"
"Spain (ES)","03.08.2022 05:15 - 03.08.2022 05:30 (CET/CEST)","540"
"Spain (ES)","03.08.2022 05:30 - 03.08.2022 05:45 (CET/CEST)","544"
"Spain (ES)","03.08.2022 05:45 - 03.08.2022 06:00 (CET/CEST)","540"
"Spain (ES)","03.08.2022 06:00 - 03.08.2022 06:15 (CET/CEST)","528"
"Spain (ES)","03.08.2022 06:15 - 03.08.2022 06:30 (CET/CEST)","536"
"Spain (ES)","03.08.2022 06:30 - 03.08.2022 06:45 (CET/CEST)","540"
"Spain (ES)","03.08.2022 06:45 - 03.08.2022 07:00 (CET/CEST)","540"
"Spain (ES)","03.08.2022 07:00 - 03.08.2022 07:15 (CET/CEST)","540"
"Spain (ES)","03.08.2022 07:15 - 03.08.2022 07:30 (CET/CEST)","536"
"Spain (ES)","03.08.2022 07:30 - 03.08.2022 07:45 (CET/CEST)","540"
"Spain (ES)","03.08.2022 07:45 - 03.08.2022 08:00 (CET/CEST)","544"
"Spain (ES)","03.08.2022 08:00 - 03.08.2022 08:15 (CET/CEST)","548"
"Spain (ES)","03.08.2022 08:15 - 03.08.2022 08:30 (CET/CEST)","556"
"Spain (ES)","03.08.2022 08:30 - 03.08.2022 08:45 (CET/CEST)","552"
"Spain (ES)","03.08.2022 08:45 - 03.08.2022 09:00 (CET/CEST)","552"
"Spain (ES)","03.08.2022 09:00 - 03.08.2022 09:15 (CET/CEST)","560"
"Spain (ES)","03.08.2022 09:15 - 03.08.2022 09:30 (CET/CEST)","600"
"Spain (ES)","03.08.2022 09:30 - 03.08.2022 09:45 (CET/CEST)","608"
"Spain (ES)","03.08.2022 09:45 - 03.08.2022 10:00 (CET/CEST)","592"
"Spain (ES)","03.08.2022 10:00 - 03.08.2022 10:15 (CET/CEST)","596"
"Spain (ES)","03.08.2022 10:15 - 03.08.2022 10:30 (CET/CEST)","600"
"Spain (ES)","03.08.2022 10:30 - 03.08.2022 10:45 (CET/CEST)","612"
"Spain (ES)","03.08.2022 10:45 - 03.08.2022 11:00 (CET/CEST)","600"
"Spain (ES)","03.08.2022 11:00 - 03.08.2022 11:15 (CET/CEST)","592"
"Spain (ES)","03.08.2022 11:15 - 03.08.2022 11:30 (CET/CEST)","592"
"Spain (ES)","03.08.2022 11:30 - 03.08.2022 11:45 (CET/CEST)","592"
"Spain (ES)","03.08.2022 11:45 - 03.08.2022 12:00 (CET/CEST)","588"
"Spain (ES)","03.08.2022 12:00 - 03.08.2022 12:15 (CET/CEST)","584"
"Spain (ES)","03.08.2022 12:15 - 03.08.2022 12:30 (CET/CEST)","588"
"Spain (ES)","03.08.2022 12:30 - 03.08.2022 12:45 (CET/CEST)","604"
"Spain (ES)","03.08.2022 12:45 - 03.08.2022 13:00 (CET/CEST)","596"
"Spain (ES)","03.08.2022 13:00 - 03.08.2022 13:15 (CET/CEST)","592"
"Spain (ES)","03.08.2022 13:15 - 03.08.2022 13:30 (CET/CEST)","592"
"Spain (ES)","03.08.2022 13:30 - 03.08.2022 13:45 (CET/CEST)","576"
"Spain (ES)","03.08.2022 13:45 - 03.08.2022 14:00 (CET/CEST)","584"
"Spain (ES)","03.08.2022 14:00 - 03.08.2022 14:15 (CET/CEST)","584"
"Spain (ES)","03.08.2022 14:15 - 03.08.2022 14:30 (CET/CEST)","588"
"Spain (ES)","03.08.2022 14:30 - 03.08.2022 14:45 (CET/CEST)","596"
"Spain (ES)","03.08.2022 14:45 - 03.08.2022 15:00 (CET/CEST)","596"
"Spain (ES)","03.08.2022 15:00 - 03.08.2022 15:15 (CET/CEST)","592"
"Spain (ES)","03.08.2022 15:15 - 03.08.2022 15:30 (CET/CEST)","580"
"Spain (ES)","03.08.2022 15:30 - 03.08.2022 15:45 (CET/CEST)","572"
"Spain (ES)","03.08.2022 15:45 - 03.08.2022 16:00 (CET/CEST)","552"
"Spain (ES)","03.08.2022 16:00 - 03.08.2022 16:15 (CET/CEST)","532"
"Spain (ES)","03.08.2022 16:15 - 03.08.2022 16:30 (CET/CEST)","516"
"Spain (ES)","03.08.2022 16:30 - 03.08.2022 16:45 (CET/CEST)","512"
"Spain (ES)","03.08.2022 16:45 - 03.08.2022 17:00 (CET/CEST)","504"
"Spain (ES)","03.08.2022 17:00 - 03.08.2022 17:15 (CET/CEST)","500"
"Spain (ES)","03.08.2022 17:15 - 03.08.2022 17:30 (CET/CEST)","496"
"Spain (ES)","03.08.2022 17:30 - 03.08.2022 17:45 (CET/CEST)","484"
"Spain (ES)","03.08.2022 17:45 - 03.08.2022 18:00 (CET/CEST)","484"
"Spain (ES)","03.08.2022 18:00 - 03.08.2022 18:15 (CET/CEST)","488"
"Spain (ES)","03.08.2022 18:15 - 03.08.2022 18:30 (CET/CEST)","484"
"Spain (ES)","03.08.2022 18:30 - 03.08.2022 18:45 (CET/CEST)","480"
"Spain (ES)","03.08.2022 18:45 - 03.08.2022 19:00 (CET/CEST)","480"
"Spain (ES)","03.08.2022 19:00 - 03.08.2022 19:15 (CET/CEST)","480"
"Spain (ES)","03.08.2022 19:15 - 03.08.2022 19:30 (CET/CEST)","488"
"Spain (ES)","03.08.2022 19:30 - 03.08.2022 19:45 (CET/CEST)","484"
"Spain (ES)","03.08.2022 19:45 - 03.08.2022 20:00 (CET/CEST)","480"
"Spain (ES)","03.08.2022 20:00 - 03.08.2022 20:15 (CET/CEST)","488"
"Spain (ES)","03.08.2022 20:15 - 03.08.2022 20:30 (CET/CEST)","532"
"Spain (ES)","03.08.2022 20:30 - 03.08.2022 20:45 (CET/CEST)","536"
"Spain (ES)","03.08.2022 20:45 - 03.08.2022 21:00 (CET/CEST)","556"
"Spain (ES)","03.08.2022 21:00 - 03.08.2022 21:15 (CET/CEST)","560"
"Spain (ES)","03.08.2022 21:15 - 03.08.2022 21:30 (CET/CEST)","552"
"Spain (ES)","03.08.2022 21:30 - 03.08.2022 21:45 (CET/CEST)","568"
"Spain (ES)","03.08.2022 21:45 - 03.08.2022 22:00 (CET/CEST)","588"
"Spain (ES)","03.08.2022 22:00 - 03.08.2022 22:15 (CET/CEST)","588"
"Spain (ES)","03.08.2022 22:15 - 03.08.2022 22:30 (CET/CEST)","576"
"Spain (ES)","03.08.2022 22:30 - 03.08.2022 22:45 (CET/CEST)","560"
"Spain (ES)","03.08.2022 22:45 - 03.08.2022 23:00 (CET/CEST)","564"
"Spain (ES)","03.08.2022 23:00 - 03.08.2022 23:15 (CET/CEST)","564"
"Spain (ES)","03.08.2022 23:15 - 03.08.2022 23:30 (CET/CEST)","568"
"Spain (ES)","03.08.2022 23:30 - 03.08.2022 23:45 (CET/CEST)","568"
"Spain (ES)","03.08.2022 23:45 - 04.08.2022 00:00 (CET/CEST)","568"
"Spain (ES)","04.08.2022 00:00 - 04.08.2022 00:15 (CET/CEST)","544"
"Spain (ES)","04.08.2022 00:15 - 04.08.2022 00:30 (CET/CEST)","560"
"Spain (ES)","04.08.2022 00:30 - 04.08.2022 00:45 (CET/CEST)","572"
"Spain (ES)","04.08.2022 00:45 - 04.08.2022 01:00 (CET/CEST)","572"
"Spain (ES)","04.08.2022 01:00 - 04.08.2022 01:15 (CET/CEST)","568"
"Spain (ES)","04.08.2022 01:15 - 04.08.2022 01:30 (CET/CEST)","528"
"Spain (ES)","04.08.2022 01:30 - 04.08.2022 01:45 (CET/CEST)","520"
"Spain (ES)","04.08.2022 01:45 - 04.08.2022 02:00 (CET/CEST)","528"
"Spain (ES)","04.08.2022 02:00 - 04.08.2022 02:15 (CET/CEST)","524"
"Spain (ES)","04.08.2022 02:15 - 04.08.2022 02:30 (CET/CEST)","508"
"Spain (ES)","04.08.2022 02:30 - 04.08.2022 02:45 (CET/CEST)","508"
"Spain (ES)","04.08.2022 02:45 - 04.08.2022 03:00 (CET/CEST)","504"
"Spain (ES)","04.08.2022 03:00 - 04.08.2022 03:15 (CET/CEST)","512"
"Spain (ES)","04.08.2022 03:15 - 04.08.2022 03:30 (CET/CEST)","508"
"Spain (ES)","04.08.2022 03:30 - 04.08.2022 03:45 (CET/CEST)","508"
"Spain (ES)","04.08.2022 03:45 - 04.08.2022 04:00 (CET/CEST)","512"
"Spain (ES)","04.08.2022 04:00 - 04.08.2022 04:15 (CET/CEST)","516"
"Spain (ES)","04.08.2022 04:15 - 04.08.2022 04:30 (CET/CEST)","512"
"Spain (ES)","04.08.2022 04:30 - 04.08.2022 04:45 (CET/CEST)","520"
"Spain (ES)","04.08.2022 04:45 - 04.08.2022 05:00 (CET/CEST)","520"
"Spain (ES)","04.08.2022 05:00 - 04.08.2022 05:15 (CET/CEST)","520"
"Spain (ES)","04.08.2022 05:15 - 04.08.2022 05:30 (CET/CEST)","532"
"Spain (ES)","04.08.2022 05:30 - 04.08.2022 05:45 (CET/CEST)","532"
"Spain (ES)","04.08.2022 05:45 - 04.08.2022 06:00 (CET/CEST)","528"
"Spain (ES)","04.08.2022 06:00 - 04.08.2022 06:15 (CET/CEST)","536"
"Spain (ES)","04.08.2022 06:15 - 04.08.2022 06:30 (CET/CEST)","536"
"Spain (ES)","04.08.2022 06:30 - 04.08.2022 06:45 (CET/CEST)","536"
"Spain (ES)","04.08.2022 06:45 - 04.08.2022 07:00 (CET/CEST)","540"
"Spain (ES)","04.08.2022 07:00 - 04.08.2022 07:15 (CET/CEST)","544"
"Spain (ES)","04.08.2022 07:15 - 04.08.2022 07:30 (CET/CEST)","564"
"Spain (ES)","04.08.2022 07:30 - 04.08.2022 07:45 (CET/CEST)","580"
"Spain (ES)","04.08.2022 07:45 - 04.08.2022 08:00 (CET/CEST)","584"
"Spain (ES)","04.08.2022 08:00 - 04.08.2022 08:15 (CET/CEST)","588"
"Spain (ES)","04.08.2022 08:15 - 04.08.2022 08:30 (CET/CEST)","584"
"Spain (ES)","04.08.2022 08:30 - 04.08.2022 08:45 (CET/CEST)","588"
"Spain (ES)","04.08.2022 08:45 - 04.08.2022 09:00 (CET/CEST)","608"
"Spain (ES)","04.08.2022 09:00 - 04.08.2022 09:15 (CET/CEST)","612"
"Spain (ES)","04.08.2022 09:15 - 04.08.2022 09:30 (CET/CEST)","648"
"Spain (ES)","04.08.2022 09:30 - 04.08.2022 09:45 (CET/CEST)","628"
"Spain (ES)","04.08.2022 09:45 - 04.08.2022 10:00 (CET/CEST)","616"
"Spain (ES)","04.08.2022 10:00 - 04.08.2022 10:15 (CET/CEST)","616"
"Spain (ES)","04.08.2022 10:15 - 04.08.2022 10:30 (CET/CEST)","612"
"Spain (ES)","04.08.2022 10:30 - 04.08.2022 10:45 (CET/CEST)","624"
"Spain (ES)","04.08.2022 10:45 - 04.08.2022 11:00 (CET/CEST)","612"
"Spain (ES)","04.08.2022 11:00 - 04.08.2022 11:15 (CET/CEST)","596"
"Spain (ES)","04.08.2022 11:15 - 04.08.2022 11:30 (CET/CEST)","580"
"Spain (ES)","04.08.2022 11:30 - 04.08.2022 11:45 (CET/CEST)","576"
"Spain (ES)","04.08.2022 11:45 - 04.08.2022 12:00 (CET/CEST)","580"
"Spain (ES)","04.08.2022 12:00 - 04.08.2022 12:15 (CET/CEST)","568"
"Spain (ES)","04.08.2022 12:15 - 04.08.2022 12:30 (CET/CEST)","548"
"Spain (ES)","04.08.2022 12:30 - 04.08.2022 12:45 (CET/CEST)","544"
"Spain (ES)","04.08.2022 12:45 - 04.08.2022 13:00 (CET/CEST)","544"
"Spain (ES)","04.08.2022 13:00 - 04.08.2022 13:15 (CET/CEST)","532"
"Spain (ES)","04.08.2022 13:15 - 04.08.2022 13:30 (CET/CEST)","544"
"Spain (ES)","04.08.2022 13:30 - 04.08.2022 13:45 (CET/CEST)","540"
"Spain (ES)","04.08.2022 13:45 - 04.08.2022 14:00 (CET/CEST)","544"
"Spain (ES)","04.08.2022 14:00 - 04.08.2022 14:15 (CET/CEST)","540"
"Spain (ES)","04.08.2022 14:15 - 04.08.2022 14:30 (CET/CEST)","544"
"Spain (ES)","04.08.2022 14:30 - 04.08.2022 14:45 (CET/CEST)","544"
"Spain (ES)","04.08.2022 14:45 - 04.08.2022 15:00 (CET/CEST)","536"
"Spain (ES)","04.08.2022 15:00 - 04.08.2022 15:15 (CET/CEST)","528"
"Spain (ES)","04.08.2022 15:15 - 04.08.2022 15:30 (CET/CEST)","536"
"Spain (ES)","04.08.2022 15:30 - 04.08.2022 15:45 (CET/CEST)","544"
"Spain (ES)","04.08.2022 15:45 - 04.08.2022 16:00 (CET/CEST)","532"
"Spain (ES)","04.08.2022 16:00 - 04.08.2022 16:15 (CET/CEST)","524"
"Spain (ES)","04.08.2022 16:15 - 04.08.2022 16:30 (CET/CEST)","524"
"Spain (ES)","04.08.2022 16:30 - 04.08.2022 16:45 (CET/CEST)","516"
"Spain (ES)","04.08.2022 16:45 - 04.08.2022 17:00 (CET/CEST)","520"
"Spain (ES)","04.08.2022 17:00 - 04.08.2022 17:15 (CET/CEST)","512"
"Spain (ES)","04.08.2022 17:15 - 04.08.2022 17:30 (CET/CEST)","512"
"Spain (ES)","04.08.2022 17:30 - 04.08.2022 17:45 (CET/CEST)","512"
"Spain (ES)","04.08.2022 17:45 - 04.08.2022 18:00 (CET/CEST)","516"
"Spain (ES)","04.08.2022 18:00 - 04.08.2022 18:15 (CET/CEST)","516"
"Spain (ES)","04.08.2022 18:15 - 04.08.2022 18:30 (CET/CEST)","500"
"Spain (ES)","04.08.2022 18:30 - 04.08.2022 18:45 (CET/CEST)","504"
"Spain (ES)","04.08.2022 18:45 - 04.08.2022 19:00 (CET/CEST)","504"
"Spain (ES)","04.08.2022 19:00 - 04.08.2022 19:15 (CET/CEST)","508"
"Spain (ES)","04.08.2022 19:15 - 04.08.2022 19:30 (CET/CEST)","508"
"Spain (ES)","04.08.2022 19:30 - 04.08.2022 19:45 (CET/CEST)","500"
"Spain (ES)","04.08.2022 19:45 - 04.08.2022 20:00 (CET/CEST)","496"
"Spain (ES)","04.08.2022 20:00 - 04.08.2022 20:15 (CET/CEST)","512"
"Spain (ES)","04.08.2022 20:15 - 04.08.2022 20:30 (CET/CEST)","588"
"Spain (ES)","04.08.2022 20:30 - 04.08.2022 20:45 (CET/CEST)","564"
"Spain (ES)","04.08.2022 20:45 - 04.08.2022 21:00 (CET/CEST)","568"
"Spain (ES)","04.08.2022 21:00 - 04.08.2022 21:15 (CET/CEST)","608"
"Spain (ES)","04.08.2022 21:15 - 04.08.2022 21:30 (CET/CEST)","564"
"Spain (ES)","04.08.2022 21:30 - 04.08.2022 21:45 (CET/CEST)","568"
"Spain (ES)","04.08.2022 21:45 - 04.08.2022 22:00 (CET/CEST)","572"
"Spain (ES)","04.08.2022 22:00 - 04.08.2022 22:15 (CET/CEST)","568"
"Spain (ES)","04.08.2022 22:15 - 04.08.2022 22:30 (CET/CEST)","552"
"Spain (ES)","04.08.2022 22:30 - 04.08.2022 22:45 (CET/CEST)","544"
"Spain (ES)","04.08.2022 22:45 - 04.08.2022 23:00 (CET/CEST)","544"
"Spain (ES)","04.08.2022 23:00 - 04.08.2022 23:15 (CET/CEST)","544"
"Spain (ES)","04.08.2022 23:15 - 04.08.2022 23:30 (CET/CEST)","524"
"Spain (ES)","04.08.2022 23:30 - 04.08.2022 23:45 (CET/CEST)","512"
"Spain (ES)","04.08.2022 23:45 - 05.08.2022 00:00 (CET/CEST)","508"
"Spain (ES)","05.08.2022 00:00 - 05.08.2022 00:15 (CET/CEST)","508"
"Spain (ES)","05.08.2022 00:15 - 05.08.2022 00:30 (CET/CEST)","516"
"Spain (ES)","05.08.2022 00:30 - 05.08.2022 00:45 (CET/CEST)","508"
"Spain (ES)","05.08.2022 00:45 - 05.08.2022 01:00 (CET/CEST)","508"
"Spain (ES)","05.08.2022 01:00 - 05.08.2022 01:15 (CET/CEST)","508"
"Spain (ES)","05.08.2022 01:15 - 05.08.2022 01:30 (CET/CEST)","516"
"Spain (ES)","05.08.2022 01:30 - 05.08.2022 01:45 (CET/CEST)","504"
"Spain (ES)","05.08.2022 01:45 - 05.08.2022 02:00 (CET/CEST)","504"
"Spain (ES)","05.08.2022 02:00 - 05.08.2022 02:15 (CET/CEST)","504"
"Spain (ES)","05.08.2022 02:15 - 05.08.2022 02:30 (CET/CEST)","504"
"Spain (ES)","05.08.2022 02:30 - 05.08.2022 02:45 (CET/CEST)","500"
"Spain (ES)","05.08.2022 02:45 - 05.08.2022 03:00 (CET/CEST)","500"
"Spain (ES)","05.08.2022 03:00 - 05.08.2022 03:15 (CET/CEST)","504"
"Spain (ES)","05.08.2022 03:15 - 05.08.2022 03:30 (CET/CEST)","504"
"Spain (ES)","05.08.2022 03:30 - 05.08.2022 03:45 (CET/CEST)","500"
"Spain (ES)","05.08.2022 03:45 - 05.08.2022 04:00 (CET/CEST)","496"
"Spain (ES)","05.08.2022 04:00 - 05.08.2022 04:15 (CET/CEST)","496"
"Spain (ES)","05.08.2022 04:15 - 05.08.2022 04:30 (CET/CEST)","500"
"Spain (ES)","05.08.2022 04:30 - 05.08.2022 04:45 (CET/CEST)","492"
"Spain (ES)","05.08.2022 04:45 - 05.08.2022 05:00 (CET/CEST)","496"
"Spain (ES)","05.08.2022 05:00 - 05.08.2022 05:15 (CET/CEST)","492"
"Spain (ES)","05.08.2022 05:15 - 05.08.2022 05:30 (CET/CEST)","492"
"Spain (ES)","05.08.2022 05:30 - 05.08.2022 05:45 (CET/CEST)","496"
"Spain (ES)","05.08.2022 05:45 - 05.08.2022 06:00 (CET/CEST)","496"
"Spain (ES)","05.08.2022 06:00 - 05.08.2022 06:15 (CET/CEST)","492"
"Spain (ES)","05.08.2022 06:15 - 05.08.2022 06:30 (CET/CEST)","500"
"Spain (ES)","05.08.2022 06:30 - 05.08.2022 06:45 (CET/CEST)","504"
"Spain (ES)","05.08.2022 06:45 - 05.08.2022 07:00 (CET/CEST)","508"
"Spain (ES)","05.08.2022 07:00 - 05.08.2022 07:15 (CET/CEST)","500"
"Spain (ES)","05.08.2022 07:15 - 05.08.2022 07:30 (CET/CEST)","496"
"Spain (ES)","05.08.2022 07:30 - 05.08.2022 07:45 (CET/CEST)","500"
"Spain (ES)","05.08.2022 07:45 - 05.08.2022 08:00 (CET/CEST)","512"
"Spain (ES)","05.08.2022 08:00 - 05.08.2022 08:15 (CET/CEST)","516"
"Spain (ES)","05.08.2022 08:15 - 05.08.2022 08:30 (CET/CEST)","540"
"Spain (ES)","05.08.2022 08:30 - 05.08.2022 08:45 (CET/CEST)","548"
"Spain (ES)","05.08.2022 08:45 - 05.08.2022 09:00 (CET/CEST)","552"
"Spain (ES)","05.08.2022 09:00 - 05.08.2022 09:15 (CET/CEST)","568"
"Spain (ES)","05.08.2022 09:15 - 05.08.2022 09:30 (CET/CEST)","596"
"Spain (ES)","05.08.2022 09:30 - 05.08.2022 09:45 (CET/CEST)","596"
"Spain (ES)","05.08.2022 09:45 - 05.08.2022 10:00 (CET/CEST)","592"
"Spain (ES)","05.08.2022 10:00 - 05.08.2022 10:15 (CET/CEST)","596"
"Spain (ES)","05.08.2022 10:15 - 05.08.2022 10:30 (CET/CEST)","600"
"Spain (ES)","05.08.2022 10:30 - 05.08.2022 10:45 (CET/CEST)","596"
"Spain (ES)","05.08.2022 10:45 - 05.08.2022 11:00 (CET/CEST)","596"
"Spain (ES)","05.08.2022 11:00 - 05.08.2022 11:15 (CET/CEST)","592"
"Spain (ES)","05.08.2022 11:15 - 05.08.2022 11:30 (CET/CEST)","596"
"Spain (ES)","05.08.2022 11:30 - 05.08.2022 11:45 (CET/CEST)","588"
"Spain (ES)","05.08.2022 11:45 - 05.08.2022 12:00 (CET/CEST)","588"
"Spain (ES)","05.08.2022 12:00 - 05.08.2022 12:15 (CET/CEST)","576"
"Spain (ES)","05.08.2022 12:15 - 05.08.2022 12:30 (CET/CEST)","572"
"Spain (ES)","05.08.2022 12:30 - 05.08.2022 12:45 (CET/CEST)","572"
"Spain (ES)","05.08.2022 12:45 - 05.08.2022 13:00 (CET/CEST)","576"
"Spain (ES)","05.08.2022 13:00 - 05.08.2022 13:15 (CET/CEST)","580"
"Spain (ES)","05.08.2022 13:15 - 05.08.2022 13:30 (CET/CEST)","576"
"Spain (ES)","05.08.2022 13:30 - 05.08.2022 13:45 (CET/CEST)","580"
"Spain (ES)","05.08.2022 13:45 - 05.08.2022 14:00 (CET/CEST)","580"
"Spain (ES)","05.08.2022 14:00 - 05.08.2022 14:15 (CET/CEST)","580"
"Spain (ES)","05.08.2022 14:15 - 05.08.2022 14:30 (CET/CEST)","584"
"Spain (ES)","05.08.2022 14:30 - 05.08.2022 14:45 (CET/CEST)","584"
"Spain (ES)","05.08.2022 14:45 - 05.08.2022 15:00 (CET/CEST)","584"
"Spain (ES)","05.08.2022 15:00 - 05.08.2022 15:15 (CET/CEST)","580"
"Spain (ES)","05.08.2022 15:15 - 05.08.2022 15:30 (CET/CEST)","568"
"Spain (ES)","05.08.2022 15:30 - 05.08.2022 15:45 (CET/CEST)","560"
"Spain (ES)","05.08.2022 15:45 - 05.08.2022 16:00 (CET/CEST)","556"
"Spain (ES)","05.08.2022 16:00 - 05.08.2022 16:15 (CET/CEST)","560"
"Spain (ES)","05.08.2022 16:15 - 05.08.2022 16:30 (CET/CEST)","552"
"Spain (ES)","05.08.2022 16:30 - 05.08.2022 16:45 (CET/CEST)","544"
"Spain (ES)","05.08.2022 16:45 - 05.08.2022 17:00 (CET/CEST)","536"
"Spain (ES)","05.08.2022 17:00 - 05.08.2022 17:15 (CET/CEST)","536"
"Spain (ES)","05.08.2022 17:15 - 05.08.2022 17:30 (CET/CEST)","540"
"Spain (ES)","05.08.2022 17:30 - 05.08.2022 17:45 (CET/CEST)","540"
"Spain (ES)","05.08.2022 17:45 - 05.08.2022 18:00 (CET/CEST)","536"
"Spain (ES)","05.08.2022 18:00 - 05.08.2022 18:15 (CET/CEST)","532"
"Spain (ES)","05.08.2022 18:15 - 05.08.2022 18:30 (CET/CEST)","540"
"Spain (ES)","05.08.2022 18:30 - 05.08.2022 18:45 (CET/CEST)","536"
"Spain (ES)","05.08.2022 18:45 - 05.08.2022 19:00 (CET/CEST)","528"
"Spain (ES)","05.08.2022 19:00 - 05.08.2022 19:15 (CET/CEST)","532"
"Spain (ES)","05.08.2022 19:15 - 05.08.2022 19:30 (CET/CEST)","548"
"Spain (ES)","05.08.2022 19:30 - 05.08.2022 19:45 (CET/CEST)","536"
"Spain (ES)","05.08.2022 19:45 - 05.08.2022 20:00 (CET/CEST)","524"
"Spain (ES)","05.08.2022 20:00 - 05.08.2022 20:15 (CET/CEST)","532"
"Spain (ES)","05.08.2022 20:15 - 05.08.2022 20:30 (CET/CEST)","556"
"Spain (ES)","05.08.2022 20:30 - 05.08.2022 20:45 (CET/CEST)","552"
"Spain (ES)","05.08.2022 20:45 - 05.08.2022 21:00 (CET/CEST)","556"
"Spain (ES)","05.08.2022 21:00 - 05.08.2022 21:15 (CET/CEST)","560"
"Spain (ES)","05.08.2022 21:15 - 05.08.2022 21:30 (CET/CEST)","584"
"Spain (ES)","05.08.2022 21:30 - 05.08.2022 21:45 (CET/CEST)","584"
"Spain (ES)","05.08.2022 21:45 - 05.08.2022 22:00 (CET/CEST)","580"
"Spain (ES)","05.08.2022 22:00 - 05.08.2022 22:15 (CET/CEST)","584"
"Spain (ES)","05.08.2022 22:15 - 05.08.2022 22:30 (CET/CEST)","584"
"Spain (ES)","05.08.2022 22:30 - 05.08.2022 22:45 (CET/CEST)","580"
"Spain (ES)","05.08.2022 22:45 - 05.08.2022 23:00 (CET/CEST)","576"
"Spain (ES)","05.08.2022 23:00 - 05.08.2022 23:15 (CET/CEST)","572"
"Spain (ES)","05.08.2022 23:15 - 05.08.2022 23:30 (CET/CEST)","568"
"Spain (ES)","05.08.2022 23:30 - 05.08.2022 23:45 (CET/CEST)","556"
"Spain (ES)","05.08.2022 23:45 - 06.08.2022 00:00 (CET/CEST)","560"
"Spain (ES)","06.08.2022 00:00 - 06.08.2022 00:15 (CET/CEST)","564"
"Spain (ES)","06.08.2022 00:15 - 06.08.2022 00:30 (CET/CEST)","548"
"Spain (ES)","06.08.2022 00:30 - 06.08.2022 00:45 (CET/CEST)","536"
"Spain (ES)","06.08.2022 00:45 - 06.08.2022 01:00 (CET/CEST)","544"
"Spain (ES)","06.08.2022 01:00 - 06.08.2022 01:15 (CET/CEST)","536"
"Spain (ES)","06.08.2022 01:15 - 06.08.2022 01:30 (CET/CEST)","540"
"Spain (ES)","06.08.2022 01:30 - 06.08.2022 01:45 (CET/CEST)","536"
"Spain (ES)","06.08.2022 01:45 - 06.08.2022 02:00 (CET/CEST)","536"
"Spain (ES)","06.08.2022 02:00 - 06.08.2022 02:15 (CET/CEST)","536"
"Spain (ES)","06.08.2022 02:15 - 06.08.2022 02:30 (CET/CEST)","544"
"Spain (ES)","06.08.2022 02:30 - 06.08.2022 02:45 (CET/CEST)","548"
"Spain (ES)","06.08.2022 02:45 - 06.08.2022 03:00 (CET/CEST)","540"
"Spain (ES)","06.08.2022 03:00 - 06.08.2022 03:15 (CET/CEST)","548"
"Spain (ES)","06.08.2022 03:15 - 06.08.2022 03:30 (CET/CEST)","540"
"Spain (ES)","06.08.2022 03:30 - 06.08.2022 03:45 (CET/CEST)","540"
"Spain (ES)","06.08.2022 03:45 - 06.08.2022 04:00 (CET/CEST)","536"
"Spain (ES)","06.08.2022 04:00 - 06.08.2022 04:15 (CET/CEST)","532"
"Spain (ES)","06.08.2022 04:15 - 06.08.2022 04:30 (CET/CEST)","544"
"Spain (ES)","06.08.2022 04:30 - 06.08.2022 04:45 (CET/CEST)","548"
"Spain (ES)","06.08.2022 04:45 - 06.08.2022 05:00 (CET/CEST)","536"
"Spain (ES)","06.08.2022 05:00 - 06.08.2022 05:15 (CET/CEST)","532"
"Spain (ES)","06.08.2022 05:15 - 06.08.2022 05:30 (CET/CEST)","532"
"Spain (ES)","06.08.2022 05:30 - 06.08.2022 05:45 (CET/CEST)","532"
"Spain (ES)","06.08.2022 05:45 - 06.08.2022 06:00 (CET/CEST)","532"
"Spain (ES)","06.08.2022 06:00 - 06.08.2022 06:15 (CET/CEST)","532"
"Spain (ES)","06.08.2022 06:15 - 06.08.2022 06:30 (CET/CEST)","556"
"Spain (ES)","06.08.2022 06:30 - 06.08.2022 06:45 (CET/CEST)","556"
"Spain (ES)","06.08.2022 06:45 - 06.08.2022 07:00 (CET/CEST)","560"
"Spain (ES)","06.08.2022 07:00 - 06.08.2022 07:15 (CET/CEST)","560"
"Spain (ES)","06.08.2022 07:15 - 06.08.2022 07:30 (CET/CEST)","544"
"Spain (ES)","06.08.2022 07:30 - 06.08.2022 07:45 (CET/CEST)","544"
"Spain (ES)","06.08.2022 07:45 - 06.08.2022 08:00 (CET/CEST)","548"
"Spain (ES)","06.08.2022 08:00 - 06.08.2022 08:15 (CET/CEST)","552"
"Spain (ES)","06.08.2022 08:15 - 06.08.2022 08:30 (CET/CEST)","572"
"Spain (ES)","06.08.2022 08:30 - 06.08.2022 08:45 (CET/CEST)","588"
"Spain (ES)","06.08.2022 08:45 - 06.08.2022 09:00 (CET/CEST)","580"
"Spain (ES)","06.08.2022 09:00 - 06.08.2022 09:15 (CET/CEST)","592"
"Spain (ES)","06.08.2022 09:15 - 06.08.2022 09:30 (CET/CEST)","580"
"Spain (ES)","06.08.2022 09:30 - 06.08.2022 09:45 (CET/CEST)","576"
