"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Austria (AT)","06.06.2022 15:15 - 06.06.2022 15:30 (CET/CEST)","5119"
"Austria (AT)","06.06.2022 15:30 - 06.06.2022 15:45 (CET/CEST)","5118"
"Austria (AT)","06.06.2022 15:45 - 06.06.2022 16:00 (CET/CEST)","5090"
"Austria (AT)","06.06.2022 16:00 - 06.06.2022 16:15 (CET/CEST)","5042"
"Austria (AT)","06.06.2022 16:15 - 06.06.2022 16:30 (CET/CEST)","5038"
"Austria (AT)","06.06.2022 16:30 - 06.06.2022 16:45 (CET/CEST)","4990"
"Austria (AT)","06.06.2022 16:45 - 06.06.2022 17:00 (CET/CEST)","4949"
"Austria (AT)","06.06.2022 17:00 - 06.06.2022 17:15 (CET/CEST)","4971"
"Austria (AT)","06.06.2022 17:15 - 06.06.2022 17:30 (CET/CEST)","4946"
"Austria (AT)","06.06.2022 17:30 - 06.06.2022 17:45 (CET/CEST)","4896"
"Austria (AT)","06.06.2022 17:45 - 06.06.2022 18:00 (CET/CEST)","4863"
"Austria (AT)","06.06.2022 18:00 - 06.06.2022 18:15 (CET/CEST)","4720"
"Austria (AT)","06.06.2022 18:15 - 06.06.2022 18:30 (CET/CEST)","4695"
"Austria (AT)","06.06.2022 18:30 - 06.06.2022 18:45 (CET/CEST)","4640"
"Austria (AT)","06.06.2022 18:45 - 06.06.2022 19:00 (CET/CEST)","4609"
"Austria (AT)","06.06.2022 19:00 - 06.06.2022 19:15 (CET/CEST)","4550"
"Austria (AT)","06.06.2022 19:15 - 06.06.2022 19:30 (CET/CEST)","4547"
"Austria (AT)","06.06.2022 19:30 - 06.06.2022 19:45 (CET/CEST)","4530"
"Austria (AT)","06.06.2022 19:45 - 06.06.2022 20:00 (CET/CEST)","4489"
"Austria (AT)","06.06.2022 20:00 - 06.06.2022 20:15 (CET/CEST)","4367"
"Austria (AT)","06.06.2022 20:15 - 06.06.2022 20:30 (CET/CEST)","4384"
"Austria (AT)","06.06.2022 20:30 - 06.06.2022 20:45 (CET/CEST)","4401"
"Austria (AT)","06.06.2022 20:45 - 06.06.2022 21:00 (CET/CEST)","4399"
"Austria (AT)","06.06.2022 21:00 - 06.06.2022 21:15 (CET/CEST)","4384"
"Austria (AT)","06.06.2022 21:15 - 06.06.2022 21:30 (CET/CEST)","4398"
"Austria (AT)","06.06.2022 21:30 - 06.06.2022 21:45 (CET/CEST)","4392"
"Austria (AT)","06.06.2022 21:45 - 06.06.2022 22:00 (CET/CEST)","4364"
"Austria (AT)","06.06.2022 22:00 - 06.06.2022 22:15 (CET/CEST)","4281"
"Austria (AT)","06.06.2022 22:15 - 06.06.2022 22:30 (CET/CEST)","4215"
"Austria (AT)","06.06.2022 22:30 - 06.06.2022 22:45 (CET/CEST)","4173"
"Austria (AT)","06.06.2022 22:45 - 06.06.2022 23:00 (CET/CEST)","4177"
"Austria (AT)","06.06.2022 23:00 - 06.06.2022 23:15 (CET/CEST)","4242"
"Austria (AT)","06.06.2022 23:15 - 06.06.2022 23:30 (CET/CEST)","4245"
"Austria (AT)","06.06.2022 23:30 - 06.06.2022 23:45 (CET/CEST)","4258"
"Austria (AT)","06.06.2022 23:45 - 07.06.2022 00:00 (CET/CEST)","4239"
"Austria (AT)","07.06.2022 00:00 - 07.06.2022 00:15 (CET/CEST)","4204"
"Austria (AT)","07.06.2022 00:15 - 07.06.2022 00:30 (CET/CEST)","4190"
"Austria (AT)","07.06.2022 00:30 - 07.06.2022 00:45 (CET/CEST)","4212"
"Austria (AT)","07.06.2022 00:45 - 07.06.2022 01:00 (CET/CEST)","4247"
"Austria (AT)","07.06.2022 01:00 - 07.06.2022 01:15 (CET/CEST)","4323"
"Austria (AT)","07.06.2022 01:15 - 07.06.2022 01:30 (CET/CEST)","4305"
"Austria (AT)","07.06.2022 01:30 - 07.06.2022 01:45 (CET/CEST)","4318"
"Austria (AT)","07.06.2022 01:45 - 07.06.2022 02:00 (CET/CEST)","4342"
"Austria (AT)","07.06.2022 02:00 - 07.06.2022 02:15 (CET/CEST)","4336"
"Austria (AT)","07.06.2022 02:15 - 07.06.2022 02:30 (CET/CEST)","4320"
"Austria (AT)","07.06.2022 02:30 - 07.06.2022 02:45 (CET/CEST)","4309"
"Austria (AT)","07.06.2022 02:45 - 07.06.2022 03:00 (CET/CEST)","4291"
"Austria (AT)","07.06.2022 03:00 - 07.06.2022 03:15 (CET/CEST)","4260"
"Austria (AT)","07.06.2022 03:15 - 07.06.2022 03:30 (CET/CEST)","4253"
"Austria (AT)","07.06.2022 03:30 - 07.06.2022 03:45 (CET/CEST)","4269"
"Austria (AT)","07.06.2022 03:45 - 07.06.2022 04:00 (CET/CEST)","4271"
"Austria (AT)","07.06.2022 04:00 - 07.06.2022 04:15 (CET/CEST)","4277"
"Austria (AT)","07.06.2022 04:15 - 07.06.2022 04:30 (CET/CEST)","4270"
"Austria (AT)","07.06.2022 04:30 - 07.06.2022 04:45 (CET/CEST)","4258"
"Austria (AT)","07.06.2022 04:45 - 07.06.2022 05:00 (CET/CEST)","4247"
"Austria (AT)","07.06.2022 05:00 - 07.06.2022 05:15 (CET/CEST)","4203"
"Austria (AT)","07.06.2022 05:15 - 07.06.2022 05:30 (CET/CEST)","4217"
"Austria (AT)","07.06.2022 05:30 - 07.06.2022 05:45 (CET/CEST)","4223"
"Austria (AT)","07.06.2022 05:45 - 07.06.2022 06:00 (CET/CEST)","4227"
"Austria (AT)","07.06.2022 06:00 - 07.06.2022 06:15 (CET/CEST)","4266"
"Austria (AT)","07.06.2022 06:15 - 07.06.2022 06:30 (CET/CEST)","4226"
"Austria (AT)","07.06.2022 06:30 - 07.06.2022 06:45 (CET/CEST)","4211"
"Austria (AT)","07.06.2022 06:45 - 07.06.2022 07:00 (CET/CEST)","4143"
"Austria (AT)","07.06.2022 07:00 - 07.06.2022 07:15 (CET/CEST)","3979"
"Austria (AT)","07.06.2022 07:15 - 07.06.2022 07:30 (CET/CEST)","3956"
"Austria (AT)","07.06.2022 07:30 - 07.06.2022 07:45 (CET/CEST)","3981"
"Austria (AT)","07.06.2022 07:45 - 07.06.2022 08:00 (CET/CEST)","3989"
"Austria (AT)","07.06.2022 08:00 - 07.06.2022 08:15 (CET/CEST)","3960"
"Austria (AT)","07.06.2022 08:15 - 07.06.2022 08:30 (CET/CEST)","3977"
"Austria (AT)","07.06.2022 08:30 - 07.06.2022 08:45 (CET/CEST)","3993"
"Austria (AT)","07.06.2022 08:45 - 07.06.2022 09:00 (CET/CEST)","4033"
"Austria (AT)","07.06.2022 09:00 - 07.06.2022 09:15 (CET/CEST)","4114"
"Austria (AT)","07.06.2022 09:15 - 07.06.2022 09:30 (CET/CEST)","4143"
"Austria (AT)","07.06.2022 09:30 - 07.06.2022 09:45 (CET/CEST)","4169"
"Austria (AT)","07.06.2022 09:45 - 07.06.2022 10:00 (CET/CEST)","4174"
"Austria (AT)","07.06.2022 10:00 - 07.06.2022 10:15 (CET/CEST)","4263"
"Austria (AT)","07.06.2022 10:15 - 07.06.2022 10:30 (CET/CEST)","4274"
"Austria (AT)","07.06.2022 10:30 - 07.06.2022 10:45 (CET/CEST)","4260"
"Austria (AT)","07.06.2022 10:45 - 07.06.2022 11:00 (CET/CEST)","4290"
"Austria (AT)","07.06.2022 11:00 - 07.06.2022 11:15 (CET/CEST)","4316"
"Austria (AT)","07.06.2022 11:15 - 07.06.2022 11:30 (CET/CEST)","4310"
"Austria (AT)","07.06.2022 11:30 - 07.06.2022 11:45 (CET/CEST)","4314"
"Austria (AT)","07.06.2022 11:45 - 07.06.2022 12:00 (CET/CEST)","4319"
"Austria (AT)","07.06.2022 12:00 - 07.06.2022 12:15 (CET/CEST)","4312"
"Austria (AT)","07.06.2022 12:15 - 07.06.2022 12:30 (CET/CEST)","4311"
"Austria (AT)","07.06.2022 12:30 - 07.06.2022 12:45 (CET/CEST)","4316"
"Austria (AT)","07.06.2022 12:45 - 07.06.2022 13:00 (CET/CEST)","4319"
"Austria (AT)","07.06.2022 13:00 - 07.06.2022 13:15 (CET/CEST)","4332"
"Austria (AT)","07.06.2022 13:15 - 07.06.2022 13:30 (CET/CEST)","4308"
"Austria (AT)","07.06.2022 13:30 - 07.06.2022 13:45 (CET/CEST)","4324"
"Austria (AT)","07.06.2022 13:45 - 07.06.2022 14:00 (CET/CEST)","4336"
"Austria (AT)","07.06.2022 14:00 - 07.06.2022 14:15 (CET/CEST)","4384"
"Austria (AT)","07.06.2022 14:15 - 07.06.2022 14:30 (CET/CEST)","4446"
"Austria (AT)","07.06.2022 14:30 - 07.06.2022 14:45 (CET/CEST)","4480"
"Austria (AT)","07.06.2022 14:45 - 07.06.2022 15:00 (CET/CEST)","4472"
"Austria (AT)","07.06.2022 15:00 - 07.06.2022 15:15 (CET/CEST)","4487"
"Austria (AT)","07.06.2022 15:15 - 07.06.2022 15:30 (CET/CEST)","4528"
"Austria (AT)","07.06.2022 15:30 - 07.06.2022 15:45 (CET/CEST)","4504"
"Austria (AT)","07.06.2022 15:45 - 07.06.2022 16:00 (CET/CEST)","4540"
"Austria (AT)","07.06.2022 16:00 - 07.06.2022 16:15 (CET/CEST)","4486"
"Austria (AT)","07.06.2022 16:15 - 07.06.2022 16:30 (CET/CEST)","4557"
"Austria (AT)","07.06.2022 16:30 - 07.06.2022 16:45 (CET/CEST)","4614"
"Austria (AT)","07.06.2022 16:45 - 07.06.2022 17:00 (CET/CEST)","4640"
"Austria (AT)","07.06.2022 17:00 - 07.06.2022 17:15 (CET/CEST)","4606"
"Austria (AT)","07.06.2022 17:15 - 07.06.2022 17:30 (CET/CEST)","4652"
"Austria (AT)","07.06.2022 17:30 - 07.06.2022 17:45 (CET/CEST)","4658"
"Austria (AT)","07.06.2022 17:45 - 07.06.2022 18:00 (CET/CEST)","4640"
"Austria (AT)","07.06.2022 18:00 - 07.06.2022 18:15 (CET/CEST)","4654"
"Austria (AT)","07.06.2022 18:15 - 07.06.2022 18:30 (CET/CEST)","4670"
"Austria (AT)","07.06.2022 18:30 - 07.06.2022 18:45 (CET/CEST)","4656"
"Austria (AT)","07.06.2022 18:45 - 07.06.2022 19:00 (CET/CEST)","4638"
"Austria (AT)","07.06.2022 19:00 - 07.06.2022 19:15 (CET/CEST)","4493"
"Austria (AT)","07.06.2022 19:15 - 07.06.2022 19:30 (CET/CEST)","4454"
"Austria (AT)","07.06.2022 19:30 - 07.06.2022 19:45 (CET/CEST)","4431"
"Austria (AT)","07.06.2022 19:45 - 07.06.2022 20:00 (CET/CEST)","4413"
"Austria (AT)","07.06.2022 20:00 - 07.06.2022 20:15 (CET/CEST)","4396"
"Austria (AT)","07.06.2022 20:15 - 07.06.2022 20:30 (CET/CEST)","4428"
"Austria (AT)","07.06.2022 20:30 - 07.06.2022 20:45 (CET/CEST)","4459"
"Austria (AT)","07.06.2022 20:45 - 07.06.2022 21:00 (CET/CEST)","4488"
"Austria (AT)","07.06.2022 21:00 - 07.06.2022 21:15 (CET/CEST)","4509"
"Austria (AT)","07.06.2022 21:15 - 07.06.2022 21:30 (CET/CEST)","4556"
"Austria (AT)","07.06.2022 21:30 - 07.06.2022 21:45 (CET/CEST)","4603"
"Austria (AT)","07.06.2022 21:45 - 07.06.2022 22:00 (CET/CEST)","4672"
"Austria (AT)","07.06.2022 22:00 - 07.06.2022 22:15 (CET/CEST)","4690"
"Austria (AT)","07.06.2022 22:15 - 07.06.2022 22:30 (CET/CEST)","4711"
"Austria (AT)","07.06.2022 22:30 - 07.06.2022 22:45 (CET/CEST)","4739"
"Austria (AT)","07.06.2022 22:45 - 07.06.2022 23:00 (CET/CEST)","4790"
"Austria (AT)","07.06.2022 23:00 - 07.06.2022 23:15 (CET/CEST)","4811"
"Austria (AT)","07.06.2022 23:15 - 07.06.2022 23:30 (CET/CEST)","4813"
"Austria (AT)","07.06.2022 23:30 - 07.06.2022 23:45 (CET/CEST)","4829"
"Austria (AT)","07.06.2022 23:45 - 08.06.2022 00:00 (CET/CEST)","4828"
"Austria (AT)","08.06.2022 00:00 - 08.06.2022 00:15 (CET/CEST)","4738"
"Austria (AT)","08.06.2022 00:15 - 08.06.2022 00:30 (CET/CEST)","4720"
"Austria (AT)","08.06.2022 00:30 - 08.06.2022 00:45 (CET/CEST)","4744"
"Austria (AT)","08.06.2022 00:45 - 08.06.2022 01:00 (CET/CEST)","4790"
"Austria (AT)","08.06.2022 01:00 - 08.06.2022 01:15 (CET/CEST)","4840"
"Austria (AT)","08.06.2022 01:15 - 08.06.2022 01:30 (CET/CEST)","4848"
"Austria (AT)","08.06.2022 01:30 - 08.06.2022 01:45 (CET/CEST)","4842"
"Austria (AT)","08.06.2022 01:45 - 08.06.2022 02:00 (CET/CEST)","4880"
"Austria (AT)","08.06.2022 02:00 - 08.06.2022 02:15 (CET/CEST)","4901"
"Austria (AT)","08.06.2022 02:15 - 08.06.2022 02:30 (CET/CEST)","4918"
"Austria (AT)","08.06.2022 02:30 - 08.06.2022 02:45 (CET/CEST)","4924"
"Austria (AT)","08.06.2022 02:45 - 08.06.2022 03:00 (CET/CEST)","4942"
"Austria (AT)","08.06.2022 03:00 - 08.06.2022 03:15 (CET/CEST)","4948"
"Austria (AT)","08.06.2022 03:15 - 08.06.2022 03:30 (CET/CEST)","4966"
"Austria (AT)","08.06.2022 03:30 - 08.06.2022 03:45 (CET/CEST)","4985"
"Austria (AT)","08.06.2022 03:45 - 08.06.2022 04:00 (CET/CEST)","5008"
"Austria (AT)","08.06.2022 04:00 - 08.06.2022 04:15 (CET/CEST)","4986"
"Austria (AT)","08.06.2022 04:15 - 08.06.2022 04:30 (CET/CEST)","4973"
"Austria (AT)","08.06.2022 04:30 - 08.06.2022 04:45 (CET/CEST)","4970"
"Austria (AT)","08.06.2022 04:45 - 08.06.2022 05:00 (CET/CEST)","4959"
"Austria (AT)","08.06.2022 05:00 - 08.06.2022 05:15 (CET/CEST)","4905"
"Austria (AT)","08.06.2022 05:15 - 08.06.2022 05:30 (CET/CEST)","4917"
"Austria (AT)","08.06.2022 05:30 - 08.06.2022 05:45 (CET/CEST)","4929"
"Austria (AT)","08.06.2022 05:45 - 08.06.2022 06:00 (CET/CEST)","4944"
"Austria (AT)","08.06.2022 06:00 - 08.06.2022 06:15 (CET/CEST)","4894"
"Austria (AT)","08.06.2022 06:15 - 08.06.2022 06:30 (CET/CEST)","4856"
"Austria (AT)","08.06.2022 06:30 - 08.06.2022 06:45 (CET/CEST)","4857"
"Austria (AT)","08.06.2022 06:45 - 08.06.2022 07:00 (CET/CEST)","4845"
"Austria (AT)","08.06.2022 07:00 - 08.06.2022 07:15 (CET/CEST)","4775"
"Austria (AT)","08.06.2022 07:15 - 08.06.2022 07:30 (CET/CEST)","4748"
"Austria (AT)","08.06.2022 07:30 - 08.06.2022 07:45 (CET/CEST)","4766"
"Austria (AT)","08.06.2022 07:45 - 08.06.2022 08:00 (CET/CEST)","4781"
"Austria (AT)","08.06.2022 08:00 - 08.06.2022 08:15 (CET/CEST)","4763"
"Austria (AT)","08.06.2022 08:15 - 08.06.2022 08:30 (CET/CEST)","4759"
"Austria (AT)","08.06.2022 08:30 - 08.06.2022 08:45 (CET/CEST)","4776"
"Austria (AT)","08.06.2022 08:45 - 08.06.2022 09:00 (CET/CEST)","4856"
"Austria (AT)","08.06.2022 09:00 - 08.06.2022 09:15 (CET/CEST)","4947"
"Austria (AT)","08.06.2022 09:15 - 08.06.2022 09:30 (CET/CEST)","4995"
"Austria (AT)","08.06.2022 09:30 - 08.06.2022 09:45 (CET/CEST)","5011"
"Austria (AT)","08.06.2022 09:45 - 08.06.2022 10:00 (CET/CEST)","5050"
"Austria (AT)","08.06.2022 10:00 - 08.06.2022 10:15 (CET/CEST)","5073"
"Austria (AT)","08.06.2022 10:15 - 08.06.2022 10:30 (CET/CEST)","5036"
"Austria (AT)","08.06.2022 10:30 - 08.06.2022 10:45 (CET/CEST)","5001"
"Austria (AT)","08.06.2022 10:45 - 08.06.2022 11:00 (CET/CEST)","5016"
"Austria (AT)","08.06.2022 11:00 - 08.06.2022 11:15 (CET/CEST)","4981"
"Austria (AT)","08.06.2022 11:15 - 08.06.2022 11:30 (CET/CEST)","4991"
"Austria (AT)","08.06.2022 11:30 - 08.06.2022 11:45 (CET/CEST)","4992"
"Austria (AT)","08.06.2022 11:45 - 08.06.2022 12:00 (CET/CEST)","4999"
"Austria (AT)","08.06.2022 12:00 - 08.06.2022 12:15 (CET/CEST)","4974"
"Austria (AT)","08.06.2022 12:15 - 08.06.2022 12:30 (CET/CEST)","4967"
"Austria (AT)","08.06.2022 12:30 - 08.06.2022 12:45 (CET/CEST)","4946"
"Austria (AT)","08.06.2022 12:45 - 08.06.2022 13:00 (CET/CEST)","4923"
"Austria (AT)","08.06.2022 13:00 - 08.06.2022 13:15 (CET/CEST)","4890"
"Austria (AT)","08.06.2022 13:15 - 08.06.2022 13:30 (CET/CEST)","4870"
"Austria (AT)","08.06.2022 13:30 - 08.06.2022 13:45 (CET/CEST)","4849"
"Austria (AT)","08.06.2022 13:45 - 08.06.2022 14:00 (CET/CEST)","4856"
"Austria (AT)","08.06.2022 14:00 - 08.06.2022 14:15 (CET/CEST)","4807"
"Austria (AT)","08.06.2022 14:15 - 08.06.2022 14:30 (CET/CEST)","4812"
"Austria (AT)","08.06.2022 14:30 - 08.06.2022 14:45 (CET/CEST)","4769"
"Austria (AT)","08.06.2022 14:45 - 08.06.2022 15:00 (CET/CEST)","4728"
"Austria (AT)","08.06.2022 15:00 - 08.06.2022 15:15 (CET/CEST)","4672"
"Austria (AT)","08.06.2022 15:15 - 08.06.2022 15:30 (CET/CEST)","4624"
"Austria (AT)","08.06.2022 15:30 - 08.06.2022 15:45 (CET/CEST)","4632"
"Austria (AT)","08.06.2022 15:45 - 08.06.2022 16:00 (CET/CEST)","4631"
"Austria (AT)","08.06.2022 16:00 - 08.06.2022 16:15 (CET/CEST)","4658"
"Austria (AT)","08.06.2022 16:15 - 08.06.2022 16:30 (CET/CEST)","4642"
"Austria (AT)","08.06.2022 16:30 - 08.06.2022 16:45 (CET/CEST)","4629"
"Austria (AT)","08.06.2022 16:45 - 08.06.2022 17:00 (CET/CEST)","4614"
"Austria (AT)","08.06.2022 17:00 - 08.06.2022 17:15 (CET/CEST)","4596"
"Austria (AT)","08.06.2022 17:15 - 08.06.2022 17:30 (CET/CEST)","4574"
"Austria (AT)","08.06.2022 17:30 - 08.06.2022 17:45 (CET/CEST)","4561"
"Austria (AT)","08.06.2022 17:45 - 08.06.2022 18:00 (CET/CEST)","4526"
"Austria (AT)","08.06.2022 18:00 - 08.06.2022 18:15 (CET/CEST)","4505"
"Austria (AT)","08.06.2022 18:15 - 08.06.2022 18:30 (CET/CEST)","4486"
"Austria (AT)","08.06.2022 18:30 - 08.06.2022 18:45 (CET/CEST)","4477"
"Austria (AT)","08.06.2022 18:45 - 08.06.2022 19:00 (CET/CEST)","4451"
"Austria (AT)","08.06.2022 19:00 - 08.06.2022 19:15 (CET/CEST)","4406"
"Austria (AT)","08.06.2022 19:15 - 08.06.2022 19:30 (CET/CEST)","4398"
"Austria (AT)","08.06.2022 19:30 - 08.06.2022 19:45 (CET/CEST)","4416"
"Austria (AT)","08.06.2022 19:45 - 08.06.2022 20:00 (CET/CEST)","4464"
"Austria (AT)","08.06.2022 20:00 - 08.06.2022 20:15 (CET/CEST)","4488"
"Austria (AT)","08.06.2022 20:15 - 08.06.2022 20:30 (CET/CEST)","4496"
"Austria (AT)","08.06.2022 20:30 - 08.06.2022 20:45 (CET/CEST)","4523"
"Austria (AT)","08.06.2022 20:45 - 08.06.2022 21:00 (CET/CEST)","4528"
"Austria (AT)","08.06.2022 21:00 - 08.06.2022 21:15 (CET/CEST)","4530"
"Austria (AT)","08.06.2022 21:15 - 08.06.2022 21:30 (CET/CEST)","4516"
"Austria (AT)","08.06.2022 21:30 - 08.06.2022 21:45 (CET/CEST)","4480"
"Austria (AT)","08.06.2022 21:45 - 08.06.2022 22:00 (CET/CEST)","4471"
"Austria (AT)","08.06.2022 22:00 - 08.06.2022 22:15 (CET/CEST)","4398"
"Austria (AT)","08.06.2022 22:15 - 08.06.2022 22:30 (CET/CEST)","4388"
"Austria (AT)","08.06.2022 22:30 - 08.06.2022 22:45 (CET/CEST)","4382"
"Austria (AT)","08.06.2022 22:45 - 08.06.2022 23:00 (CET/CEST)","4397"
"Austria (AT)","08.06.2022 23:00 - 08.06.2022 23:15 (CET/CEST)","4398"
"Austria (AT)","08.06.2022 23:15 - 08.06.2022 23:30 (CET/CEST)","4419"
"Austria (AT)","08.06.2022 23:30 - 08.06.2022 23:45 (CET/CEST)","4383"
"Austria (AT)","08.06.2022 23:45 - 09.06.2022 00:00 (CET/CEST)","4446"
"Austria (AT)","09.06.2022 00:00 - 09.06.2022 00:15 (CET/CEST)","4530"
"Austria (AT)","09.06.2022 00:15 - 09.06.2022 00:30 (CET/CEST)","4570"
"Austria (AT)","09.06.2022 00:30 - 09.06.2022 00:45 (CET/CEST)","4597"
"Austria (AT)","09.06.2022 00:45 - 09.06.2022 01:00 (CET/CEST)","4601"
"Austria (AT)","09.06.2022 01:00 - 09.06.2022 01:15 (CET/CEST)","4638"
"Austria (AT)","09.06.2022 01:15 - 09.06.2022 01:30 (CET/CEST)","4642"
"Austria (AT)","09.06.2022 01:30 - 09.06.2022 01:45 (CET/CEST)","4650"
"Austria (AT)","09.06.2022 01:45 - 09.06.2022 02:00 (CET/CEST)","4648"
"Austria (AT)","09.06.2022 02:00 - 09.06.2022 02:15 (CET/CEST)","4580"
"Austria (AT)","09.06.2022 02:15 - 09.06.2022 02:30 (CET/CEST)","4594"
"Austria (AT)","09.06.2022 02:30 - 09.06.2022 02:45 (CET/CEST)","4587"
"Austria (AT)","09.06.2022 02:45 - 09.06.2022 03:00 (CET/CEST)","4569"
"Austria (AT)","09.06.2022 03:00 - 09.06.2022 03:15 (CET/CEST)","4508"
"Austria (AT)","09.06.2022 03:15 - 09.06.2022 03:30 (CET/CEST)","4499"
"Austria (AT)","09.06.2022 03:30 - 09.06.2022 03:45 (CET/CEST)","4500"
"Austria (AT)","09.06.2022 03:45 - 09.06.2022 04:00 (CET/CEST)","4522"
"Austria (AT)","09.06.2022 04:00 - 09.06.2022 04:15 (CET/CEST)","4542"
"Austria (AT)","09.06.2022 04:15 - 09.06.2022 04:30 (CET/CEST)","4569"
"Austria (AT)","09.06.2022 04:30 - 09.06.2022 04:45 (CET/CEST)","4569"
"Austria (AT)","09.06.2022 04:45 - 09.06.2022 05:00 (CET/CEST)","4549"
"Austria (AT)","09.06.2022 05:00 - 09.06.2022 05:15 (CET/CEST)","4585"
"Austria (AT)","09.06.2022 05:15 - 09.06.2022 05:30 (CET/CEST)","4576"
"Austria (AT)","09.06.2022 05:30 - 09.06.2022 05:45 (CET/CEST)","4617"
"Austria (AT)","09.06.2022 05:45 - 09.06.2022 06:00 (CET/CEST)","4607"
"Austria (AT)","09.06.2022 06:00 - 09.06.2022 06:15 (CET/CEST)","4622"
"Austria (AT)","09.06.2022 06:15 - 09.06.2022 06:30 (CET/CEST)","4624"
"Austria (AT)","09.06.2022 06:30 - 09.06.2022 06:45 (CET/CEST)","4619"
"Austria (AT)","09.06.2022 06:45 - 09.06.2022 07:00 (CET/CEST)","4588"
"Austria (AT)","09.06.2022 07:00 - 09.06.2022 07:15 (CET/CEST)","4475"
"Austria (AT)","09.06.2022 07:15 - 09.06.2022 07:30 (CET/CEST)","4456"
"Austria (AT)","09.06.2022 07:30 - 09.06.2022 07:45 (CET/CEST)","4450"
"Austria (AT)","09.06.2022 07:45 - 09.06.2022 08:00 (CET/CEST)","4476"
"Austria (AT)","09.06.2022 08:00 - 09.06.2022 08:15 (CET/CEST)","4497"
"Austria (AT)","09.06.2022 08:15 - 09.06.2022 08:30 (CET/CEST)","4536"
"Austria (AT)","09.06.2022 08:30 - 09.06.2022 08:45 (CET/CEST)","4557"
"Austria (AT)","09.06.2022 08:45 - 09.06.2022 09:00 (CET/CEST)","4594"
"Austria (AT)","09.06.2022 09:00 - 09.06.2022 09:15 (CET/CEST)","4605"
"Austria (AT)","09.06.2022 09:15 - 09.06.2022 09:30 (CET/CEST)","4627"
"Austria (AT)","09.06.2022 09:30 - 09.06.2022 09:45 (CET/CEST)","4658"
"Austria (AT)","09.06.2022 09:45 - 09.06.2022 10:00 (CET/CEST)","4696"
"Austria (AT)","09.06.2022 10:00 - 09.06.2022 10:15 (CET/CEST)","4799"
"Austria (AT)","09.06.2022 10:15 - 09.06.2022 10:30 (CET/CEST)","4817"
"Austria (AT)","09.06.2022 10:30 - 09.06.2022 10:45 (CET/CEST)","4861"
"Austria (AT)","09.06.2022 10:45 - 09.06.2022 11:00 (CET/CEST)","4884"
"Austria (AT)","09.06.2022 11:00 - 09.06.2022 11:15 (CET/CEST)","4941"
"Austria (AT)","09.06.2022 11:15 - 09.06.2022 11:30 (CET/CEST)","4959"
"Austria (AT)","09.06.2022 11:30 - 09.06.2022 11:45 (CET/CEST)","4922"
"Austria (AT)","09.06.2022 11:45 - 09.06.2022 12:00 (CET/CEST)","4924"
"Austria (AT)","09.06.2022 12:00 - 09.06.2022 12:15 (CET/CEST)","4937"
"Austria (AT)","09.06.2022 12:15 - 09.06.2022 12:30 (CET/CEST)","4984"
"Austria (AT)","09.06.2022 12:30 - 09.06.2022 12:45 (CET/CEST)","5026"
"Austria (AT)","09.06.2022 12:45 - 09.06.2022 13:00 (CET/CEST)","5066"
"Austria (AT)","09.06.2022 13:00 - 09.06.2022 13:15 (CET/CEST)","4927"
"Austria (AT)","09.06.2022 13:15 - 09.06.2022 13:30 (CET/CEST)","4905"
"Austria (AT)","09.06.2022 13:30 - 09.06.2022 13:45 (CET/CEST)","4897"
"Austria (AT)","09.06.2022 13:45 - 09.06.2022 14:00 (CET/CEST)","4944"
"Austria (AT)","09.06.2022 14:00 - 09.06.2022 14:15 (CET/CEST)","5011"
"Austria (AT)","09.06.2022 14:15 - 09.06.2022 14:30 (CET/CEST)","5014"
"Austria (AT)","09.06.2022 14:30 - 09.06.2022 14:45 (CET/CEST)","4991"
"Austria (AT)","09.06.2022 14:45 - 09.06.2022 15:00 (CET/CEST)","5003"
"Austria (AT)","09.06.2022 15:00 - 09.06.2022 15:15 (CET/CEST)","5004"
"Austria (AT)","09.06.2022 15:15 - 09.06.2022 15:30 (CET/CEST)","5038"
"Austria (AT)","09.06.2022 15:30 - 09.06.2022 15:45 (CET/CEST)","5067"
"Austria (AT)","09.06.2022 15:45 - 09.06.2022 16:00 (CET/CEST)","5058"
"Austria (AT)","09.06.2022 16:00 - 09.06.2022 16:15 (CET/CEST)","5066"
"Austria (AT)","09.06.2022 16:15 - 09.06.2022 16:30 (CET/CEST)","5043"
"Austria (AT)","09.06.2022 16:30 - 09.06.2022 16:45 (CET/CEST)","5022"
"Austria (AT)","09.06.2022 16:45 - 09.06.2022 17:00 (CET/CEST)","4985"
"Austria (AT)","09.06.2022 17:00 - 09.06.2022 17:15 (CET/CEST)","4936"
"Austria (AT)","09.06.2022 17:15 - 09.06.2022 17:30 (CET/CEST)","4904"
"Austria (AT)","09.06.2022 17:30 - 09.06.2022 17:45 (CET/CEST)","4872"
"Austria (AT)","09.06.2022 17:45 - 09.06.2022 18:00 (CET/CEST)","4823"
"Austria (AT)","09.06.2022 18:00 - 09.06.2022 18:15 (CET/CEST)","4841"
"Austria (AT)","09.06.2022 18:15 - 09.06.2022 18:30 (CET/CEST)","4848"
"Austria (AT)","09.06.2022 18:30 - 09.06.2022 18:45 (CET/CEST)","4850"
"Austria (AT)","09.06.2022 18:45 - 09.06.2022 19:00 (CET/CEST)","4818"
