"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Italy (IT)","22.03.2020 11:00 - 22.03.2020 12:00 (CET/CEST)","2503"
"Italy (IT)","22.03.2020 12:00 - 22.03.2020 13:00 (CET/CEST)","2791"
"Italy (IT)","22.03.2020 13:00 - 22.03.2020 14:00 (CET/CEST)","2363"
"Italy (IT)","22.03.2020 14:00 - 22.03.2020 15:00 (CET/CEST)","2384"
"Italy (IT)","22.03.2020 15:00 - 22.03.2020 16:00 (CET/CEST)","2358"
"Italy (IT)","22.03.2020 16:00 - 22.03.2020 17:00 (CET/CEST)","2637"
"Italy (IT)","22.03.2020 17:00 - 22.03.2020 18:00 (CET/CEST)","3099"
"Italy (IT)","22.03.2020 18:00 - 22.03.2020 19:00 (CET/CEST)","4055"
"Italy (IT)","22.03.2020 19:00 - 22.03.2020 20:00 (CET/CEST)","4503"
"Italy (IT)","22.03.2020 20:00 - 22.03.2020 21:00 (CET/CEST)","3839"
"Italy (IT)","22.03.2020 21:00 - 22.03.2020 22:00 (CET/CEST)","3036"
"Italy (IT)","22.03.2020 22:00 - 22.03.2020 23:00 (CET/CEST)","2392"
"Italy (IT)","22.03.2020 23:00 - 23.03.2020 00:00 (CET/CEST)","2110"
"Italy (IT)","23.03.2020 00:00 - 23.03.2020 01:00 (CET/CEST)","2019"
"Italy (IT)","23.03.2020 01:00 - 23.03.2020 02:00 (CET/CEST)","1848"
"Italy (IT)","23.03.2020 02:00 - 23.03.2020 03:00 (CET/CEST)","1857"
"Italy (IT)","23.03.2020 03:00 - 23.03.2020 04:00 (CET/CEST)","1764"
"Italy (IT)","23.03.2020 04:00 - 23.03.2020 05:00 (CET/CEST)","1803"
"Italy (IT)","23.03.2020 05:00 - 23.03.2020 06:00 (CET/CEST)","1958"
"Italy (IT)","23.03.2020 06:00 - 23.03.2020 07:00 (CET/CEST)","2405"
"Italy (IT)","23.03.2020 07:00 - 23.03.2020 08:00 (CET/CEST)","3369"
"Italy (IT)","23.03.2020 08:00 - 23.03.2020 09:00 (CET/CEST)","3394"
"Italy (IT)","23.03.2020 09:00 - 23.03.2020 10:00 (CET/CEST)","2993"
"Italy (IT)","23.03.2020 10:00 - 23.03.2020 11:00 (CET/CEST)","2786"
"Italy (IT)","23.03.2020 11:00 - 23.03.2020 12:00 (CET/CEST)","2476"
"Italy (IT)","23.03.2020 12:00 - 23.03.2020 13:00 (CET/CEST)","2282"
"Italy (IT)","23.03.2020 13:00 - 23.03.2020 14:00 (CET/CEST)","2071"
"Italy (IT)","23.03.2020 14:00 - 23.03.2020 15:00 (CET/CEST)","2143"
"Italy (IT)","23.03.2020 15:00 - 23.03.2020 16:00 (CET/CEST)","2290"
"Italy (IT)","23.03.2020 16:00 - 23.03.2020 17:00 (CET/CEST)","2702"
"Italy (IT)","23.03.2020 17:00 - 23.03.2020 18:00 (CET/CEST)","3333"
"Italy (IT)","23.03.2020 18:00 - 23.03.2020 19:00 (CET/CEST)","4667"
"Italy (IT)","23.03.2020 19:00 - 23.03.2020 20:00 (CET/CEST)","5719"
"Italy (IT)","23.03.2020 20:00 - 23.03.2020 21:00 (CET/CEST)","4743"
"Italy (IT)","23.03.2020 21:00 - 23.03.2020 22:00 (CET/CEST)","3685"
"Italy (IT)","23.03.2020 22:00 - 23.03.2020 23:00 (CET/CEST)","2739"
"Italy (IT)","23.03.2020 23:00 - 24.03.2020 00:00 (CET/CEST)","2437"
"Italy (IT)","24.03.2020 00:00 - 24.03.2020 01:00 (CET/CEST)","2203"
"Italy (IT)","24.03.2020 01:00 - 24.03.2020 02:00 (CET/CEST)","1901"
"Italy (IT)","24.03.2020 02:00 - 24.03.2020 03:00 (CET/CEST)","1830"
"Italy (IT)","24.03.2020 03:00 - 24.03.2020 04:00 (CET/CEST)","1789"
"Italy (IT)","24.03.2020 04:00 - 24.03.2020 05:00 (CET/CEST)","1811"
"Italy (IT)","24.03.2020 05:00 - 24.03.2020 06:00 (CET/CEST)","1924"
"Italy (IT)","24.03.2020 06:00 - 24.03.2020 07:00 (CET/CEST)","2322"
"Italy (IT)","24.03.2020 07:00 - 24.03.2020 08:00 (CET/CEST)","2898"
"Italy (IT)","24.03.2020 08:00 - 24.03.2020 09:00 (CET/CEST)","3044"
"Italy (IT)","24.03.2020 09:00 - 24.03.2020 10:00 (CET/CEST)","2890"
"Italy (IT)","24.03.2020 10:00 - 24.03.2020 11:00 (CET/CEST)","2497"
"Italy (IT)","24.03.2020 11:00 - 24.03.2020 12:00 (CET/CEST)","2262"
"Italy (IT)","24.03.2020 12:00 - 24.03.2020 13:00 (CET/CEST)","2057"
"Italy (IT)","24.03.2020 13:00 - 24.03.2020 14:00 (CET/CEST)","2042"
"Italy (IT)","24.03.2020 14:00 - 24.03.2020 15:00 (CET/CEST)","2062"
"Italy (IT)","24.03.2020 15:00 - 24.03.2020 16:00 (CET/CEST)","2416"
"Italy (IT)","24.03.2020 16:00 - 24.03.2020 17:00 (CET/CEST)","3328"
"Italy (IT)","24.03.2020 17:00 - 24.03.2020 18:00 (CET/CEST)","4837"
"Italy (IT)","24.03.2020 18:00 - 24.03.2020 19:00 (CET/CEST)","5810"
"Italy (IT)","24.03.2020 19:00 - 24.03.2020 20:00 (CET/CEST)","6001"
"Italy (IT)","24.03.2020 20:00 - 24.03.2020 21:00 (CET/CEST)","5240"
"Italy (IT)","24.03.2020 21:00 - 24.03.2020 22:00 (CET/CEST)","4187"
"Italy (IT)","24.03.2020 22:00 - 24.03.2020 23:00 (CET/CEST)","3094"
"Italy (IT)","24.03.2020 23:00 - 25.03.2020 00:00 (CET/CEST)","2563"
"Italy (IT)","25.03.2020 00:00 - 25.03.2020 01:00 (CET/CEST)","2305"
"Italy (IT)","25.03.2020 01:00 - 25.03.2020 02:00 (CET/CEST)","1981"
"Italy (IT)","25.03.2020 02:00 - 25.03.2020 03:00 (CET/CEST)","1839"
"Italy (IT)","25.03.2020 03:00 - 25.03.2020 04:00 (CET/CEST)","1808"
"Italy (IT)","25.03.2020 04:00 - 25.03.2020 05:00 (CET/CEST)","1886"
"Italy (IT)","25.03.2020 05:00 - 25.03.2020 06:00 (CET/CEST)","1891"
"Italy (IT)","25.03.2020 06:00 - 25.03.2020 07:00 (CET/CEST)","2249"
"Italy (IT)","25.03.2020 07:00 - 25.03.2020 08:00 (CET/CEST)","2675"
"Italy (IT)","25.03.2020 08:00 - 25.03.2020 09:00 (CET/CEST)","2952"
"Italy (IT)","25.03.2020 09:00 - 25.03.2020 10:00 (CET/CEST)","2817"
"Italy (IT)","25.03.2020 10:00 - 25.03.2020 11:00 (CET/CEST)","2570"
"Italy (IT)","25.03.2020 11:00 - 25.03.2020 12:00 (CET/CEST)","2390"
"Italy (IT)","25.03.2020 12:00 - 25.03.2020 13:00 (CET/CEST)","2185"
"Italy (IT)","25.03.2020 13:00 - 25.03.2020 14:00 (CET/CEST)","2177"
"Italy (IT)","25.03.2020 14:00 - 25.03.2020 15:00 (CET/CEST)","2235"
"Italy (IT)","25.03.2020 15:00 - 25.03.2020 16:00 (CET/CEST)","2449"
"Italy (IT)","25.03.2020 16:00 - 25.03.2020 17:00 (CET/CEST)","2957"
"Italy (IT)","25.03.2020 17:00 - 25.03.2020 18:00 (CET/CEST)","3734"
"Italy (IT)","25.03.2020 18:00 - 25.03.2020 19:00 (CET/CEST)","4747"
"Italy (IT)","25.03.2020 19:00 - 25.03.2020 20:00 (CET/CEST)","5727"
"Italy (IT)","25.03.2020 20:00 - 25.03.2020 21:00 (CET/CEST)","5211"
"Italy (IT)","25.03.2020 21:00 - 25.03.2020 22:00 (CET/CEST)","3596"
"Italy (IT)","25.03.2020 22:00 - 25.03.2020 23:00 (CET/CEST)","2959"
"Italy (IT)","25.03.2020 23:00 - 26.03.2020 00:00 (CET/CEST)","2502"
"Italy (IT)","26.03.2020 00:00 - 26.03.2020 01:00 (CET/CEST)","2172"
"Italy (IT)","26.03.2020 01:00 - 26.03.2020 02:00 (CET/CEST)","2144"
"Italy (IT)","26.03.2020 02:00 - 26.03.2020 03:00 (CET/CEST)","2043"
"Italy (IT)","26.03.2020 03:00 - 26.03.2020 04:00 (CET/CEST)","1937"
"Italy (IT)","26.03.2020 04:00 - 26.03.2020 05:00 (CET/CEST)","2045"
"Italy (IT)","26.03.2020 05:00 - 26.03.2020 06:00 (CET/CEST)","2065"
"Italy (IT)","26.03.2020 06:00 - 26.03.2020 07:00 (CET/CEST)","2272"
"Italy (IT)","26.03.2020 07:00 - 26.03.2020 08:00 (CET/CEST)","2823"
"Italy (IT)","26.03.2020 08:00 - 26.03.2020 09:00 (CET/CEST)","3134"
"Italy (IT)","26.03.2020 09:00 - 26.03.2020 10:00 (CET/CEST)","3292"
"Italy (IT)","26.03.2020 10:00 - 26.03.2020 11:00 (CET/CEST)","3016"
"Italy (IT)","26.03.2020 11:00 - 26.03.2020 12:00 (CET/CEST)","2720"
"Italy (IT)","26.03.2020 12:00 - 26.03.2020 13:00 (CET/CEST)","2614"
"Italy (IT)","26.03.2020 13:00 - 26.03.2020 14:00 (CET/CEST)","2543"
"Italy (IT)","26.03.2020 14:00 - 26.03.2020 15:00 (CET/CEST)","2593"
"Italy (IT)","26.03.2020 15:00 - 26.03.2020 16:00 (CET/CEST)","2683"
"Italy (IT)","26.03.2020 16:00 - 26.03.2020 17:00 (CET/CEST)","3285"
"Italy (IT)","26.03.2020 17:00 - 26.03.2020 18:00 (CET/CEST)","3796"
"Italy (IT)","26.03.2020 18:00 - 26.03.2020 19:00 (CET/CEST)","5023"
"Italy (IT)","26.03.2020 19:00 - 26.03.2020 20:00 (CET/CEST)","5610"
"Italy (IT)","26.03.2020 20:00 - 26.03.2020 21:00 (CET/CEST)","5043"
"Italy (IT)","26.03.2020 21:00 - 26.03.2020 22:00 (CET/CEST)","4063"
"Italy (IT)","26.03.2020 22:00 - 26.03.2020 23:00 (CET/CEST)","3290"
"Italy (IT)","26.03.2020 23:00 - 27.03.2020 00:00 (CET/CEST)","2801"
"Italy (IT)","27.03.2020 00:00 - 27.03.2020 01:00 (CET/CEST)","2332"
"Italy (IT)","27.03.2020 01:00 - 27.03.2020 02:00 (CET/CEST)","2190"
"Italy (IT)","27.03.2020 02:00 - 27.03.2020 03:00 (CET/CEST)","2157"
"Italy (IT)","27.03.2020 03:00 - 27.03.2020 04:00 (CET/CEST)","2135"
"Italy (IT)","27.03.2020 04:00 - 27.03.2020 05:00 (CET/CEST)","2140"
"Italy (IT)","27.03.2020 05:00 - 27.03.2020 06:00 (CET/CEST)","2333"
"Italy (IT)","27.03.2020 06:00 - 27.03.2020 07:00 (CET/CEST)","2648"
"Italy (IT)","27.03.2020 07:00 - 27.03.2020 08:00 (CET/CEST)","3663"
"Italy (IT)","27.03.2020 08:00 - 27.03.2020 09:00 (CET/CEST)","4168"
"Italy (IT)","27.03.2020 09:00 - 27.03.2020 10:00 (CET/CEST)","4129"
"Italy (IT)","27.03.2020 10:00 - 27.03.2020 11:00 (CET/CEST)","3446"
"Italy (IT)","27.03.2020 11:00 - 27.03.2020 12:00 (CET/CEST)","3159"
"Italy (IT)","27.03.2020 12:00 - 27.03.2020 13:00 (CET/CEST)","2975"
"Italy (IT)","27.03.2020 13:00 - 27.03.2020 14:00 (CET/CEST)","3152"
"Italy (IT)","27.03.2020 14:00 - 27.03.2020 15:00 (CET/CEST)","3142"
"Italy (IT)","27.03.2020 15:00 - 27.03.2020 16:00 (CET/CEST)","3552"
"Italy (IT)","27.03.2020 16:00 - 27.03.2020 17:00 (CET/CEST)","3954"
"Italy (IT)","27.03.2020 17:00 - 27.03.2020 18:00 (CET/CEST)","4788"
"Italy (IT)","27.03.2020 18:00 - 27.03.2020 19:00 (CET/CEST)","5624"
"Italy (IT)","27.03.2020 19:00 - 27.03.2020 20:00 (CET/CEST)","6315"
"Italy (IT)","27.03.2020 20:00 - 27.03.2020 21:00 (CET/CEST)","6195"
"Italy (IT)","27.03.2020 21:00 - 27.03.2020 22:00 (CET/CEST)","4922"
"Italy (IT)","27.03.2020 22:00 - 27.03.2020 23:00 (CET/CEST)","3832"
"Italy (IT)","27.03.2020 23:00 - 28.03.2020 00:00 (CET/CEST)","3232"
"Italy (IT)","28.03.2020 00:00 - 28.03.2020 01:00 (CET/CEST)","2736"
"Italy (IT)","28.03.2020 01:00 - 28.03.2020 02:00 (CET/CEST)","2480"
"Italy (IT)","28.03.2020 02:00 - 28.03.2020 03:00 (CET/CEST)","2298"
"Italy (IT)","28.03.2020 03:00 - 28.03.2020 04:00 (CET/CEST)","2264"
"Italy (IT)","28.03.2020 04:00 - 28.03.2020 05:00 (CET/CEST)","2269"
"Italy (IT)","28.03.2020 05:00 - 28.03.2020 06:00 (CET/CEST)","2397"
"Italy (IT)","28.03.2020 06:00 - 28.03.2020 07:00 (CET/CEST)","2903"
"Italy (IT)","28.03.2020 07:00 - 28.03.2020 08:00 (CET/CEST)","3093"
"Italy (IT)","28.03.2020 08:00 - 28.03.2020 09:00 (CET/CEST)","3273"
"Italy (IT)","28.03.2020 09:00 - 28.03.2020 10:00 (CET/CEST)","2967"
"Italy (IT)","28.03.2020 10:00 - 28.03.2020 11:00 (CET/CEST)","2568"
"Italy (IT)","28.03.2020 11:00 - 28.03.2020 12:00 (CET/CEST)","2628"
"Italy (IT)","28.03.2020 12:00 - 28.03.2020 13:00 (CET/CEST)","2676"
"Italy (IT)","28.03.2020 13:00 - 28.03.2020 14:00 (CET/CEST)","2422"
"Italy (IT)","28.03.2020 14:00 - 28.03.2020 15:00 (CET/CEST)","2499"
"Italy (IT)","28.03.2020 15:00 - 28.03.2020 16:00 (CET/CEST)","2554"
"Italy (IT)","28.03.2020 16:00 - 28.03.2020 17:00 (CET/CEST)","2966"
"Italy (IT)","28.03.2020 17:00 - 28.03.2020 18:00 (CET/CEST)","3898"
"Italy (IT)","28.03.2020 18:00 - 28.03.2020 19:00 (CET/CEST)","5534"
"Italy (IT)","28.03.2020 19:00 - 28.03.2020 20:00 (CET/CEST)","6612"
"Italy (IT)","28.03.2020 20:00 - 28.03.2020 21:00 (CET/CEST)","6042"
"Italy (IT)","28.03.2020 21:00 - 28.03.2020 22:00 (CET/CEST)","5031"
"Italy (IT)","28.03.2020 22:00 - 28.03.2020 23:00 (CET/CEST)","4054"
"Italy (IT)","28.03.2020 23:00 - 29.03.2020 00:00 (CET/CEST)","3259"
"Italy (IT)","29.03.2020 00:00 - 29.03.2020 01:00 (CET/CEST)","2994"
"Italy (IT)","29.03.2020 01:00 - 29.03.2020 02:00 (CET/CEST)","2792"
"Italy (IT)","29.03.2020 02:00 - 29.03.2020 03:00 (CET/CEST)",""
"Italy (IT)","29.03.2020 03:00 - 29.03.2020 04:00 (CET/CEST)","2557"
"Italy (IT)","29.03.2020 04:00 - 29.03.2020 05:00 (CET/CEST)","2582"
"Italy (IT)","29.03.2020 05:00 - 29.03.2020 06:00 (CET/CEST)","2494"
"Italy (IT)","29.03.2020 06:00 - 29.03.2020 07:00 (CET/CEST)","2505"
"Italy (IT)","29.03.2020 07:00 - 29.03.2020 08:00 (CET/CEST)","2627"
"Italy (IT)","29.03.2020 08:00 - 29.03.2020 09:00 (CET/CEST)","2695"
"Italy (IT)","29.03.2020 09:00 - 29.03.2020 10:00 (CET/CEST)","2753"
"Italy (IT)","29.03.2020 10:00 - 29.03.2020 11:00 (CET/CEST)","2611"
"Italy (IT)","29.03.2020 11:00 - 29.03.2020 12:00 (CET/CEST)","2463"
"Italy (IT)","29.03.2020 12:00 - 29.03.2020 13:00 (CET/CEST)","2331"
"Italy (IT)","29.03.2020 13:00 - 29.03.2020 14:00 (CET/CEST)","2168"
"Italy (IT)","29.03.2020 14:00 - 29.03.2020 15:00 (CET/CEST)","2154"
"Italy (IT)","29.03.2020 15:00 - 29.03.2020 16:00 (CET/CEST)","2232"
"Italy (IT)","29.03.2020 16:00 - 29.03.2020 17:00 (CET/CEST)","2438"
"Italy (IT)","29.03.2020 17:00 - 29.03.2020 18:00 (CET/CEST)","3256"
"Italy (IT)","29.03.2020 18:00 - 29.03.2020 19:00 (CET/CEST)","4041"
"Italy (IT)","29.03.2020 19:00 - 29.03.2020 20:00 (CET/CEST)","4948"
"Italy (IT)","29.03.2020 20:00 - 29.03.2020 21:00 (CET/CEST)","5391"
"Italy (IT)","29.03.2020 21:00 - 29.03.2020 22:00 (CET/CEST)","5138"
"Italy (IT)","29.03.2020 22:00 - 29.03.2020 23:00 (CET/CEST)","4120"
"Italy (IT)","29.03.2020 23:00 - 30.03.2020 00:00 (CET/CEST)","3190"
"Italy (IT)","30.03.2020 00:00 - 30.03.2020 01:00 (CET/CEST)","2589"
"Italy (IT)","30.03.2020 01:00 - 30.03.2020 02:00 (CET/CEST)","2337"
"Italy (IT)","30.03.2020 02:00 - 30.03.2020 03:00 (CET/CEST)","2161"
"Italy (IT)","30.03.2020 03:00 - 30.03.2020 04:00 (CET/CEST)","2118"
"Italy (IT)","30.03.2020 04:00 - 30.03.2020 05:00 (CET/CEST)","2377"
"Italy (IT)","30.03.2020 05:00 - 30.03.2020 06:00 (CET/CEST)","2357"
"Italy (IT)","30.03.2020 06:00 - 30.03.2020 07:00 (CET/CEST)","3015"
"Italy (IT)","30.03.2020 07:00 - 30.03.2020 08:00 (CET/CEST)","3989"
"Italy (IT)","30.03.2020 08:00 - 30.03.2020 09:00 (CET/CEST)","4242"
"Italy (IT)","30.03.2020 09:00 - 30.03.2020 10:00 (CET/CEST)","4051"
"Italy (IT)","30.03.2020 10:00 - 30.03.2020 11:00 (CET/CEST)","3458"
"Italy (IT)","30.03.2020 11:00 - 30.03.2020 12:00 (CET/CEST)","3355"
"Italy (IT)","30.03.2020 12:00 - 30.03.2020 13:00 (CET/CEST)","2722"
"Italy (IT)","30.03.2020 13:00 - 30.03.2020 14:00 (CET/CEST)","2558"
"Italy (IT)","30.03.2020 14:00 - 30.03.2020 15:00 (CET/CEST)","2434"
"Italy (IT)","30.03.2020 15:00 - 30.03.2020 16:00 (CET/CEST)","2591"
"Italy (IT)","30.03.2020 16:00 - 30.03.2020 17:00 (CET/CEST)","2913"
"Italy (IT)","30.03.2020 17:00 - 30.03.2020 18:00 (CET/CEST)","3455"
"Italy (IT)","30.03.2020 18:00 - 30.03.2020 19:00 (CET/CEST)","4015"
"Italy (IT)","30.03.2020 19:00 - 30.03.2020 20:00 (CET/CEST)","5240"
"Italy (IT)","30.03.2020 20:00 - 30.03.2020 21:00 (CET/CEST)","5195"
"Italy (IT)","30.03.2020 21:00 - 30.03.2020 22:00 (CET/CEST)","4182"
"Italy (IT)","30.03.2020 22:00 - 30.03.2020 23:00 (CET/CEST)","3263"
"Italy (IT)","30.03.2020 23:00 - 31.03.2020 00:00 (CET/CEST)","2777"
"Italy (IT)","31.03.2020 00:00 - 31.03.2020 01:00 (CET/CEST)","2754"
"Italy (IT)","31.03.2020 01:00 - 31.03.2020 02:00 (CET/CEST)","2553"
"Italy (IT)","31.03.2020 02:00 - 31.03.2020 03:00 (CET/CEST)","2277"
"Italy (IT)","31.03.2020 03:00 - 31.03.2020 04:00 (CET/CEST)","2258"
"Italy (IT)","31.03.2020 04:00 - 31.03.2020 05:00 (CET/CEST)","2274"
"Italy (IT)","31.03.2020 05:00 - 31.03.2020 06:00 (CET/CEST)","2347"
"Italy (IT)","31.03.2020 06:00 - 31.03.2020 07:00 (CET/CEST)","2900"
"Italy (IT)","31.03.2020 07:00 - 31.03.2020 08:00 (CET/CEST)","3699"
"Italy (IT)","31.03.2020 08:00 - 31.03.2020 09:00 (CET/CEST)","3637"
"Italy (IT)","31.03.2020 09:00 - 31.03.2020 10:00 (CET/CEST)","3419"
"Italy (IT)","31.03.2020 10:00 - 31.03.2020 11:00 (CET/CEST)","2679"
"Italy (IT)","31.03.2020 11:00 - 31.03.2020 12:00 (CET/CEST)","2478"
"Italy (IT)","31.03.2020 12:00 - 31.03.2020 13:00 (CET/CEST)","2268"
"Italy (IT)","31.03.2020 13:00 - 31.03.2020 14:00 (CET/CEST)","2246"
"Italy (IT)","31.03.2020 14:00 - 31.03.2020 15:00 (CET/CEST)","2367"
"Italy (IT)","31.03.2020 15:00 - 31.03.2020 16:00 (CET/CEST)","2450"
"Italy (IT)","31.03.2020 16:00 - 31.03.2020 17:00 (CET/CEST)","2723"
"Italy (IT)","31.03.2020 17:00 - 31.03.2020 18:00 (CET/CEST)","3262"
"Italy (IT)","31.03.2020 18:00 - 31.03.2020 19:00 (CET/CEST)","4553"
"Italy (IT)","31.03.2020 19:00 - 31.03.2020 20:00 (CET/CEST)","5817"
"Italy (IT)","31.03.2020 20:00 - 31.03.2020 21:00 (CET/CEST)","5729"
"Italy (IT)","31.03.2020 21:00 - 31.03.2020 22:00 (CET/CEST)","3948"
"Italy (IT)","31.03.2020 22:00 - 31.03.2020 23:00 (CET/CEST)","3004"
"Italy (IT)","31.03.2020 23:00 - 01.04.2020 00:00 (CET/CEST)","2715"
"Italy (IT)","01.04.2020 00:00 - 01.04.2020 01:00 (CET/CEST)","2606"
"Italy (IT)","01.04.2020 01:00 - 01.04.2020 02:00 (CET/CEST)","2391"
"Italy (IT)","01.04.2020 02:00 - 01.04.2020 03:00 (CET/CEST)","2168"
"Italy (IT)","01.04.2020 03:00 - 01.04.2020 04:00 (CET/CEST)","2086"
"Italy (IT)","01.04.2020 04:00 - 01.04.2020 05:00 (CET/CEST)","2162"
"Italy (IT)","01.04.2020 05:00 - 01.04.2020 06:00 (CET/CEST)","2346"
"Italy (IT)","01.04.2020 06:00 - 01.04.2020 07:00 (CET/CEST)","2649"
"Italy (IT)","01.04.2020 07:00 - 01.04.2020 08:00 (CET/CEST)","3345"
"Italy (IT)","01.04.2020 08:00 - 01.04.2020 09:00 (CET/CEST)","3760"
"Italy (IT)","01.04.2020 09:00 - 01.04.2020 10:00 (CET/CEST)","3363"
"Italy (IT)","01.04.2020 10:00 - 01.04.2020 11:00 (CET/CEST)","2674"
"Italy (IT)","01.04.2020 11:00 - 01.04.2020 12:00 (CET/CEST)","2405"
"Italy (IT)","01.04.2020 12:00 - 01.04.2020 13:00 (CET/CEST)","2365"
"Italy (IT)","01.04.2020 13:00 - 01.04.2020 14:00 (CET/CEST)","2290"
"Italy (IT)","01.04.2020 14:00 - 01.04.2020 15:00 (CET/CEST)","2281"
"Italy (IT)","01.04.2020 15:00 - 01.04.2020 16:00 (CET/CEST)","2131"
"Italy (IT)","01.04.2020 16:00 - 01.04.2020 17:00 (CET/CEST)","2441"
"Italy (IT)","01.04.2020 17:00 - 01.04.2020 18:00 (CET/CEST)","2968"
"Italy (IT)","01.04.2020 18:00 - 01.04.2020 19:00 (CET/CEST)","4116"
"Italy (IT)","01.04.2020 19:00 - 01.04.2020 20:00 (CET/CEST)","5809"
"Italy (IT)","01.04.2020 20:00 - 01.04.2020 21:00 (CET/CEST)","6132"
"Italy (IT)","01.04.2020 21:00 - 01.04.2020 22:00 (CET/CEST)","4921"
"Italy (IT)","01.04.2020 22:00 - 01.04.2020 23:00 (CET/CEST)","3633"
"Italy (IT)","01.04.2020 23:00 - 02.04.2020 00:00 (CET/CEST)","2483"
"Italy (IT)","02.04.2020 00:00 - 02.04.2020 01:00 (CET/CEST)","2393"
"Italy (IT)","02.04.2020 01:00 - 02.04.2020 02:00 (CET/CEST)","2239"
"Italy (IT)","02.04.2020 02:00 - 02.04.2020 03:00 (CET/CEST)","2120"
"Italy (IT)","02.04.2020 03:00 - 02.04.2020 04:00 (CET/CEST)","2024"
"Italy (IT)","02.04.2020 04:00 - 02.04.2020 05:00 (CET/CEST)","2015"
"Italy (IT)","02.04.2020 05:00 - 02.04.2020 06:00 (CET/CEST)","2303"
"Italy (IT)","02.04.2020 06:00 - 02.04.2020 07:00 (CET/CEST)","2753"
"Italy (IT)","02.04.2020 07:00 - 02.04.2020 08:00 (CET/CEST)","3928"
"Italy (IT)","02.04.2020 08:00 - 02.04.2020 09:00 (CET/CEST)","3767"
"Italy (IT)","02.04.2020 09:00 - 02.04.2020 10:00 (CET/CEST)","3489"
"Italy (IT)","02.04.2020 10:00 - 02.04.2020 11:00 (CET/CEST)","2718"
"Italy (IT)","02.04.2020 11:00 - 02.04.2020 12:00 (CET/CEST)","2544"
"Italy (IT)","02.04.2020 12:00 - 02.04.2020 13:00 (CET/CEST)","2301"
"Italy (IT)","02.04.2020 13:00 - 02.04.2020 14:00 (CET/CEST)","2084"
"Italy (IT)","02.04.2020 14:00 - 02.04.2020 15:00 (CET/CEST)","2219"
"Italy (IT)","02.04.2020 15:00 - 02.04.2020 16:00 (CET/CEST)","2205"
"Italy (IT)","02.04.2020 16:00 - 02.04.2020 17:00 (CET/CEST)","2369"
"Italy (IT)","02.04.2020 17:00 - 02.04.2020 18:00 (CET/CEST)","3025"
"Italy (IT)","02.04.2020 18:00 - 02.04.2020 19:00 (CET/CEST)","4050"
"Italy (IT)","02.04.2020 19:00 - 02.04.2020 20:00 (CET/CEST)","5414"
"Italy (IT)","02.04.2020 20:00 - 02.04.2020 21:00 (CET/CEST)","5661"
"Italy (IT)","02.04.2020 21:00 - 02.04.2020 22:00 (CET/CEST)","4531"
"Italy (IT)","02.04.2020 22:00 - 02.04.2020 23:00 (CET/CEST)","3403"
"Italy (IT)","02.04.2020 23:00 - 03.04.2020 00:00 (CET/CEST)","2546"
"Italy (IT)","03.04.2020 00:00 - 03.04.2020 01:00 (CET/CEST)","2463"
"Italy (IT)","03.04.2020 01:00 - 03.04.2020 02:00 (CET/CEST)","2149"
"Italy (IT)","03.04.2020 02:00 - 03.04.2020 03:00 (CET/CEST)","1910"
"Italy (IT)","03.04.2020 03:00 - 03.04.2020 04:00 (CET/CEST)","1827"
"Italy (IT)","03.04.2020 04:00 - 03.04.2020 05:00 (CET/CEST)","1996"
"Italy (IT)","03.04.2020 05:00 - 03.04.2020 06:00 (CET/CEST)","2150"
"Italy (IT)","03.04.2020 06:00 - 03.04.2020 07:00 (CET/CEST)","2703"
"Italy (IT)","03.04.2020 07:00 - 03.04.2020 08:00 (CET/CEST)","3555"
"Italy (IT)","03.04.2020 08:00 - 03.04.2020 09:00 (CET/CEST)","3567"
"Italy (IT)","03.04.2020 09:00 - 03.04.2020 10:00 (CET/CEST)","3388"
"Italy (IT)","03.04.2020 10:00 - 03.04.2020 11:00 (CET/CEST)","2853"
"Italy (IT)","03.04.2020 11:00 - 03.04.2020 12:00 (CET/CEST)","2571"
"Italy (IT)","03.04.2020 12:00 - 03.04.2020 13:00 (CET/CEST)","2431"
"Italy (IT)","03.04.2020 13:00 - 03.04.2020 14:00 (CET/CEST)","2283"
"Italy (IT)","03.04.2020 14:00 - 03.04.2020 15:00 (CET/CEST)","2224"
"Italy (IT)","03.04.2020 15:00 - 03.04.2020 16:00 (CET/CEST)","2184"
"Italy (IT)","03.04.2020 16:00 - 03.04.2020 17:00 (CET/CEST)","2490"
"Italy (IT)","03.04.2020 17:00 - 03.04.2020 18:00 (CET/CEST)","2703"
"Italy (IT)","03.04.2020 18:00 - 03.04.2020 19:00 (CET/CEST)","3317"
"Italy (IT)","03.04.2020 19:00 - 03.04.2020 20:00 (CET/CEST)","5201"
"Italy (IT)","03.04.2020 20:00 - 03.04.2020 21:00 (CET/CEST)","5590"
"Italy (IT)","03.04.2020 21:00 - 03.04.2020 22:00 (CET/CEST)","4612"
"Italy (IT)","03.04.2020 22:00 - 03.04.2020 23:00 (CET/CEST)","3506"
"Italy (IT)","03.04.2020 23:00 - 04.04.2020 00:00 (CET/CEST)","2905"
"Italy (IT)","04.04.2020 00:00 - 04.04.2020 01:00 (CET/CEST)","2478"
"Italy (IT)","04.04.2020 01:00 - 04.04.2020 02:00 (CET/CEST)","2268"
