"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Italy (IT)","16.11.2017 12:00 - 16.11.2017 13:00 (CET/CEST)","1884"
"Italy (IT)","16.11.2017 13:00 - 16.11.2017 14:00 (CET/CEST)","1762"
"Italy (IT)","16.11.2017 14:00 - 16.11.2017 15:00 (CET/CEST)","1764"
"Italy (IT)","16.11.2017 15:00 - 16.11.2017 16:00 (CET/CEST)","2095"
"Italy (IT)","16.11.2017 16:00 - 16.11.2017 17:00 (CET/CEST)","3281"
"Italy (IT)","16.11.2017 17:00 - 16.11.2017 18:00 (CET/CEST)","4615"
"Italy (IT)","16.11.2017 18:00 - 16.11.2017 19:00 (CET/CEST)","4834"
"Italy (IT)","16.11.2017 19:00 - 16.11.2017 20:00 (CET/CEST)","4404"
"Italy (IT)","16.11.2017 20:00 - 16.11.2017 21:00 (CET/CEST)","2662"
"Italy (IT)","16.11.2017 21:00 - 16.11.2017 22:00 (CET/CEST)","1825"
"Italy (IT)","16.11.2017 22:00 - 16.11.2017 23:00 (CET/CEST)","1523"
"Italy (IT)","16.11.2017 23:00 - 17.11.2017 00:00 (CET/CEST)","1403"
"Italy (IT)","17.11.2017 00:00 - 17.11.2017 01:00 (CET/CEST)","1217"
"Italy (IT)","17.11.2017 01:00 - 17.11.2017 02:00 (CET/CEST)","1146"
"Italy (IT)","17.11.2017 02:00 - 17.11.2017 03:00 (CET/CEST)","1125"
"Italy (IT)","17.11.2017 03:00 - 17.11.2017 04:00 (CET/CEST)","1117"
"Italy (IT)","17.11.2017 04:00 - 17.11.2017 05:00 (CET/CEST)","1224"
"Italy (IT)","17.11.2017 05:00 - 17.11.2017 06:00 (CET/CEST)","1201"
"Italy (IT)","17.11.2017 06:00 - 17.11.2017 07:00 (CET/CEST)","1384"
"Italy (IT)","17.11.2017 07:00 - 17.11.2017 08:00 (CET/CEST)","2057"
"Italy (IT)","17.11.2017 08:00 - 17.11.2017 09:00 (CET/CEST)","3068"
"Italy (IT)","17.11.2017 09:00 - 17.11.2017 10:00 (CET/CEST)","2996"
"Italy (IT)","17.11.2017 10:00 - 17.11.2017 11:00 (CET/CEST)","2613"
"Italy (IT)","17.11.2017 11:00 - 17.11.2017 12:00 (CET/CEST)","2511"
"Italy (IT)","17.11.2017 12:00 - 17.11.2017 13:00 (CET/CEST)","1993"
"Italy (IT)","17.11.2017 13:00 - 17.11.2017 14:00 (CET/CEST)","1733"
"Italy (IT)","17.11.2017 14:00 - 17.11.2017 15:00 (CET/CEST)","1817"
"Italy (IT)","17.11.2017 15:00 - 17.11.2017 16:00 (CET/CEST)","2136"
"Italy (IT)","17.11.2017 16:00 - 17.11.2017 17:00 (CET/CEST)","2830"
"Italy (IT)","17.11.2017 17:00 - 17.11.2017 18:00 (CET/CEST)","3699"
"Italy (IT)","17.11.2017 18:00 - 17.11.2017 19:00 (CET/CEST)","4160"
"Italy (IT)","17.11.2017 19:00 - 17.11.2017 20:00 (CET/CEST)","4016"
"Italy (IT)","17.11.2017 20:00 - 17.11.2017 21:00 (CET/CEST)","2780"
"Italy (IT)","17.11.2017 21:00 - 17.11.2017 22:00 (CET/CEST)","1971"
"Italy (IT)","17.11.2017 22:00 - 17.11.2017 23:00 (CET/CEST)","1528"
"Italy (IT)","17.11.2017 23:00 - 18.11.2017 00:00 (CET/CEST)","1358"
"Italy (IT)","18.11.2017 00:00 - 18.11.2017 01:00 (CET/CEST)","1301"
"Italy (IT)","18.11.2017 01:00 - 18.11.2017 02:00 (CET/CEST)","1094"
"Italy (IT)","18.11.2017 02:00 - 18.11.2017 03:00 (CET/CEST)","1060"
"Italy (IT)","18.11.2017 03:00 - 18.11.2017 04:00 (CET/CEST)","1032"
"Italy (IT)","18.11.2017 04:00 - 18.11.2017 05:00 (CET/CEST)","1035"
"Italy (IT)","18.11.2017 05:00 - 18.11.2017 06:00 (CET/CEST)","1050"
"Italy (IT)","18.11.2017 06:00 - 18.11.2017 07:00 (CET/CEST)","1212"
"Italy (IT)","18.11.2017 07:00 - 18.11.2017 08:00 (CET/CEST)","1635"
"Italy (IT)","18.11.2017 08:00 - 18.11.2017 09:00 (CET/CEST)","1913"
"Italy (IT)","18.11.2017 09:00 - 18.11.2017 10:00 (CET/CEST)","1797"
"Italy (IT)","18.11.2017 10:00 - 18.11.2017 11:00 (CET/CEST)","1657"
"Italy (IT)","18.11.2017 11:00 - 18.11.2017 12:00 (CET/CEST)","1502"
"Italy (IT)","18.11.2017 12:00 - 18.11.2017 13:00 (CET/CEST)","1544"
"Italy (IT)","18.11.2017 13:00 - 18.11.2017 14:00 (CET/CEST)","1109"
"Italy (IT)","18.11.2017 14:00 - 18.11.2017 15:00 (CET/CEST)","1112"
"Italy (IT)","18.11.2017 15:00 - 18.11.2017 16:00 (CET/CEST)","1191"
"Italy (IT)","18.11.2017 16:00 - 18.11.2017 17:00 (CET/CEST)","1541"
"Italy (IT)","18.11.2017 17:00 - 18.11.2017 18:00 (CET/CEST)","2450"
"Italy (IT)","18.11.2017 18:00 - 18.11.2017 19:00 (CET/CEST)","3099"
"Italy (IT)","18.11.2017 19:00 - 18.11.2017 20:00 (CET/CEST)","2813"
"Italy (IT)","18.11.2017 20:00 - 18.11.2017 21:00 (CET/CEST)","2233"
"Italy (IT)","18.11.2017 21:00 - 18.11.2017 22:00 (CET/CEST)","1562"
"Italy (IT)","18.11.2017 22:00 - 18.11.2017 23:00 (CET/CEST)","1264"
"Italy (IT)","18.11.2017 23:00 - 19.11.2017 00:00 (CET/CEST)","1100"
"Italy (IT)","19.11.2017 00:00 - 19.11.2017 01:00 (CET/CEST)","1003"
"Italy (IT)","19.11.2017 01:00 - 19.11.2017 02:00 (CET/CEST)","910"
"Italy (IT)","19.11.2017 02:00 - 19.11.2017 03:00 (CET/CEST)","885"
"Italy (IT)","19.11.2017 03:00 - 19.11.2017 04:00 (CET/CEST)","877"
"Italy (IT)","19.11.2017 04:00 - 19.11.2017 05:00 (CET/CEST)","897"
"Italy (IT)","19.11.2017 05:00 - 19.11.2017 06:00 (CET/CEST)","942"
"Italy (IT)","19.11.2017 06:00 - 19.11.2017 07:00 (CET/CEST)","972"
"Italy (IT)","19.11.2017 07:00 - 19.11.2017 08:00 (CET/CEST)","1395"
"Italy (IT)","19.11.2017 08:00 - 19.11.2017 09:00 (CET/CEST)","1441"
"Italy (IT)","19.11.2017 09:00 - 19.11.2017 10:00 (CET/CEST)","1318"
"Italy (IT)","19.11.2017 10:00 - 19.11.2017 11:00 (CET/CEST)","1266"
"Italy (IT)","19.11.2017 11:00 - 19.11.2017 12:00 (CET/CEST)","1153"
"Italy (IT)","19.11.2017 12:00 - 19.11.2017 13:00 (CET/CEST)","1279"
"Italy (IT)","19.11.2017 13:00 - 19.11.2017 14:00 (CET/CEST)","1038"
"Italy (IT)","19.11.2017 14:00 - 19.11.2017 15:00 (CET/CEST)","1035"
"Italy (IT)","19.11.2017 15:00 - 19.11.2017 16:00 (CET/CEST)","1137"
"Italy (IT)","19.11.2017 16:00 - 19.11.2017 17:00 (CET/CEST)","1409"
"Italy (IT)","19.11.2017 17:00 - 19.11.2017 18:00 (CET/CEST)","2212"
"Italy (IT)","19.11.2017 18:00 - 19.11.2017 19:00 (CET/CEST)","2774"
"Italy (IT)","19.11.2017 19:00 - 19.11.2017 20:00 (CET/CEST)","2678"
"Italy (IT)","19.11.2017 20:00 - 19.11.2017 21:00 (CET/CEST)","2472"
"Italy (IT)","19.11.2017 21:00 - 19.11.2017 22:00 (CET/CEST)","1966"
"Italy (IT)","19.11.2017 22:00 - 19.11.2017 23:00 (CET/CEST)","1489"
"Italy (IT)","19.11.2017 23:00 - 20.11.2017 00:00 (CET/CEST)","1271"
"Italy (IT)","20.11.2017 00:00 - 20.11.2017 01:00 (CET/CEST)","1021"
"Italy (IT)","20.11.2017 01:00 - 20.11.2017 02:00 (CET/CEST)","973"
"Italy (IT)","20.11.2017 02:00 - 20.11.2017 03:00 (CET/CEST)","921"
"Italy (IT)","20.11.2017 03:00 - 20.11.2017 04:00 (CET/CEST)","923"
"Italy (IT)","20.11.2017 04:00 - 20.11.2017 05:00 (CET/CEST)","1004"
"Italy (IT)","20.11.2017 05:00 - 20.11.2017 06:00 (CET/CEST)","1011"
"Italy (IT)","20.11.2017 06:00 - 20.11.2017 07:00 (CET/CEST)","1288"
"Italy (IT)","20.11.2017 07:00 - 20.11.2017 08:00 (CET/CEST)","1986"
"Italy (IT)","20.11.2017 08:00 - 20.11.2017 09:00 (CET/CEST)","2542"
"Italy (IT)","20.11.2017 09:00 - 20.11.2017 10:00 (CET/CEST)","2250"
"Italy (IT)","20.11.2017 10:00 - 20.11.2017 11:00 (CET/CEST)","2058"
"Italy (IT)","20.11.2017 11:00 - 20.11.2017 12:00 (CET/CEST)","1970"
"Italy (IT)","20.11.2017 12:00 - 20.11.2017 13:00 (CET/CEST)","1922"
"Italy (IT)","20.11.2017 13:00 - 20.11.2017 14:00 (CET/CEST)","1787"
"Italy (IT)","20.11.2017 14:00 - 20.11.2017 15:00 (CET/CEST)","2089"
"Italy (IT)","20.11.2017 15:00 - 20.11.2017 16:00 (CET/CEST)","2454"
"Italy (IT)","20.11.2017 16:00 - 20.11.2017 17:00 (CET/CEST)","2923"
"Italy (IT)","20.11.2017 17:00 - 20.11.2017 18:00 (CET/CEST)","4149"
"Italy (IT)","20.11.2017 18:00 - 20.11.2017 19:00 (CET/CEST)","3707"
"Italy (IT)","20.11.2017 19:00 - 20.11.2017 20:00 (CET/CEST)","3414"
"Italy (IT)","20.11.2017 20:00 - 20.11.2017 21:00 (CET/CEST)","2774"
"Italy (IT)","20.11.2017 21:00 - 20.11.2017 22:00 (CET/CEST)","2158"
"Italy (IT)","20.11.2017 22:00 - 20.11.2017 23:00 (CET/CEST)","1430"
"Italy (IT)","20.11.2017 23:00 - 21.11.2017 00:00 (CET/CEST)","1229"
"Italy (IT)","21.11.2017 00:00 - 21.11.2017 01:00 (CET/CEST)","1068"
"Italy (IT)","21.11.2017 01:00 - 21.11.2017 02:00 (CET/CEST)","998"
"Italy (IT)","21.11.2017 02:00 - 21.11.2017 03:00 (CET/CEST)","966"
"Italy (IT)","21.11.2017 03:00 - 21.11.2017 04:00 (CET/CEST)","980"
"Italy (IT)","21.11.2017 04:00 - 21.11.2017 05:00 (CET/CEST)","982"
"Italy (IT)","21.11.2017 05:00 - 21.11.2017 06:00 (CET/CEST)","1013"
"Italy (IT)","21.11.2017 06:00 - 21.11.2017 07:00 (CET/CEST)","1150"
"Italy (IT)","21.11.2017 07:00 - 21.11.2017 08:00 (CET/CEST)","1816"
"Italy (IT)","21.11.2017 08:00 - 21.11.2017 09:00 (CET/CEST)","2125"
"Italy (IT)","21.11.2017 09:00 - 21.11.2017 10:00 (CET/CEST)","2367"
"Italy (IT)","21.11.2017 10:00 - 21.11.2017 11:00 (CET/CEST)","2336"
"Italy (IT)","21.11.2017 11:00 - 21.11.2017 12:00 (CET/CEST)","2056"
"Italy (IT)","21.11.2017 12:00 - 21.11.2017 13:00 (CET/CEST)","1748"
"Italy (IT)","21.11.2017 13:00 - 21.11.2017 14:00 (CET/CEST)","1555"
"Italy (IT)","21.11.2017 14:00 - 21.11.2017 15:00 (CET/CEST)","1711"
"Italy (IT)","21.11.2017 15:00 - 21.11.2017 16:00 (CET/CEST)","2098"
"Italy (IT)","21.11.2017 16:00 - 21.11.2017 17:00 (CET/CEST)","2999"
"Italy (IT)","21.11.2017 17:00 - 21.11.2017 18:00 (CET/CEST)","4065"
"Italy (IT)","21.11.2017 18:00 - 21.11.2017 19:00 (CET/CEST)","4072"
"Italy (IT)","21.11.2017 19:00 - 21.11.2017 20:00 (CET/CEST)","3058"
"Italy (IT)","21.11.2017 20:00 - 21.11.2017 21:00 (CET/CEST)","2292"
"Italy (IT)","21.11.2017 21:00 - 21.11.2017 22:00 (CET/CEST)","1687"
"Italy (IT)","21.11.2017 22:00 - 21.11.2017 23:00 (CET/CEST)","1399"
"Italy (IT)","21.11.2017 23:00 - 22.11.2017 00:00 (CET/CEST)","1250"
"Italy (IT)","22.11.2017 00:00 - 22.11.2017 01:00 (CET/CEST)","1059"
"Italy (IT)","22.11.2017 01:00 - 22.11.2017 02:00 (CET/CEST)","964"
"Italy (IT)","22.11.2017 02:00 - 22.11.2017 03:00 (CET/CEST)","928"
"Italy (IT)","22.11.2017 03:00 - 22.11.2017 04:00 (CET/CEST)","932"
"Italy (IT)","22.11.2017 04:00 - 22.11.2017 05:00 (CET/CEST)","928"
"Italy (IT)","22.11.2017 05:00 - 22.11.2017 06:00 (CET/CEST)","910"
"Italy (IT)","22.11.2017 06:00 - 22.11.2017 07:00 (CET/CEST)","1104"
"Italy (IT)","22.11.2017 07:00 - 22.11.2017 08:00 (CET/CEST)","1623"
"Italy (IT)","22.11.2017 08:00 - 22.11.2017 09:00 (CET/CEST)","2433"
"Italy (IT)","22.11.2017 09:00 - 22.11.2017 10:00 (CET/CEST)","2336"
"Italy (IT)","22.11.2017 10:00 - 22.11.2017 11:00 (CET/CEST)","2069"
"Italy (IT)","22.11.2017 11:00 - 22.11.2017 12:00 (CET/CEST)","1835"
"Italy (IT)","22.11.2017 12:00 - 22.11.2017 13:00 (CET/CEST)","1611"
"Italy (IT)","22.11.2017 13:00 - 22.11.2017 14:00 (CET/CEST)","1579"
"Italy (IT)","22.11.2017 14:00 - 22.11.2017 15:00 (CET/CEST)","1969"
"Italy (IT)","22.11.2017 15:00 - 22.11.2017 16:00 (CET/CEST)","2572"
"Italy (IT)","22.11.2017 16:00 - 22.11.2017 17:00 (CET/CEST)","3402"
"Italy (IT)","22.11.2017 17:00 - 22.11.2017 18:00 (CET/CEST)","3935"
"Italy (IT)","22.11.2017 18:00 - 22.11.2017 19:00 (CET/CEST)","3637"
"Italy (IT)","22.11.2017 19:00 - 22.11.2017 20:00 (CET/CEST)","3248"
"Italy (IT)","22.11.2017 20:00 - 22.11.2017 21:00 (CET/CEST)","2464"
"Italy (IT)","22.11.2017 21:00 - 22.11.2017 22:00 (CET/CEST)","1667"
"Italy (IT)","22.11.2017 22:00 - 22.11.2017 23:00 (CET/CEST)","1390"
"Italy (IT)","22.11.2017 23:00 - 23.11.2017 00:00 (CET/CEST)","1277"
"Italy (IT)","23.11.2017 00:00 - 23.11.2017 01:00 (CET/CEST)","1097"
"Italy (IT)","23.11.2017 01:00 - 23.11.2017 02:00 (CET/CEST)","1003"
"Italy (IT)","23.11.2017 02:00 - 23.11.2017 03:00 (CET/CEST)","959"
"Italy (IT)","23.11.2017 03:00 - 23.11.2017 04:00 (CET/CEST)","931"
"Italy (IT)","23.11.2017 04:00 - 23.11.2017 05:00 (CET/CEST)","969"
"Italy (IT)","23.11.2017 05:00 - 23.11.2017 06:00 (CET/CEST)","956"
"Italy (IT)","23.11.2017 06:00 - 23.11.2017 07:00 (CET/CEST)","1033"
"Italy (IT)","23.11.2017 07:00 - 23.11.2017 08:00 (CET/CEST)","1659"
"Italy (IT)","23.11.2017 08:00 - 23.11.2017 09:00 (CET/CEST)","2301"
"Italy (IT)","23.11.2017 09:00 - 23.11.2017 10:00 (CET/CEST)","2583"
"Italy (IT)","23.11.2017 10:00 - 23.11.2017 11:00 (CET/CEST)","2635"
"Italy (IT)","23.11.2017 11:00 - 23.11.2017 12:00 (CET/CEST)","2410"
"Italy (IT)","23.11.2017 12:00 - 23.11.2017 13:00 (CET/CEST)","1725"
"Italy (IT)","23.11.2017 13:00 - 23.11.2017 14:00 (CET/CEST)","1558"
"Italy (IT)","23.11.2017 14:00 - 23.11.2017 15:00 (CET/CEST)","1692"
"Italy (IT)","23.11.2017 15:00 - 23.11.2017 16:00 (CET/CEST)","2664"
"Italy (IT)","23.11.2017 16:00 - 23.11.2017 17:00 (CET/CEST)","3502"
"Italy (IT)","23.11.2017 17:00 - 23.11.2017 18:00 (CET/CEST)","3873"
"Italy (IT)","23.11.2017 18:00 - 23.11.2017 19:00 (CET/CEST)","3191"
"Italy (IT)","23.11.2017 19:00 - 23.11.2017 20:00 (CET/CEST)","2737"
"Italy (IT)","23.11.2017 20:00 - 23.11.2017 21:00 (CET/CEST)","2054"
"Italy (IT)","23.11.2017 21:00 - 23.11.2017 22:00 (CET/CEST)","1463"
"Italy (IT)","23.11.2017 22:00 - 23.11.2017 23:00 (CET/CEST)","1313"
"Italy (IT)","23.11.2017 23:00 - 24.11.2017 00:00 (CET/CEST)","1121"
"Italy (IT)","24.11.2017 00:00 - 24.11.2017 01:00 (CET/CEST)","1030"
"Italy (IT)","24.11.2017 01:00 - 24.11.2017 02:00 (CET/CEST)","961"
"Italy (IT)","24.11.2017 02:00 - 24.11.2017 03:00 (CET/CEST)","937"
"Italy (IT)","24.11.2017 03:00 - 24.11.2017 04:00 (CET/CEST)","910"
"Italy (IT)","24.11.2017 04:00 - 24.11.2017 05:00 (CET/CEST)","896"
"Italy (IT)","24.11.2017 05:00 - 24.11.2017 06:00 (CET/CEST)","912"
"Italy (IT)","24.11.2017 06:00 - 24.11.2017 07:00 (CET/CEST)","1015"
"Italy (IT)","24.11.2017 07:00 - 24.11.2017 08:00 (CET/CEST)","1413"
"Italy (IT)","24.11.2017 08:00 - 24.11.2017 09:00 (CET/CEST)","2486"
"Italy (IT)","24.11.2017 09:00 - 24.11.2017 10:00 (CET/CEST)","2677"
"Italy (IT)","24.11.2017 10:00 - 24.11.2017 11:00 (CET/CEST)","2769"
"Italy (IT)","24.11.2017 11:00 - 24.11.2017 12:00 (CET/CEST)","2617"
"Italy (IT)","24.11.2017 12:00 - 24.11.2017 13:00 (CET/CEST)","1478"
"Italy (IT)","24.11.2017 13:00 - 24.11.2017 14:00 (CET/CEST)","1432"
"Italy (IT)","24.11.2017 14:00 - 24.11.2017 15:00 (CET/CEST)","1641"
"Italy (IT)","24.11.2017 15:00 - 24.11.2017 16:00 (CET/CEST)","1872"
"Italy (IT)","24.11.2017 16:00 - 24.11.2017 17:00 (CET/CEST)","2774"
"Italy (IT)","24.11.2017 17:00 - 24.11.2017 18:00 (CET/CEST)","3353"
"Italy (IT)","24.11.2017 18:00 - 24.11.2017 19:00 (CET/CEST)","2483"
"Italy (IT)","24.11.2017 19:00 - 24.11.2017 20:00 (CET/CEST)","2382"
"Italy (IT)","24.11.2017 20:00 - 24.11.2017 21:00 (CET/CEST)","1926"
"Italy (IT)","24.11.2017 21:00 - 24.11.2017 22:00 (CET/CEST)","1495"
"Italy (IT)","24.11.2017 22:00 - 24.11.2017 23:00 (CET/CEST)","1217"
"Italy (IT)","24.11.2017 23:00 - 25.11.2017 00:00 (CET/CEST)","1034"
"Italy (IT)","25.11.2017 00:00 - 25.11.2017 01:00 (CET/CEST)","964"
"Italy (IT)","25.11.2017 01:00 - 25.11.2017 02:00 (CET/CEST)","863"
"Italy (IT)","25.11.2017 02:00 - 25.11.2017 03:00 (CET/CEST)","860"
"Italy (IT)","25.11.2017 03:00 - 25.11.2017 04:00 (CET/CEST)","829"
"Italy (IT)","25.11.2017 04:00 - 25.11.2017 05:00 (CET/CEST)","840"
"Italy (IT)","25.11.2017 05:00 - 25.11.2017 06:00 (CET/CEST)","841"
"Italy (IT)","25.11.2017 06:00 - 25.11.2017 07:00 (CET/CEST)","913"
"Italy (IT)","25.11.2017 07:00 - 25.11.2017 08:00 (CET/CEST)","960"
"Italy (IT)","25.11.2017 08:00 - 25.11.2017 09:00 (CET/CEST)","1379"
"Italy (IT)","25.11.2017 09:00 - 25.11.2017 10:00 (CET/CEST)","1462"
"Italy (IT)","25.11.2017 10:00 - 25.11.2017 11:00 (CET/CEST)","1488"
"Italy (IT)","25.11.2017 11:00 - 25.11.2017 12:00 (CET/CEST)","1213"
"Italy (IT)","25.11.2017 12:00 - 25.11.2017 13:00 (CET/CEST)","1132"
"Italy (IT)","25.11.2017 13:00 - 25.11.2017 14:00 (CET/CEST)","1042"
"Italy (IT)","25.11.2017 14:00 - 25.11.2017 15:00 (CET/CEST)","1071"
"Italy (IT)","25.11.2017 15:00 - 25.11.2017 16:00 (CET/CEST)","1143"
"Italy (IT)","25.11.2017 16:00 - 25.11.2017 17:00 (CET/CEST)","1305"
"Italy (IT)","25.11.2017 17:00 - 25.11.2017 18:00 (CET/CEST)","2322"
"Italy (IT)","25.11.2017 18:00 - 25.11.2017 19:00 (CET/CEST)","2892"
"Italy (IT)","25.11.2017 19:00 - 25.11.2017 20:00 (CET/CEST)","2940"
"Italy (IT)","25.11.2017 20:00 - 25.11.2017 21:00 (CET/CEST)","2099"
"Italy (IT)","25.11.2017 21:00 - 25.11.2017 22:00 (CET/CEST)","1533"
"Italy (IT)","25.11.2017 22:00 - 25.11.2017 23:00 (CET/CEST)","1293"
"Italy (IT)","25.11.2017 23:00 - 26.11.2017 00:00 (CET/CEST)","1224"
"Italy (IT)","26.11.2017 00:00 - 26.11.2017 01:00 (CET/CEST)","987"
"Italy (IT)","26.11.2017 01:00 - 26.11.2017 02:00 (CET/CEST)","903"
"Italy (IT)","26.11.2017 02:00 - 26.11.2017 03:00 (CET/CEST)","895"
"Italy (IT)","26.11.2017 03:00 - 26.11.2017 04:00 (CET/CEST)","861"
"Italy (IT)","26.11.2017 04:00 - 26.11.2017 05:00 (CET/CEST)","909"
"Italy (IT)","26.11.2017 05:00 - 26.11.2017 06:00 (CET/CEST)","910"
"Italy (IT)","26.11.2017 06:00 - 26.11.2017 07:00 (CET/CEST)","984"
"Italy (IT)","26.11.2017 07:00 - 26.11.2017 08:00 (CET/CEST)","1147"
"Italy (IT)","26.11.2017 08:00 - 26.11.2017 09:00 (CET/CEST)","1295"
"Italy (IT)","26.11.2017 09:00 - 26.11.2017 10:00 (CET/CEST)","1330"
"Italy (IT)","26.11.2017 10:00 - 26.11.2017 11:00 (CET/CEST)","1248"
"Italy (IT)","26.11.2017 11:00 - 26.11.2017 12:00 (CET/CEST)","1257"
"Italy (IT)","26.11.2017 12:00 - 26.11.2017 13:00 (CET/CEST)","1239"
"Italy (IT)","26.11.2017 13:00 - 26.11.2017 14:00 (CET/CEST)","1056"
"Italy (IT)","26.11.2017 14:00 - 26.11.2017 15:00 (CET/CEST)","1082"
"Italy (IT)","26.11.2017 15:00 - 26.11.2017 16:00 (CET/CEST)","1123"
"Italy (IT)","26.11.2017 16:00 - 26.11.2017 17:00 (CET/CEST)","1486"
"Italy (IT)","26.11.2017 17:00 - 26.11.2017 18:00 (CET/CEST)","2008"
"Italy (IT)","26.11.2017 18:00 - 26.11.2017 19:00 (CET/CEST)","2665"
"Italy (IT)","26.11.2017 19:00 - 26.11.2017 20:00 (CET/CEST)","2692"
"Italy (IT)","26.11.2017 20:00 - 26.11.2017 21:00 (CET/CEST)","2161"
"Italy (IT)","26.11.2017 21:00 - 26.11.2017 22:00 (CET/CEST)","1581"
"Italy (IT)","26.11.2017 22:00 - 26.11.2017 23:00 (CET/CEST)","1258"
"Italy (IT)","26.11.2017 23:00 - 27.11.2017 00:00 (CET/CEST)","1133"
"Italy (IT)","27.11.2017 00:00 - 27.11.2017 01:00 (CET/CEST)","998"
"Italy (IT)","27.11.2017 01:00 - 27.11.2017 02:00 (CET/CEST)","834"
"Italy (IT)","27.11.2017 02:00 - 27.11.2017 03:00 (CET/CEST)","896"
"Italy (IT)","27.11.2017 03:00 - 27.11.2017 04:00 (CET/CEST)","877"
"Italy (IT)","27.11.2017 04:00 - 27.11.2017 05:00 (CET/CEST)","896"
"Italy (IT)","27.11.2017 05:00 - 27.11.2017 06:00 (CET/CEST)","916"
"Italy (IT)","27.11.2017 06:00 - 27.11.2017 07:00 (CET/CEST)","1244"
"Italy (IT)","27.11.2017 07:00 - 27.11.2017 08:00 (CET/CEST)","1774"
"Italy (IT)","27.11.2017 08:00 - 27.11.2017 09:00 (CET/CEST)","2564"
"Italy (IT)","27.11.2017 09:00 - 27.11.2017 10:00 (CET/CEST)","2318"
"Italy (IT)","27.11.2017 10:00 - 27.11.2017 11:00 (CET/CEST)","2116"
"Italy (IT)","27.11.2017 11:00 - 27.11.2017 12:00 (CET/CEST)","1926"
"Italy (IT)","27.11.2017 12:00 - 27.11.2017 13:00 (CET/CEST)","1682"
"Italy (IT)","27.11.2017 13:00 - 27.11.2017 14:00 (CET/CEST)","1479"
"Italy (IT)","27.11.2017 14:00 - 27.11.2017 15:00 (CET/CEST)","1440"
"Italy (IT)","27.11.2017 15:00 - 27.11.2017 16:00 (CET/CEST)","1890"
"Italy (IT)","27.11.2017 16:00 - 27.11.2017 17:00 (CET/CEST)","3032"
"Italy (IT)","27.11.2017 17:00 - 27.11.2017 18:00 (CET/CEST)","3437"
"Italy (IT)","27.11.2017 18:00 - 27.11.2017 19:00 (CET/CEST)","3354"
"Italy (IT)","27.11.2017 19:00 - 27.11.2017 20:00 (CET/CEST)","2849"
"Italy (IT)","27.11.2017 20:00 - 27.11.2017 21:00 (CET/CEST)","2284"
"Italy (IT)","27.11.2017 21:00 - 27.11.2017 22:00 (CET/CEST)","1780"
"Italy (IT)","27.11.2017 22:00 - 27.11.2017 23:00 (CET/CEST)","1483"
"Italy (IT)","27.11.2017 23:00 - 28.11.2017 00:00 (CET/CEST)","1494"
"Italy (IT)","28.11.2017 00:00 - 28.11.2017 01:00 (CET/CEST)","1078"
"Italy (IT)","28.11.2017 01:00 - 28.11.2017 02:00 (CET/CEST)","999"
"Italy (IT)","28.11.2017 02:00 - 28.11.2017 03:00 (CET/CEST)","975"
"Italy (IT)","28.11.2017 03:00 - 28.11.2017 04:00 (CET/CEST)","968"
"Italy (IT)","28.11.2017 04:00 - 28.11.2017 05:00 (CET/CEST)","979"
"Italy (IT)","28.11.2017 05:00 - 28.11.2017 06:00 (CET/CEST)","960"
"Italy (IT)","28.11.2017 06:00 - 28.11.2017 07:00 (CET/CEST)","1084"
"Italy (IT)","28.11.2017 07:00 - 28.11.2017 08:00 (CET/CEST)","1988"
"Italy (IT)","28.11.2017 08:00 - 28.11.2017 09:00 (CET/CEST)","2413"
"Italy (IT)","28.11.2017 09:00 - 28.11.2017 10:00 (CET/CEST)","2540"
"Italy (IT)","28.11.2017 10:00 - 28.11.2017 11:00 (CET/CEST)","2384"
"Italy (IT)","28.11.2017 11:00 - 28.11.2017 12:00 (CET/CEST)","2136"
"Italy (IT)","28.11.2017 12:00 - 28.11.2017 13:00 (CET/CEST)","1647"
"Italy (IT)","28.11.2017 13:00 - 28.11.2017 14:00 (CET/CEST)","1438"
"Italy (IT)","28.11.2017 14:00 - 28.11.2017 15:00 (CET/CEST)","1814"
"Italy (IT)","28.11.2017 15:00 - 28.11.2017 16:00 (CET/CEST)","2798"
"Italy (IT)","28.11.2017 16:00 - 28.11.2017 17:00 (CET/CEST)","3650"
"Italy (IT)","28.11.2017 17:00 - 28.11.2017 18:00 (CET/CEST)","3959"
"Italy (IT)","28.11.2017 18:00 - 28.11.2017 19:00 (CET/CEST)","3530"
"Italy (IT)","28.11.2017 19:00 - 28.11.2017 20:00 (CET/CEST)","3052"
"Italy (IT)","28.11.2017 20:00 - 28.11.2017 21:00 (CET/CEST)","2103"
"Italy (IT)","28.11.2017 21:00 - 28.11.2017 22:00 (CET/CEST)","1576"
"Italy (IT)","28.11.2017 22:00 - 28.11.2017 23:00 (CET/CEST)","1409"
"Italy (IT)","28.11.2017 23:00 - 29.11.2017 00:00 (CET/CEST)","1309"
"Italy (IT)","29.11.2017 00:00 - 29.11.2017 01:00 (CET/CEST)","1083"
"Italy (IT)","29.11.2017 01:00 - 29.11.2017 02:00 (CET/CEST)","1061"
"Italy (IT)","29.11.2017 02:00 - 29.11.2017 03:00 (CET/CEST)","1028"
"Italy (IT)","29.11.2017 03:00 - 29.11.2017 04:00 (CET/CEST)","976"
