"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Italy (IT)","30.06.2015 14:00 - 30.06.2015 15:00 (CET/CEST)","5185"
"Italy (IT)","30.06.2015 15:00 - 30.06.2015 16:00 (CET/CEST)","5605"
"Italy (IT)","30.06.2015 16:00 - 30.06.2015 17:00 (CET/CEST)","5919"
"Italy (IT)","30.06.2015 17:00 - 30.06.2015 18:00 (CET/CEST)","6349"
"Italy (IT)","30.06.2015 18:00 - 30.06.2015 19:00 (CET/CEST)","6470"
"Italy (IT)","30.06.2015 19:00 - 30.06.2015 20:00 (CET/CEST)","6933"
"Italy (IT)","30.06.2015 20:00 - 30.06.2015 21:00 (CET/CEST)","6887"
"Italy (IT)","30.06.2015 21:00 - 30.06.2015 22:00 (CET/CEST)","6554"
"Italy (IT)","30.06.2015 22:00 - 30.06.2015 23:00 (CET/CEST)","5505"
"Italy (IT)","30.06.2015 23:00 - 01.07.2015 00:00 (CET/CEST)","4547"
"Italy (IT)","01.07.2015 00:00 - 01.07.2015 01:00 (CET/CEST)","3335"
"Italy (IT)","01.07.2015 01:00 - 01.07.2015 02:00 (CET/CEST)","3105"
"Italy (IT)","01.07.2015 02:00 - 01.07.2015 03:00 (CET/CEST)","2976"
"Italy (IT)","01.07.2015 03:00 - 01.07.2015 04:00 (CET/CEST)","2936"
"Italy (IT)","01.07.2015 04:00 - 01.07.2015 05:00 (CET/CEST)","2993"
"Italy (IT)","01.07.2015 05:00 - 01.07.2015 06:00 (CET/CEST)","3050"
"Italy (IT)","01.07.2015 06:00 - 01.07.2015 07:00 (CET/CEST)","3549"
"Italy (IT)","01.07.2015 07:00 - 01.07.2015 08:00 (CET/CEST)","4572"
"Italy (IT)","01.07.2015 08:00 - 01.07.2015 09:00 (CET/CEST)","5605"
"Italy (IT)","01.07.2015 09:00 - 01.07.2015 10:00 (CET/CEST)","5650"
"Italy (IT)","01.07.2015 10:00 - 01.07.2015 11:00 (CET/CEST)","5397"
"Italy (IT)","01.07.2015 11:00 - 01.07.2015 12:00 (CET/CEST)","4652"
"Italy (IT)","01.07.2015 12:00 - 01.07.2015 13:00 (CET/CEST)","4086"
"Italy (IT)","01.07.2015 13:00 - 01.07.2015 14:00 (CET/CEST)","4009"
"Italy (IT)","01.07.2015 14:00 - 01.07.2015 15:00 (CET/CEST)","4256"
"Italy (IT)","01.07.2015 15:00 - 01.07.2015 16:00 (CET/CEST)","4793"
"Italy (IT)","01.07.2015 16:00 - 01.07.2015 17:00 (CET/CEST)","5624"
"Italy (IT)","01.07.2015 17:00 - 01.07.2015 18:00 (CET/CEST)","6206"
"Italy (IT)","01.07.2015 18:00 - 01.07.2015 19:00 (CET/CEST)","6006"
"Italy (IT)","01.07.2015 19:00 - 01.07.2015 20:00 (CET/CEST)","6337"
"Italy (IT)","01.07.2015 20:00 - 01.07.2015 21:00 (CET/CEST)","6315"
"Italy (IT)","01.07.2015 21:00 - 01.07.2015 22:00 (CET/CEST)","6082"
"Italy (IT)","01.07.2015 22:00 - 01.07.2015 23:00 (CET/CEST)","5433"
"Italy (IT)","01.07.2015 23:00 - 02.07.2015 00:00 (CET/CEST)","4797"
"Italy (IT)","02.07.2015 00:00 - 02.07.2015 01:00 (CET/CEST)","3713"
"Italy (IT)","02.07.2015 01:00 - 02.07.2015 02:00 (CET/CEST)","3390"
"Italy (IT)","02.07.2015 02:00 - 02.07.2015 03:00 (CET/CEST)","3166"
"Italy (IT)","02.07.2015 03:00 - 02.07.2015 04:00 (CET/CEST)","3021"
"Italy (IT)","02.07.2015 04:00 - 02.07.2015 05:00 (CET/CEST)","3029"
"Italy (IT)","02.07.2015 05:00 - 02.07.2015 06:00 (CET/CEST)","3055"
"Italy (IT)","02.07.2015 06:00 - 02.07.2015 07:00 (CET/CEST)","3400"
"Italy (IT)","02.07.2015 07:00 - 02.07.2015 08:00 (CET/CEST)","4498"
"Italy (IT)","02.07.2015 08:00 - 02.07.2015 09:00 (CET/CEST)","5395"
"Italy (IT)","02.07.2015 09:00 - 02.07.2015 10:00 (CET/CEST)","5050"
"Italy (IT)","02.07.2015 10:00 - 02.07.2015 11:00 (CET/CEST)","4939"
"Italy (IT)","02.07.2015 11:00 - 02.07.2015 12:00 (CET/CEST)","4939"
"Italy (IT)","02.07.2015 12:00 - 02.07.2015 13:00 (CET/CEST)","4959"
"Italy (IT)","02.07.2015 13:00 - 02.07.2015 14:00 (CET/CEST)","4938"
"Italy (IT)","02.07.2015 14:00 - 02.07.2015 15:00 (CET/CEST)","5121"
"Italy (IT)","02.07.2015 15:00 - 02.07.2015 16:00 (CET/CEST)","5196"
"Italy (IT)","02.07.2015 16:00 - 02.07.2015 17:00 (CET/CEST)","5155"
"Italy (IT)","02.07.2015 17:00 - 02.07.2015 18:00 (CET/CEST)","5441"
"Italy (IT)","02.07.2015 18:00 - 02.07.2015 19:00 (CET/CEST)","6044"
"Italy (IT)","02.07.2015 19:00 - 02.07.2015 20:00 (CET/CEST)","6782"
"Italy (IT)","02.07.2015 20:00 - 02.07.2015 21:00 (CET/CEST)","6572"
"Italy (IT)","02.07.2015 21:00 - 02.07.2015 22:00 (CET/CEST)","5938"
"Italy (IT)","02.07.2015 22:00 - 02.07.2015 23:00 (CET/CEST)","5629"
"Italy (IT)","02.07.2015 23:00 - 03.07.2015 00:00 (CET/CEST)","5024"
"Italy (IT)","03.07.2015 00:00 - 03.07.2015 01:00 (CET/CEST)","3973"
"Italy (IT)","03.07.2015 01:00 - 03.07.2015 02:00 (CET/CEST)","3588"
"Italy (IT)","03.07.2015 02:00 - 03.07.2015 03:00 (CET/CEST)","3361"
"Italy (IT)","03.07.2015 03:00 - 03.07.2015 04:00 (CET/CEST)","3225"
"Italy (IT)","03.07.2015 04:00 - 03.07.2015 05:00 (CET/CEST)","3224"
"Italy (IT)","03.07.2015 05:00 - 03.07.2015 06:00 (CET/CEST)","3296"
"Italy (IT)","03.07.2015 06:00 - 03.07.2015 07:00 (CET/CEST)","4075"
"Italy (IT)","03.07.2015 07:00 - 03.07.2015 08:00 (CET/CEST)","4980"
"Italy (IT)","03.07.2015 08:00 - 03.07.2015 09:00 (CET/CEST)","5787"
"Italy (IT)","03.07.2015 09:00 - 03.07.2015 10:00 (CET/CEST)","5949"
"Italy (IT)","03.07.2015 10:00 - 03.07.2015 11:00 (CET/CEST)","5862"
"Italy (IT)","03.07.2015 11:00 - 03.07.2015 12:00 (CET/CEST)","5421"
"Italy (IT)","03.07.2015 12:00 - 03.07.2015 13:00 (CET/CEST)","5113"
"Italy (IT)","03.07.2015 13:00 - 03.07.2015 14:00 (CET/CEST)","5264"
"Italy (IT)","03.07.2015 14:00 - 03.07.2015 15:00 (CET/CEST)","5236"
"Italy (IT)","03.07.2015 15:00 - 03.07.2015 16:00 (CET/CEST)","5583"
"Italy (IT)","03.07.2015 16:00 - 03.07.2015 17:00 (CET/CEST)","5964"
"Italy (IT)","03.07.2015 17:00 - 03.07.2015 18:00 (CET/CEST)","6065"
"Italy (IT)","03.07.2015 18:00 - 03.07.2015 19:00 (CET/CEST)","6511"
"Italy (IT)","03.07.2015 19:00 - 03.07.2015 20:00 (CET/CEST)","6736"
"Italy (IT)","03.07.2015 20:00 - 03.07.2015 21:00 (CET/CEST)","6716"
"Italy (IT)","03.07.2015 21:00 - 03.07.2015 22:00 (CET/CEST)","6529"
"Italy (IT)","03.07.2015 22:00 - 03.07.2015 23:00 (CET/CEST)","5764"
"Italy (IT)","03.07.2015 23:00 - 04.07.2015 00:00 (CET/CEST)","5131"
"Italy (IT)","04.07.2015 00:00 - 04.07.2015 01:00 (CET/CEST)","4350"
"Italy (IT)","04.07.2015 01:00 - 04.07.2015 02:00 (CET/CEST)","3620"
"Italy (IT)","04.07.2015 02:00 - 04.07.2015 03:00 (CET/CEST)","3525"
"Italy (IT)","04.07.2015 03:00 - 04.07.2015 04:00 (CET/CEST)","3330"
"Italy (IT)","04.07.2015 04:00 - 04.07.2015 05:00 (CET/CEST)","3416"
"Italy (IT)","04.07.2015 05:00 - 04.07.2015 06:00 (CET/CEST)","3274"
"Italy (IT)","04.07.2015 06:00 - 04.07.2015 07:00 (CET/CEST)","3285"
"Italy (IT)","04.07.2015 07:00 - 04.07.2015 08:00 (CET/CEST)","3808"
"Italy (IT)","04.07.2015 08:00 - 04.07.2015 09:00 (CET/CEST)","4165"
"Italy (IT)","04.07.2015 09:00 - 04.07.2015 10:00 (CET/CEST)","4732"
"Italy (IT)","04.07.2015 10:00 - 04.07.2015 11:00 (CET/CEST)","4942"
"Italy (IT)","04.07.2015 11:00 - 04.07.2015 12:00 (CET/CEST)","4712"
"Italy (IT)","04.07.2015 12:00 - 04.07.2015 13:00 (CET/CEST)","4297"
"Italy (IT)","04.07.2015 13:00 - 04.07.2015 14:00 (CET/CEST)","3876"
"Italy (IT)","04.07.2015 14:00 - 04.07.2015 15:00 (CET/CEST)","3821"
"Italy (IT)","04.07.2015 15:00 - 04.07.2015 16:00 (CET/CEST)","3866"
"Italy (IT)","04.07.2015 16:00 - 04.07.2015 17:00 (CET/CEST)","4406"
"Italy (IT)","04.07.2015 17:00 - 04.07.2015 18:00 (CET/CEST)","4731"
"Italy (IT)","04.07.2015 18:00 - 04.07.2015 19:00 (CET/CEST)","5547"
"Italy (IT)","04.07.2015 19:00 - 04.07.2015 20:00 (CET/CEST)","6595"
"Italy (IT)","04.07.2015 20:00 - 04.07.2015 21:00 (CET/CEST)","6837"
"Italy (IT)","04.07.2015 21:00 - 04.07.2015 22:00 (CET/CEST)","6734"
"Italy (IT)","04.07.2015 22:00 - 04.07.2015 23:00 (CET/CEST)","6063"
"Italy (IT)","04.07.2015 23:00 - 05.07.2015 00:00 (CET/CEST)","4803"
"Italy (IT)","05.07.2015 00:00 - 05.07.2015 01:00 (CET/CEST)","4321"
"Italy (IT)","05.07.2015 01:00 - 05.07.2015 02:00 (CET/CEST)","3682"
"Italy (IT)","05.07.2015 02:00 - 05.07.2015 03:00 (CET/CEST)","3538"
"Italy (IT)","05.07.2015 03:00 - 05.07.2015 04:00 (CET/CEST)","3413"
"Italy (IT)","05.07.2015 04:00 - 05.07.2015 05:00 (CET/CEST)","3450"
"Italy (IT)","05.07.2015 05:00 - 05.07.2015 06:00 (CET/CEST)","3529"
"Italy (IT)","05.07.2015 06:00 - 05.07.2015 07:00 (CET/CEST)","3622"
"Italy (IT)","05.07.2015 07:00 - 05.07.2015 08:00 (CET/CEST)","3748"
"Italy (IT)","05.07.2015 08:00 - 05.07.2015 09:00 (CET/CEST)","4206"
"Italy (IT)","05.07.2015 09:00 - 05.07.2015 10:00 (CET/CEST)","3947"
"Italy (IT)","05.07.2015 10:00 - 05.07.2015 11:00 (CET/CEST)","4191"
"Italy (IT)","05.07.2015 11:00 - 05.07.2015 12:00 (CET/CEST)","3858"
"Italy (IT)","05.07.2015 12:00 - 05.07.2015 13:00 (CET/CEST)","3677"
"Italy (IT)","05.07.2015 13:00 - 05.07.2015 14:00 (CET/CEST)","3597"
"Italy (IT)","05.07.2015 14:00 - 05.07.2015 15:00 (CET/CEST)","3648"
"Italy (IT)","05.07.2015 15:00 - 05.07.2015 16:00 (CET/CEST)","3682"
"Italy (IT)","05.07.2015 16:00 - 05.07.2015 17:00 (CET/CEST)","4314"
"Italy (IT)","05.07.2015 17:00 - 05.07.2015 18:00 (CET/CEST)","4544"
"Italy (IT)","05.07.2015 18:00 - 05.07.2015 19:00 (CET/CEST)","5108"
"Italy (IT)","05.07.2015 19:00 - 05.07.2015 20:00 (CET/CEST)","5885"
"Italy (IT)","05.07.2015 20:00 - 05.07.2015 21:00 (CET/CEST)","6323"
"Italy (IT)","05.07.2015 21:00 - 05.07.2015 22:00 (CET/CEST)","6375"
"Italy (IT)","05.07.2015 22:00 - 05.07.2015 23:00 (CET/CEST)","5908"
"Italy (IT)","05.07.2015 23:00 - 06.07.2015 00:00 (CET/CEST)","4918"
"Italy (IT)","06.07.2015 00:00 - 06.07.2015 01:00 (CET/CEST)","3973"
"Italy (IT)","06.07.2015 01:00 - 06.07.2015 02:00 (CET/CEST)","3228"
"Italy (IT)","06.07.2015 02:00 - 06.07.2015 03:00 (CET/CEST)","3111"
"Italy (IT)","06.07.2015 03:00 - 06.07.2015 04:00 (CET/CEST)","3029"
"Italy (IT)","06.07.2015 04:00 - 06.07.2015 05:00 (CET/CEST)","2996"
"Italy (IT)","06.07.2015 05:00 - 06.07.2015 06:00 (CET/CEST)","3100"
"Italy (IT)","06.07.2015 06:00 - 06.07.2015 07:00 (CET/CEST)","3562"
"Italy (IT)","06.07.2015 07:00 - 06.07.2015 08:00 (CET/CEST)","4599"
"Italy (IT)","06.07.2015 08:00 - 06.07.2015 09:00 (CET/CEST)","6008"
"Italy (IT)","06.07.2015 09:00 - 06.07.2015 10:00 (CET/CEST)","6069"
"Italy (IT)","06.07.2015 10:00 - 06.07.2015 11:00 (CET/CEST)","5870"
"Italy (IT)","06.07.2015 11:00 - 06.07.2015 12:00 (CET/CEST)","5837"
"Italy (IT)","06.07.2015 12:00 - 06.07.2015 13:00 (CET/CEST)","5245"
"Italy (IT)","06.07.2015 13:00 - 06.07.2015 14:00 (CET/CEST)","5219"
"Italy (IT)","06.07.2015 14:00 - 06.07.2015 15:00 (CET/CEST)","5201"
"Italy (IT)","06.07.2015 15:00 - 06.07.2015 16:00 (CET/CEST)","5469"
"Italy (IT)","06.07.2015 16:00 - 06.07.2015 17:00 (CET/CEST)","5931"
"Italy (IT)","06.07.2015 17:00 - 06.07.2015 18:00 (CET/CEST)","6183"
"Italy (IT)","06.07.2015 18:00 - 06.07.2015 19:00 (CET/CEST)","6241"
"Italy (IT)","06.07.2015 19:00 - 06.07.2015 20:00 (CET/CEST)","6913"
"Italy (IT)","06.07.2015 20:00 - 06.07.2015 21:00 (CET/CEST)","6892"
"Italy (IT)","06.07.2015 21:00 - 06.07.2015 22:00 (CET/CEST)","6752"
"Italy (IT)","06.07.2015 22:00 - 06.07.2015 23:00 (CET/CEST)","5848"
"Italy (IT)","06.07.2015 23:00 - 07.07.2015 00:00 (CET/CEST)","4758"
"Italy (IT)","07.07.2015 00:00 - 07.07.2015 01:00 (CET/CEST)","4648"
"Italy (IT)","07.07.2015 01:00 - 07.07.2015 02:00 (CET/CEST)","3676"
"Italy (IT)","07.07.2015 02:00 - 07.07.2015 03:00 (CET/CEST)","3445"
"Italy (IT)","07.07.2015 03:00 - 07.07.2015 04:00 (CET/CEST)","3297"
"Italy (IT)","07.07.2015 04:00 - 07.07.2015 05:00 (CET/CEST)","3306"
"Italy (IT)","07.07.2015 05:00 - 07.07.2015 06:00 (CET/CEST)","3365"
"Italy (IT)","07.07.2015 06:00 - 07.07.2015 07:00 (CET/CEST)","3745"
"Italy (IT)","07.07.2015 07:00 - 07.07.2015 08:00 (CET/CEST)","4660"
"Italy (IT)","07.07.2015 08:00 - 07.07.2015 09:00 (CET/CEST)","5851"
"Italy (IT)","07.07.2015 09:00 - 07.07.2015 10:00 (CET/CEST)","6141"
"Italy (IT)","07.07.2015 10:00 - 07.07.2015 11:00 (CET/CEST)","6094"
"Italy (IT)","07.07.2015 11:00 - 07.07.2015 12:00 (CET/CEST)","5955"
"Italy (IT)","07.07.2015 12:00 - 07.07.2015 13:00 (CET/CEST)","5389"
"Italy (IT)","07.07.2015 13:00 - 07.07.2015 14:00 (CET/CEST)","5151"
"Italy (IT)","07.07.2015 14:00 - 07.07.2015 15:00 (CET/CEST)","5657"
"Italy (IT)","07.07.2015 15:00 - 07.07.2015 16:00 (CET/CEST)","6114"
"Italy (IT)","07.07.2015 16:00 - 07.07.2015 17:00 (CET/CEST)","6509"
"Italy (IT)","07.07.2015 17:00 - 07.07.2015 18:00 (CET/CEST)","6675"
"Italy (IT)","07.07.2015 18:00 - 07.07.2015 19:00 (CET/CEST)","6682"
"Italy (IT)","07.07.2015 19:00 - 07.07.2015 20:00 (CET/CEST)","6793"
"Italy (IT)","07.07.2015 20:00 - 07.07.2015 21:00 (CET/CEST)","6615"
"Italy (IT)","07.07.2015 21:00 - 07.07.2015 22:00 (CET/CEST)","6613"
"Italy (IT)","07.07.2015 22:00 - 07.07.2015 23:00 (CET/CEST)","5542"
"Italy (IT)","07.07.2015 23:00 - 08.07.2015 00:00 (CET/CEST)","4967"
"Italy (IT)","08.07.2015 00:00 - 08.07.2015 01:00 (CET/CEST)","4948"
"Italy (IT)","08.07.2015 01:00 - 08.07.2015 02:00 (CET/CEST)","4303"
"Italy (IT)","08.07.2015 02:00 - 08.07.2015 03:00 (CET/CEST)","3787"
"Italy (IT)","08.07.2015 03:00 - 08.07.2015 04:00 (CET/CEST)","3680"
"Italy (IT)","08.07.2015 04:00 - 08.07.2015 05:00 (CET/CEST)","3676"
"Italy (IT)","08.07.2015 05:00 - 08.07.2015 06:00 (CET/CEST)","3766"
"Italy (IT)","08.07.2015 06:00 - 08.07.2015 07:00 (CET/CEST)","4213"
"Italy (IT)","08.07.2015 07:00 - 08.07.2015 08:00 (CET/CEST)","5217"
"Italy (IT)","08.07.2015 08:00 - 08.07.2015 09:00 (CET/CEST)","6169"
"Italy (IT)","08.07.2015 09:00 - 08.07.2015 10:00 (CET/CEST)","6239"
"Italy (IT)","08.07.2015 10:00 - 08.07.2015 11:00 (CET/CEST)","6212"
"Italy (IT)","08.07.2015 11:00 - 08.07.2015 12:00 (CET/CEST)","5981"
"Italy (IT)","08.07.2015 12:00 - 08.07.2015 13:00 (CET/CEST)","5512"
"Italy (IT)","08.07.2015 13:00 - 08.07.2015 14:00 (CET/CEST)","5271"
"Italy (IT)","08.07.2015 14:00 - 08.07.2015 15:00 (CET/CEST)","5356"
"Italy (IT)","08.07.2015 15:00 - 08.07.2015 16:00 (CET/CEST)","5697"
"Italy (IT)","08.07.2015 16:00 - 08.07.2015 17:00 (CET/CEST)","6292"
"Italy (IT)","08.07.2015 17:00 - 08.07.2015 18:00 (CET/CEST)","6566"
"Italy (IT)","08.07.2015 18:00 - 08.07.2015 19:00 (CET/CEST)","6478"
"Italy (IT)","08.07.2015 19:00 - 08.07.2015 20:00 (CET/CEST)","6518"
"Italy (IT)","08.07.2015 20:00 - 08.07.2015 21:00 (CET/CEST)","6223"
"Italy (IT)","08.07.2015 21:00 - 08.07.2015 22:00 (CET/CEST)","6090"
"Italy (IT)","08.07.2015 22:00 - 08.07.2015 23:00 (CET/CEST)","5106"
"Italy (IT)","08.07.2015 23:00 - 09.07.2015 00:00 (CET/CEST)","4694"
"Italy (IT)","09.07.2015 00:00 - 09.07.2015 01:00 (CET/CEST)","4979"
"Italy (IT)","09.07.2015 01:00 - 09.07.2015 02:00 (CET/CEST)","4008"
"Italy (IT)","09.07.2015 02:00 - 09.07.2015 03:00 (CET/CEST)","3672"
"Italy (IT)","09.07.2015 03:00 - 09.07.2015 04:00 (CET/CEST)","3643"
"Italy (IT)","09.07.2015 04:00 - 09.07.2015 05:00 (CET/CEST)","3610"
"Italy (IT)","09.07.2015 05:00 - 09.07.2015 06:00 (CET/CEST)","3535"
"Italy (IT)","09.07.2015 06:00 - 09.07.2015 07:00 (CET/CEST)","3729"
"Italy (IT)","09.07.2015 07:00 - 09.07.2015 08:00 (CET/CEST)","4720"
"Italy (IT)","09.07.2015 08:00 - 09.07.2015 09:00 (CET/CEST)","5517"
"Italy (IT)","09.07.2015 09:00 - 09.07.2015 10:00 (CET/CEST)","5777"
"Italy (IT)","09.07.2015 10:00 - 09.07.2015 11:00 (CET/CEST)","5608"
"Italy (IT)","09.07.2015 11:00 - 09.07.2015 12:00 (CET/CEST)","5551"
"Italy (IT)","09.07.2015 12:00 - 09.07.2015 13:00 (CET/CEST)","4940"
"Italy (IT)","09.07.2015 13:00 - 09.07.2015 14:00 (CET/CEST)","4944"
"Italy (IT)","09.07.2015 14:00 - 09.07.2015 15:00 (CET/CEST)","5322"
"Italy (IT)","09.07.2015 15:00 - 09.07.2015 16:00 (CET/CEST)","5337"
"Italy (IT)","09.07.2015 16:00 - 09.07.2015 17:00 (CET/CEST)","5666"
"Italy (IT)","09.07.2015 17:00 - 09.07.2015 18:00 (CET/CEST)","5806"
"Italy (IT)","09.07.2015 18:00 - 09.07.2015 19:00 (CET/CEST)","6097"
"Italy (IT)","09.07.2015 19:00 - 09.07.2015 20:00 (CET/CEST)","6394"
"Italy (IT)","09.07.2015 20:00 - 09.07.2015 21:00 (CET/CEST)","6354"
"Italy (IT)","09.07.2015 21:00 - 09.07.2015 22:00 (CET/CEST)","6109"
"Italy (IT)","09.07.2015 22:00 - 09.07.2015 23:00 (CET/CEST)","5577"
"Italy (IT)","09.07.2015 23:00 - 10.07.2015 00:00 (CET/CEST)","4630"
"Italy (IT)","10.07.2015 00:00 - 10.07.2015 01:00 (CET/CEST)","4130"
"Italy (IT)","10.07.2015 01:00 - 10.07.2015 02:00 (CET/CEST)","3653"
"Italy (IT)","10.07.2015 02:00 - 10.07.2015 03:00 (CET/CEST)","3417"
"Italy (IT)","10.07.2015 03:00 - 10.07.2015 04:00 (CET/CEST)","3235"
"Italy (IT)","10.07.2015 04:00 - 10.07.2015 05:00 (CET/CEST)","3221"
"Italy (IT)","10.07.2015 05:00 - 10.07.2015 06:00 (CET/CEST)","3249"
"Italy (IT)","10.07.2015 06:00 - 10.07.2015 07:00 (CET/CEST)","3611"
"Italy (IT)","10.07.2015 07:00 - 10.07.2015 08:00 (CET/CEST)","4168"
"Italy (IT)","10.07.2015 08:00 - 10.07.2015 09:00 (CET/CEST)","4915"
"Italy (IT)","10.07.2015 09:00 - 10.07.2015 10:00 (CET/CEST)","5613"
"Italy (IT)","10.07.2015 10:00 - 10.07.2015 11:00 (CET/CEST)","5558"
"Italy (IT)","10.07.2015 11:00 - 10.07.2015 12:00 (CET/CEST)","5252"
"Italy (IT)","10.07.2015 12:00 - 10.07.2015 13:00 (CET/CEST)","4173"
"Italy (IT)","10.07.2015 13:00 - 10.07.2015 14:00 (CET/CEST)","4095"
"Italy (IT)","10.07.2015 14:00 - 10.07.2015 15:00 (CET/CEST)","4482"
"Italy (IT)","10.07.2015 15:00 - 10.07.2015 16:00 (CET/CEST)","4984"
"Italy (IT)","10.07.2015 16:00 - 10.07.2015 17:00 (CET/CEST)","5466"
"Italy (IT)","10.07.2015 17:00 - 10.07.2015 18:00 (CET/CEST)","5987"
"Italy (IT)","10.07.2015 18:00 - 10.07.2015 19:00 (CET/CEST)","5942"
"Italy (IT)","10.07.2015 19:00 - 10.07.2015 20:00 (CET/CEST)","6181"
"Italy (IT)","10.07.2015 20:00 - 10.07.2015 21:00 (CET/CEST)","6172"
"Italy (IT)","10.07.2015 21:00 - 10.07.2015 22:00 (CET/CEST)","6161"
"Italy (IT)","10.07.2015 22:00 - 10.07.2015 23:00 (CET/CEST)","5401"
"Italy (IT)","10.07.2015 23:00 - 11.07.2015 00:00 (CET/CEST)","4473"
"Italy (IT)","11.07.2015 00:00 - 11.07.2015 01:00 (CET/CEST)","4012"
"Italy (IT)","11.07.2015 01:00 - 11.07.2015 02:00 (CET/CEST)","3851"
"Italy (IT)","11.07.2015 02:00 - 11.07.2015 03:00 (CET/CEST)","3396"
"Italy (IT)","11.07.2015 03:00 - 11.07.2015 04:00 (CET/CEST)","3046"
"Italy (IT)","11.07.2015 04:00 - 11.07.2015 05:00 (CET/CEST)","2986"
"Italy (IT)","11.07.2015 05:00 - 11.07.2015 06:00 (CET/CEST)","2926"
"Italy (IT)","11.07.2015 06:00 - 11.07.2015 07:00 (CET/CEST)","3047"
"Italy (IT)","11.07.2015 07:00 - 11.07.2015 08:00 (CET/CEST)","3268"
"Italy (IT)","11.07.2015 08:00 - 11.07.2015 09:00 (CET/CEST)","3848"
"Italy (IT)","11.07.2015 09:00 - 11.07.2015 10:00 (CET/CEST)","4340"
"Italy (IT)","11.07.2015 10:00 - 11.07.2015 11:00 (CET/CEST)","4796"
"Italy (IT)","11.07.2015 11:00 - 11.07.2015 12:00 (CET/CEST)","4354"
"Italy (IT)","11.07.2015 12:00 - 11.07.2015 13:00 (CET/CEST)","3529"
"Italy (IT)","11.07.2015 13:00 - 11.07.2015 14:00 (CET/CEST)","3396"
"Italy (IT)","11.07.2015 14:00 - 11.07.2015 15:00 (CET/CEST)","3264"
"Italy (IT)","11.07.2015 15:00 - 11.07.2015 16:00 (CET/CEST)","3399"
"Italy (IT)","11.07.2015 16:00 - 11.07.2015 17:00 (CET/CEST)","3869"
"Italy (IT)","11.07.2015 17:00 - 11.07.2015 18:00 (CET/CEST)","4415"
"Italy (IT)","11.07.2015 18:00 - 11.07.2015 19:00 (CET/CEST)","4870"
"Italy (IT)","11.07.2015 19:00 - 11.07.2015 20:00 (CET/CEST)","5565"
"Italy (IT)","11.07.2015 20:00 - 11.07.2015 21:00 (CET/CEST)","6038"
"Italy (IT)","11.07.2015 21:00 - 11.07.2015 22:00 (CET/CEST)","5838"
"Italy (IT)","11.07.2015 22:00 - 11.07.2015 23:00 (CET/CEST)","5132"
"Italy (IT)","11.07.2015 23:00 - 12.07.2015 00:00 (CET/CEST)","4208"
"Italy (IT)","12.07.2015 00:00 - 12.07.2015 01:00 (CET/CEST)","3645"
"Italy (IT)","12.07.2015 01:00 - 12.07.2015 02:00 (CET/CEST)","3127"
"Italy (IT)","12.07.2015 02:00 - 12.07.2015 03:00 (CET/CEST)","2983"
"Italy (IT)","12.07.2015 03:00 - 12.07.2015 04:00 (CET/CEST)","2882"
"Italy (IT)","12.07.2015 04:00 - 12.07.2015 05:00 (CET/CEST)","2883"
"Italy (IT)","12.07.2015 05:00 - 12.07.2015 06:00 (CET/CEST)","2859"
"Italy (IT)","12.07.2015 06:00 - 12.07.2015 07:00 (CET/CEST)","2841"
"Italy (IT)","12.07.2015 07:00 - 12.07.2015 08:00 (CET/CEST)","2878"
"Italy (IT)","12.07.2015 08:00 - 12.07.2015 09:00 (CET/CEST)","3087"
"Italy (IT)","12.07.2015 09:00 - 12.07.2015 10:00 (CET/CEST)","3275"
"Italy (IT)","12.07.2015 10:00 - 12.07.2015 11:00 (CET/CEST)","3469"
"Italy (IT)","12.07.2015 11:00 - 12.07.2015 12:00 (CET/CEST)","3283"
"Italy (IT)","12.07.2015 12:00 - 12.07.2015 13:00 (CET/CEST)","2945"
"Italy (IT)","12.07.2015 13:00 - 12.07.2015 14:00 (CET/CEST)","2842"
"Italy (IT)","12.07.2015 14:00 - 12.07.2015 15:00 (CET/CEST)","2814"
"Italy (IT)","12.07.2015 15:00 - 12.07.2015 16:00 (CET/CEST)","2947"
"Italy (IT)","12.07.2015 16:00 - 12.07.2015 17:00 (CET/CEST)","3379"
"Italy (IT)","12.07.2015 17:00 - 12.07.2015 18:00 (CET/CEST)","3742"
"Italy (IT)","12.07.2015 18:00 - 12.07.2015 19:00 (CET/CEST)","4340"
"Italy (IT)","12.07.2015 19:00 - 12.07.2015 20:00 (CET/CEST)","4749"
"Italy (IT)","12.07.2015 20:00 - 12.07.2015 21:00 (CET/CEST)","5196"
"Italy (IT)","12.07.2015 21:00 - 12.07.2015 22:00 (CET/CEST)","5714"
"Italy (IT)","12.07.2015 22:00 - 12.07.2015 23:00 (CET/CEST)","5063"
"Italy (IT)","12.07.2015 23:00 - 13.07.2015 00:00 (CET/CEST)","4052"
"Italy (IT)","13.07.2015 00:00 - 13.07.2015 01:00 (CET/CEST)","3245"
"Italy (IT)","13.07.2015 01:00 - 13.07.2015 02:00 (CET/CEST)","2915"
"Italy (IT)","13.07.2015 02:00 - 13.07.2015 03:00 (CET/CEST)","2765"
"Italy (IT)","13.07.2015 03:00 - 13.07.2015 04:00 (CET/CEST)","2713"
"Italy (IT)","13.07.2015 04:00 - 13.07.2015 05:00 (CET/CEST)","2660"
