"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Italy (IT)","20.08.2018 01:00 - 20.08.2018 02:00 (CET/CEST)","3133"
"Italy (IT)","20.08.2018 02:00 - 20.08.2018 03:00 (CET/CEST)","2698"
"Italy (IT)","20.08.2018 03:00 - 20.08.2018 04:00 (CET/CEST)","2597"
"Italy (IT)","20.08.2018 04:00 - 20.08.2018 05:00 (CET/CEST)","2574"
"Italy (IT)","20.08.2018 05:00 - 20.08.2018 06:00 (CET/CEST)","2622"
"Italy (IT)","20.08.2018 06:00 - 20.08.2018 07:00 (CET/CEST)","2828"
"Italy (IT)","20.08.2018 07:00 - 20.08.2018 08:00 (CET/CEST)","3520"
"Italy (IT)","20.08.2018 08:00 - 20.08.2018 09:00 (CET/CEST)","4081"
"Italy (IT)","20.08.2018 09:00 - 20.08.2018 10:00 (CET/CEST)","4150"
"Italy (IT)","20.08.2018 10:00 - 20.08.2018 11:00 (CET/CEST)","4120"
"Italy (IT)","20.08.2018 11:00 - 20.08.2018 12:00 (CET/CEST)","3986"
"Italy (IT)","20.08.2018 12:00 - 20.08.2018 13:00 (CET/CEST)","3593"
"Italy (IT)","20.08.2018 13:00 - 20.08.2018 14:00 (CET/CEST)","3204"
"Italy (IT)","20.08.2018 14:00 - 20.08.2018 15:00 (CET/CEST)","3213"
"Italy (IT)","20.08.2018 15:00 - 20.08.2018 16:00 (CET/CEST)","3419"
"Italy (IT)","20.08.2018 16:00 - 20.08.2018 17:00 (CET/CEST)","3933"
"Italy (IT)","20.08.2018 17:00 - 20.08.2018 18:00 (CET/CEST)","4652"
"Italy (IT)","20.08.2018 18:00 - 20.08.2018 19:00 (CET/CEST)","5241"
"Italy (IT)","20.08.2018 19:00 - 20.08.2018 20:00 (CET/CEST)","5742"
"Italy (IT)","20.08.2018 20:00 - 20.08.2018 21:00 (CET/CEST)","5616"
"Italy (IT)","20.08.2018 21:00 - 20.08.2018 22:00 (CET/CEST)","5204"
"Italy (IT)","20.08.2018 22:00 - 20.08.2018 23:00 (CET/CEST)","4515"
"Italy (IT)","20.08.2018 23:00 - 21.08.2018 00:00 (CET/CEST)","3876"
"Italy (IT)","21.08.2018 00:00 - 21.08.2018 01:00 (CET/CEST)","3129"
"Italy (IT)","21.08.2018 01:00 - 21.08.2018 02:00 (CET/CEST)","2995"
"Italy (IT)","21.08.2018 02:00 - 21.08.2018 03:00 (CET/CEST)","2829"
"Italy (IT)","21.08.2018 03:00 - 21.08.2018 04:00 (CET/CEST)","2771"
"Italy (IT)","21.08.2018 04:00 - 21.08.2018 05:00 (CET/CEST)","2743"
"Italy (IT)","21.08.2018 05:00 - 21.08.2018 06:00 (CET/CEST)","2778"
"Italy (IT)","21.08.2018 06:00 - 21.08.2018 07:00 (CET/CEST)","3046"
"Italy (IT)","21.08.2018 07:00 - 21.08.2018 08:00 (CET/CEST)","3890"
"Italy (IT)","21.08.2018 08:00 - 21.08.2018 09:00 (CET/CEST)","4594"
"Italy (IT)","21.08.2018 09:00 - 21.08.2018 10:00 (CET/CEST)","4610"
"Italy (IT)","21.08.2018 10:00 - 21.08.2018 11:00 (CET/CEST)","4410"
"Italy (IT)","21.08.2018 11:00 - 21.08.2018 12:00 (CET/CEST)","4050"
"Italy (IT)","21.08.2018 12:00 - 21.08.2018 13:00 (CET/CEST)","3559"
"Italy (IT)","21.08.2018 13:00 - 21.08.2018 14:00 (CET/CEST)","3411"
"Italy (IT)","21.08.2018 14:00 - 21.08.2018 15:00 (CET/CEST)","3299"
"Italy (IT)","21.08.2018 15:00 - 21.08.2018 16:00 (CET/CEST)","3184"
"Italy (IT)","21.08.2018 16:00 - 21.08.2018 17:00 (CET/CEST)","3783"
"Italy (IT)","21.08.2018 17:00 - 21.08.2018 18:00 (CET/CEST)","4311"
"Italy (IT)","21.08.2018 18:00 - 21.08.2018 19:00 (CET/CEST)","4948"
"Italy (IT)","21.08.2018 19:00 - 21.08.2018 20:00 (CET/CEST)","5580"
"Italy (IT)","21.08.2018 20:00 - 21.08.2018 21:00 (CET/CEST)","5566"
"Italy (IT)","21.08.2018 21:00 - 21.08.2018 22:00 (CET/CEST)","5086"
"Italy (IT)","21.08.2018 22:00 - 21.08.2018 23:00 (CET/CEST)","4198"
"Italy (IT)","21.08.2018 23:00 - 22.08.2018 00:00 (CET/CEST)","3737"
"Italy (IT)","22.08.2018 00:00 - 22.08.2018 01:00 (CET/CEST)","3372"
"Italy (IT)","22.08.2018 01:00 - 22.08.2018 02:00 (CET/CEST)","3170"
"Italy (IT)","22.08.2018 02:00 - 22.08.2018 03:00 (CET/CEST)","3069"
"Italy (IT)","22.08.2018 03:00 - 22.08.2018 04:00 (CET/CEST)","2991"
"Italy (IT)","22.08.2018 04:00 - 22.08.2018 05:00 (CET/CEST)","2970"
"Italy (IT)","22.08.2018 05:00 - 22.08.2018 06:00 (CET/CEST)","3049"
"Italy (IT)","22.08.2018 06:00 - 22.08.2018 07:00 (CET/CEST)","3382"
"Italy (IT)","22.08.2018 07:00 - 22.08.2018 08:00 (CET/CEST)","3983"
"Italy (IT)","22.08.2018 08:00 - 22.08.2018 09:00 (CET/CEST)","4383"
"Italy (IT)","22.08.2018 09:00 - 22.08.2018 10:00 (CET/CEST)","4532"
"Italy (IT)","22.08.2018 10:00 - 22.08.2018 11:00 (CET/CEST)","4070"
"Italy (IT)","22.08.2018 11:00 - 22.08.2018 12:00 (CET/CEST)","3834"
"Italy (IT)","22.08.2018 12:00 - 22.08.2018 13:00 (CET/CEST)","3588"
"Italy (IT)","22.08.2018 13:00 - 22.08.2018 14:00 (CET/CEST)","3555"
"Italy (IT)","22.08.2018 14:00 - 22.08.2018 15:00 (CET/CEST)","3574"
"Italy (IT)","22.08.2018 15:00 - 22.08.2018 16:00 (CET/CEST)","3606"
"Italy (IT)","22.08.2018 16:00 - 22.08.2018 17:00 (CET/CEST)","3938"
"Italy (IT)","22.08.2018 17:00 - 22.08.2018 18:00 (CET/CEST)","4549"
"Italy (IT)","22.08.2018 18:00 - 22.08.2018 19:00 (CET/CEST)","5476"
"Italy (IT)","22.08.2018 19:00 - 22.08.2018 20:00 (CET/CEST)","5821"
"Italy (IT)","22.08.2018 20:00 - 22.08.2018 21:00 (CET/CEST)","5650"
"Italy (IT)","22.08.2018 21:00 - 22.08.2018 22:00 (CET/CEST)","5100"
"Italy (IT)","22.08.2018 22:00 - 22.08.2018 23:00 (CET/CEST)","4509"
"Italy (IT)","22.08.2018 23:00 - 23.08.2018 00:00 (CET/CEST)","3757"
"Italy (IT)","23.08.2018 00:00 - 23.08.2018 01:00 (CET/CEST)","3489"
"Italy (IT)","23.08.2018 01:00 - 23.08.2018 02:00 (CET/CEST)","3106"
"Italy (IT)","23.08.2018 02:00 - 23.08.2018 03:00 (CET/CEST)","2959"
"Italy (IT)","23.08.2018 03:00 - 23.08.2018 04:00 (CET/CEST)","2857"
"Italy (IT)","23.08.2018 04:00 - 23.08.2018 05:00 (CET/CEST)","2863"
"Italy (IT)","23.08.2018 05:00 - 23.08.2018 06:00 (CET/CEST)","2881"
"Italy (IT)","23.08.2018 06:00 - 23.08.2018 07:00 (CET/CEST)","3269"
"Italy (IT)","23.08.2018 07:00 - 23.08.2018 08:00 (CET/CEST)","3725"
"Italy (IT)","23.08.2018 08:00 - 23.08.2018 09:00 (CET/CEST)","4216"
"Italy (IT)","23.08.2018 09:00 - 23.08.2018 10:00 (CET/CEST)","4307"
"Italy (IT)","23.08.2018 10:00 - 23.08.2018 11:00 (CET/CEST)","4457"
"Italy (IT)","23.08.2018 11:00 - 23.08.2018 12:00 (CET/CEST)","4074"
"Italy (IT)","23.08.2018 12:00 - 23.08.2018 13:00 (CET/CEST)","3973"
"Italy (IT)","23.08.2018 13:00 - 23.08.2018 14:00 (CET/CEST)","3934"
"Italy (IT)","23.08.2018 14:00 - 23.08.2018 15:00 (CET/CEST)","3731"
"Italy (IT)","23.08.2018 15:00 - 23.08.2018 16:00 (CET/CEST)","3804"
"Italy (IT)","23.08.2018 16:00 - 23.08.2018 17:00 (CET/CEST)","3983"
"Italy (IT)","23.08.2018 17:00 - 23.08.2018 18:00 (CET/CEST)","4502"
"Italy (IT)","23.08.2018 18:00 - 23.08.2018 19:00 (CET/CEST)","5165"
"Italy (IT)","23.08.2018 19:00 - 23.08.2018 20:00 (CET/CEST)","5876"
"Italy (IT)","23.08.2018 20:00 - 23.08.2018 21:00 (CET/CEST)","5899"
"Italy (IT)","23.08.2018 21:00 - 23.08.2018 22:00 (CET/CEST)","5429"
"Italy (IT)","23.08.2018 22:00 - 23.08.2018 23:00 (CET/CEST)","4652"
"Italy (IT)","23.08.2018 23:00 - 24.08.2018 00:00 (CET/CEST)","3953"
"Italy (IT)","24.08.2018 00:00 - 24.08.2018 01:00 (CET/CEST)","3327"
"Italy (IT)","24.08.2018 01:00 - 24.08.2018 02:00 (CET/CEST)","3197"
"Italy (IT)","24.08.2018 02:00 - 24.08.2018 03:00 (CET/CEST)","2782"
"Italy (IT)","24.08.2018 03:00 - 24.08.2018 04:00 (CET/CEST)","2709"
"Italy (IT)","24.08.2018 04:00 - 24.08.2018 05:00 (CET/CEST)","2797"
"Italy (IT)","24.08.2018 05:00 - 24.08.2018 06:00 (CET/CEST)","2890"
"Italy (IT)","24.08.2018 06:00 - 24.08.2018 07:00 (CET/CEST)","3077"
"Italy (IT)","24.08.2018 07:00 - 24.08.2018 08:00 (CET/CEST)","3758"
"Italy (IT)","24.08.2018 08:00 - 24.08.2018 09:00 (CET/CEST)","4340"
"Italy (IT)","24.08.2018 09:00 - 24.08.2018 10:00 (CET/CEST)","4335"
"Italy (IT)","24.08.2018 10:00 - 24.08.2018 11:00 (CET/CEST)","4296"
"Italy (IT)","24.08.2018 11:00 - 24.08.2018 12:00 (CET/CEST)","4158"
"Italy (IT)","24.08.2018 12:00 - 24.08.2018 13:00 (CET/CEST)","3680"
"Italy (IT)","24.08.2018 13:00 - 24.08.2018 14:00 (CET/CEST)","3531"
"Italy (IT)","24.08.2018 14:00 - 24.08.2018 15:00 (CET/CEST)","3315"
"Italy (IT)","24.08.2018 15:00 - 24.08.2018 16:00 (CET/CEST)","3500"
"Italy (IT)","24.08.2018 16:00 - 24.08.2018 17:00 (CET/CEST)","4002"
"Italy (IT)","24.08.2018 17:00 - 24.08.2018 18:00 (CET/CEST)","4764"
"Italy (IT)","24.08.2018 18:00 - 24.08.2018 19:00 (CET/CEST)","5443"
"Italy (IT)","24.08.2018 19:00 - 24.08.2018 20:00 (CET/CEST)","5929"
"Italy (IT)","24.08.2018 20:00 - 24.08.2018 21:00 (CET/CEST)","5946"
"Italy (IT)","24.08.2018 21:00 - 24.08.2018 22:00 (CET/CEST)","5402"
"Italy (IT)","24.08.2018 22:00 - 24.08.2018 23:00 (CET/CEST)","4337"
"Italy (IT)","24.08.2018 23:00 - 25.08.2018 00:00 (CET/CEST)","3876"
"Italy (IT)","25.08.2018 00:00 - 25.08.2018 01:00 (CET/CEST)","3867"
"Italy (IT)","25.08.2018 01:00 - 25.08.2018 02:00 (CET/CEST)","3757"
"Italy (IT)","25.08.2018 02:00 - 25.08.2018 03:00 (CET/CEST)","3523"
"Italy (IT)","25.08.2018 03:00 - 25.08.2018 04:00 (CET/CEST)","3348"
"Italy (IT)","25.08.2018 04:00 - 25.08.2018 05:00 (CET/CEST)","3366"
"Italy (IT)","25.08.2018 05:00 - 25.08.2018 06:00 (CET/CEST)","3395"
"Italy (IT)","25.08.2018 06:00 - 25.08.2018 07:00 (CET/CEST)","3484"
"Italy (IT)","25.08.2018 07:00 - 25.08.2018 08:00 (CET/CEST)","3360"
"Italy (IT)","25.08.2018 08:00 - 25.08.2018 09:00 (CET/CEST)","3740"
"Italy (IT)","25.08.2018 09:00 - 25.08.2018 10:00 (CET/CEST)","3973"
"Italy (IT)","25.08.2018 10:00 - 25.08.2018 11:00 (CET/CEST)","3768"
"Italy (IT)","25.08.2018 11:00 - 25.08.2018 12:00 (CET/CEST)","3498"
"Italy (IT)","25.08.2018 12:00 - 25.08.2018 13:00 (CET/CEST)","3323"
"Italy (IT)","25.08.2018 13:00 - 25.08.2018 14:00 (CET/CEST)","3126"
"Italy (IT)","25.08.2018 14:00 - 25.08.2018 15:00 (CET/CEST)","3061"
"Italy (IT)","25.08.2018 15:00 - 25.08.2018 16:00 (CET/CEST)","3023"
"Italy (IT)","25.08.2018 16:00 - 25.08.2018 17:00 (CET/CEST)","3690"
"Italy (IT)","25.08.2018 17:00 - 25.08.2018 18:00 (CET/CEST)","4019"
"Italy (IT)","25.08.2018 18:00 - 25.08.2018 19:00 (CET/CEST)","4479"
"Italy (IT)","25.08.2018 19:00 - 25.08.2018 20:00 (CET/CEST)","5326"
"Italy (IT)","25.08.2018 20:00 - 25.08.2018 21:00 (CET/CEST)","5482"
"Italy (IT)","25.08.2018 21:00 - 25.08.2018 22:00 (CET/CEST)","5425"
"Italy (IT)","25.08.2018 22:00 - 25.08.2018 23:00 (CET/CEST)","4973"
"Italy (IT)","25.08.2018 23:00 - 26.08.2018 00:00 (CET/CEST)","4524"
"Italy (IT)","26.08.2018 00:00 - 26.08.2018 01:00 (CET/CEST)","3953"
"Italy (IT)","26.08.2018 01:00 - 26.08.2018 02:00 (CET/CEST)","3171"
"Italy (IT)","26.08.2018 02:00 - 26.08.2018 03:00 (CET/CEST)","2907"
"Italy (IT)","26.08.2018 03:00 - 26.08.2018 04:00 (CET/CEST)","2839"
"Italy (IT)","26.08.2018 04:00 - 26.08.2018 05:00 (CET/CEST)","2933"
"Italy (IT)","26.08.2018 05:00 - 26.08.2018 06:00 (CET/CEST)","3065"
"Italy (IT)","26.08.2018 06:00 - 26.08.2018 07:00 (CET/CEST)","3072"
"Italy (IT)","26.08.2018 07:00 - 26.08.2018 08:00 (CET/CEST)","2949"
"Italy (IT)","26.08.2018 08:00 - 26.08.2018 09:00 (CET/CEST)","3020"
"Italy (IT)","26.08.2018 09:00 - 26.08.2018 10:00 (CET/CEST)","3265"
"Italy (IT)","26.08.2018 10:00 - 26.08.2018 11:00 (CET/CEST)","3444"
"Italy (IT)","26.08.2018 11:00 - 26.08.2018 12:00 (CET/CEST)","3317"
"Italy (IT)","26.08.2018 12:00 - 26.08.2018 13:00 (CET/CEST)","3464"
"Italy (IT)","26.08.2018 13:00 - 26.08.2018 14:00 (CET/CEST)","3366"
"Italy (IT)","26.08.2018 14:00 - 26.08.2018 15:00 (CET/CEST)","3267"
"Italy (IT)","26.08.2018 15:00 - 26.08.2018 16:00 (CET/CEST)","3215"
"Italy (IT)","26.08.2018 16:00 - 26.08.2018 17:00 (CET/CEST)","3409"
"Italy (IT)","26.08.2018 17:00 - 26.08.2018 18:00 (CET/CEST)","3634"
"Italy (IT)","26.08.2018 18:00 - 26.08.2018 19:00 (CET/CEST)","4340"
"Italy (IT)","26.08.2018 19:00 - 26.08.2018 20:00 (CET/CEST)","4866"
"Italy (IT)","26.08.2018 20:00 - 26.08.2018 21:00 (CET/CEST)","5104"
"Italy (IT)","26.08.2018 21:00 - 26.08.2018 22:00 (CET/CEST)","5036"
"Italy (IT)","26.08.2018 22:00 - 26.08.2018 23:00 (CET/CEST)","4790"
"Italy (IT)","26.08.2018 23:00 - 27.08.2018 00:00 (CET/CEST)","4212"
"Italy (IT)","27.08.2018 00:00 - 27.08.2018 01:00 (CET/CEST)","3534"
"Italy (IT)","27.08.2018 01:00 - 27.08.2018 02:00 (CET/CEST)","3071"
"Italy (IT)","27.08.2018 02:00 - 27.08.2018 03:00 (CET/CEST)","2957"
"Italy (IT)","27.08.2018 03:00 - 27.08.2018 04:00 (CET/CEST)","2893"
"Italy (IT)","27.08.2018 04:00 - 27.08.2018 05:00 (CET/CEST)","2898"
"Italy (IT)","27.08.2018 05:00 - 27.08.2018 06:00 (CET/CEST)","2994"
"Italy (IT)","27.08.2018 06:00 - 27.08.2018 07:00 (CET/CEST)","3591"
"Italy (IT)","27.08.2018 07:00 - 27.08.2018 08:00 (CET/CEST)","4045"
"Italy (IT)","27.08.2018 08:00 - 27.08.2018 09:00 (CET/CEST)","4581"
"Italy (IT)","27.08.2018 09:00 - 27.08.2018 10:00 (CET/CEST)","4789"
"Italy (IT)","27.08.2018 10:00 - 27.08.2018 11:00 (CET/CEST)","4675"
"Italy (IT)","27.08.2018 11:00 - 27.08.2018 12:00 (CET/CEST)","4550"
"Italy (IT)","27.08.2018 12:00 - 27.08.2018 13:00 (CET/CEST)","3944"
"Italy (IT)","27.08.2018 13:00 - 27.08.2018 14:00 (CET/CEST)","3779"
"Italy (IT)","27.08.2018 14:00 - 27.08.2018 15:00 (CET/CEST)","3783"
"Italy (IT)","27.08.2018 15:00 - 27.08.2018 16:00 (CET/CEST)","3860"
"Italy (IT)","27.08.2018 16:00 - 27.08.2018 17:00 (CET/CEST)","4132"
"Italy (IT)","27.08.2018 17:00 - 27.08.2018 18:00 (CET/CEST)","4570"
"Italy (IT)","27.08.2018 18:00 - 27.08.2018 19:00 (CET/CEST)","5022"
"Italy (IT)","27.08.2018 19:00 - 27.08.2018 20:00 (CET/CEST)","5653"
"Italy (IT)","27.08.2018 20:00 - 27.08.2018 21:00 (CET/CEST)","5841"
"Italy (IT)","27.08.2018 21:00 - 27.08.2018 22:00 (CET/CEST)","5416"
"Italy (IT)","27.08.2018 22:00 - 27.08.2018 23:00 (CET/CEST)","4872"
"Italy (IT)","27.08.2018 23:00 - 28.08.2018 00:00 (CET/CEST)","4107"
"Italy (IT)","28.08.2018 00:00 - 28.08.2018 01:00 (CET/CEST)","3405"
"Italy (IT)","28.08.2018 01:00 - 28.08.2018 02:00 (CET/CEST)","3155"
"Italy (IT)","28.08.2018 02:00 - 28.08.2018 03:00 (CET/CEST)","3050"
"Italy (IT)","28.08.2018 03:00 - 28.08.2018 04:00 (CET/CEST)","2981"
"Italy (IT)","28.08.2018 04:00 - 28.08.2018 05:00 (CET/CEST)","2978"
"Italy (IT)","28.08.2018 05:00 - 28.08.2018 06:00 (CET/CEST)","3023"
"Italy (IT)","28.08.2018 06:00 - 28.08.2018 07:00 (CET/CEST)","3220"
"Italy (IT)","28.08.2018 07:00 - 28.08.2018 08:00 (CET/CEST)","3912"
"Italy (IT)","28.08.2018 08:00 - 28.08.2018 09:00 (CET/CEST)","4325"
"Italy (IT)","28.08.2018 09:00 - 28.08.2018 10:00 (CET/CEST)","4460"
"Italy (IT)","28.08.2018 10:00 - 28.08.2018 11:00 (CET/CEST)","4281"
"Italy (IT)","28.08.2018 11:00 - 28.08.2018 12:00 (CET/CEST)","3957"
"Italy (IT)","28.08.2018 12:00 - 28.08.2018 13:00 (CET/CEST)","3614"
"Italy (IT)","28.08.2018 13:00 - 28.08.2018 14:00 (CET/CEST)","3535"
"Italy (IT)","28.08.2018 14:00 - 28.08.2018 15:00 (CET/CEST)","3572"
"Italy (IT)","28.08.2018 15:00 - 28.08.2018 16:00 (CET/CEST)","3718"
"Italy (IT)","28.08.2018 16:00 - 28.08.2018 17:00 (CET/CEST)","4219"
"Italy (IT)","28.08.2018 17:00 - 28.08.2018 18:00 (CET/CEST)","4743"
"Italy (IT)","28.08.2018 18:00 - 28.08.2018 19:00 (CET/CEST)","5558"
"Italy (IT)","28.08.2018 19:00 - 28.08.2018 20:00 (CET/CEST)","5855"
"Italy (IT)","28.08.2018 20:00 - 28.08.2018 21:00 (CET/CEST)","5808"
"Italy (IT)","28.08.2018 21:00 - 28.08.2018 22:00 (CET/CEST)","5363"
"Italy (IT)","28.08.2018 22:00 - 28.08.2018 23:00 (CET/CEST)","4833"
"Italy (IT)","28.08.2018 23:00 - 29.08.2018 00:00 (CET/CEST)","3938"
"Italy (IT)","29.08.2018 00:00 - 29.08.2018 01:00 (CET/CEST)","3077"
"Italy (IT)","29.08.2018 01:00 - 29.08.2018 02:00 (CET/CEST)","2852"
"Italy (IT)","29.08.2018 02:00 - 29.08.2018 03:00 (CET/CEST)","2753"
"Italy (IT)","29.08.2018 03:00 - 29.08.2018 04:00 (CET/CEST)","2757"
"Italy (IT)","29.08.2018 04:00 - 29.08.2018 05:00 (CET/CEST)","2782"
"Italy (IT)","29.08.2018 05:00 - 29.08.2018 06:00 (CET/CEST)","2787"
"Italy (IT)","29.08.2018 06:00 - 29.08.2018 07:00 (CET/CEST)","3031"
"Italy (IT)","29.08.2018 07:00 - 29.08.2018 08:00 (CET/CEST)","3477"
"Italy (IT)","29.08.2018 08:00 - 29.08.2018 09:00 (CET/CEST)","4182"
"Italy (IT)","29.08.2018 09:00 - 29.08.2018 10:00 (CET/CEST)","4459"
"Italy (IT)","29.08.2018 10:00 - 29.08.2018 11:00 (CET/CEST)","4353"
"Italy (IT)","29.08.2018 11:00 - 29.08.2018 12:00 (CET/CEST)","4214"
"Italy (IT)","29.08.2018 12:00 - 29.08.2018 13:00 (CET/CEST)","3588"
"Italy (IT)","29.08.2018 13:00 - 29.08.2018 14:00 (CET/CEST)","3686"
"Italy (IT)","29.08.2018 14:00 - 29.08.2018 15:00 (CET/CEST)","3834"
"Italy (IT)","29.08.2018 15:00 - 29.08.2018 16:00 (CET/CEST)","3862"
"Italy (IT)","29.08.2018 16:00 - 29.08.2018 17:00 (CET/CEST)","4165"
"Italy (IT)","29.08.2018 17:00 - 29.08.2018 18:00 (CET/CEST)","4877"
"Italy (IT)","29.08.2018 18:00 - 29.08.2018 19:00 (CET/CEST)","5627"
"Italy (IT)","29.08.2018 19:00 - 29.08.2018 20:00 (CET/CEST)","5854"
"Italy (IT)","29.08.2018 20:00 - 29.08.2018 21:00 (CET/CEST)","5697"
"Italy (IT)","29.08.2018 21:00 - 29.08.2018 22:00 (CET/CEST)","5394"
"Italy (IT)","29.08.2018 22:00 - 29.08.2018 23:00 (CET/CEST)","4500"
"Italy (IT)","29.08.2018 23:00 - 30.08.2018 00:00 (CET/CEST)","3722"
"Italy (IT)","30.08.2018 00:00 - 30.08.2018 01:00 (CET/CEST)","3782"
"Italy (IT)","30.08.2018 01:00 - 30.08.2018 02:00 (CET/CEST)","3440"
"Italy (IT)","30.08.2018 02:00 - 30.08.2018 03:00 (CET/CEST)","3387"
"Italy (IT)","30.08.2018 03:00 - 30.08.2018 04:00 (CET/CEST)","3063"
"Italy (IT)","30.08.2018 04:00 - 30.08.2018 05:00 (CET/CEST)","2989"
"Italy (IT)","30.08.2018 05:00 - 30.08.2018 06:00 (CET/CEST)","3222"
"Italy (IT)","30.08.2018 06:00 - 30.08.2018 07:00 (CET/CEST)","3772"
"Italy (IT)","30.08.2018 07:00 - 30.08.2018 08:00 (CET/CEST)","4183"
"Italy (IT)","30.08.2018 08:00 - 30.08.2018 09:00 (CET/CEST)","4893"
"Italy (IT)","30.08.2018 09:00 - 30.08.2018 10:00 (CET/CEST)","4963"
"Italy (IT)","30.08.2018 10:00 - 30.08.2018 11:00 (CET/CEST)","4891"
"Italy (IT)","30.08.2018 11:00 - 30.08.2018 12:00 (CET/CEST)","4664"
"Italy (IT)","30.08.2018 12:00 - 30.08.2018 13:00 (CET/CEST)","4007"
"Italy (IT)","30.08.2018 13:00 - 30.08.2018 14:00 (CET/CEST)","3870"
"Italy (IT)","30.08.2018 14:00 - 30.08.2018 15:00 (CET/CEST)","4139"
"Italy (IT)","30.08.2018 15:00 - 30.08.2018 16:00 (CET/CEST)","4230"
"Italy (IT)","30.08.2018 16:00 - 30.08.2018 17:00 (CET/CEST)","4611"
"Italy (IT)","30.08.2018 17:00 - 30.08.2018 18:00 (CET/CEST)","5101"
"Italy (IT)","30.08.2018 18:00 - 30.08.2018 19:00 (CET/CEST)","5684"
"Italy (IT)","30.08.2018 19:00 - 30.08.2018 20:00 (CET/CEST)","5969"
"Italy (IT)","30.08.2018 20:00 - 30.08.2018 21:00 (CET/CEST)","5873"
"Italy (IT)","30.08.2018 21:00 - 30.08.2018 22:00 (CET/CEST)","5294"
"Italy (IT)","30.08.2018 22:00 - 30.08.2018 23:00 (CET/CEST)","4386"
"Italy (IT)","30.08.2018 23:00 - 31.08.2018 00:00 (CET/CEST)","3623"
"Italy (IT)","31.08.2018 00:00 - 31.08.2018 01:00 (CET/CEST)","3509"
"Italy (IT)","31.08.2018 01:00 - 31.08.2018 02:00 (CET/CEST)","3565"
"Italy (IT)","31.08.2018 02:00 - 31.08.2018 03:00 (CET/CEST)","3199"
"Italy (IT)","31.08.2018 03:00 - 31.08.2018 04:00 (CET/CEST)","3039"
"Italy (IT)","31.08.2018 04:00 - 31.08.2018 05:00 (CET/CEST)","3052"
"Italy (IT)","31.08.2018 05:00 - 31.08.2018 06:00 (CET/CEST)","3382"
"Italy (IT)","31.08.2018 06:00 - 31.08.2018 07:00 (CET/CEST)","3738"
"Italy (IT)","31.08.2018 07:00 - 31.08.2018 08:00 (CET/CEST)","3810"
"Italy (IT)","31.08.2018 08:00 - 31.08.2018 09:00 (CET/CEST)","4789"
"Italy (IT)","31.08.2018 09:00 - 31.08.2018 10:00 (CET/CEST)","5131"
"Italy (IT)","31.08.2018 10:00 - 31.08.2018 11:00 (CET/CEST)","5063"
"Italy (IT)","31.08.2018 11:00 - 31.08.2018 12:00 (CET/CEST)","4906"
"Italy (IT)","31.08.2018 12:00 - 31.08.2018 13:00 (CET/CEST)","4660"
"Italy (IT)","31.08.2018 13:00 - 31.08.2018 14:00 (CET/CEST)","4415"
"Italy (IT)","31.08.2018 14:00 - 31.08.2018 15:00 (CET/CEST)","4161"
"Italy (IT)","31.08.2018 15:00 - 31.08.2018 16:00 (CET/CEST)","4278"
"Italy (IT)","31.08.2018 16:00 - 31.08.2018 17:00 (CET/CEST)","4744"
"Italy (IT)","31.08.2018 17:00 - 31.08.2018 18:00 (CET/CEST)","5116"
"Italy (IT)","31.08.2018 18:00 - 31.08.2018 19:00 (CET/CEST)","5399"
"Italy (IT)","31.08.2018 19:00 - 31.08.2018 20:00 (CET/CEST)","5478"
"Italy (IT)","31.08.2018 20:00 - 31.08.2018 21:00 (CET/CEST)","5367"
"Italy (IT)","31.08.2018 21:00 - 31.08.2018 22:00 (CET/CEST)","4984"
"Italy (IT)","31.08.2018 22:00 - 31.08.2018 23:00 (CET/CEST)","4774"
"Italy (IT)","31.08.2018 23:00 - 01.09.2018 00:00 (CET/CEST)","4160"
"Italy (IT)","01.09.2018 00:00 - 01.09.2018 01:00 (CET/CEST)","4454"
"Italy (IT)","01.09.2018 01:00 - 01.09.2018 02:00 (CET/CEST)","4093"
"Italy (IT)","01.09.2018 02:00 - 01.09.2018 03:00 (CET/CEST)","3641"
"Italy (IT)","01.09.2018 03:00 - 01.09.2018 04:00 (CET/CEST)","3530"
"Italy (IT)","01.09.2018 04:00 - 01.09.2018 05:00 (CET/CEST)","3402"
"Italy (IT)","01.09.2018 05:00 - 01.09.2018 06:00 (CET/CEST)","3385"
"Italy (IT)","01.09.2018 06:00 - 01.09.2018 07:00 (CET/CEST)","3641"
"Italy (IT)","01.09.2018 07:00 - 01.09.2018 08:00 (CET/CEST)","4208"
"Italy (IT)","01.09.2018 08:00 - 01.09.2018 09:00 (CET/CEST)","4458"
"Italy (IT)","01.09.2018 09:00 - 01.09.2018 10:00 (CET/CEST)","4486"
"Italy (IT)","01.09.2018 10:00 - 01.09.2018 11:00 (CET/CEST)","4146"
"Italy (IT)","01.09.2018 11:00 - 01.09.2018 12:00 (CET/CEST)","3737"
"Italy (IT)","01.09.2018 12:00 - 01.09.2018 13:00 (CET/CEST)","3468"
"Italy (IT)","01.09.2018 13:00 - 01.09.2018 14:00 (CET/CEST)","3251"
"Italy (IT)","01.09.2018 14:00 - 01.09.2018 15:00 (CET/CEST)","3065"
"Italy (IT)","01.09.2018 15:00 - 01.09.2018 16:00 (CET/CEST)","3128"
