"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"France (FR)","07.11.2016 12:00 - 07.11.2016 13:00 (CET/CEST)","3863"
"France (FR)","07.11.2016 13:00 - 07.11.2016 14:00 (CET/CEST)","3840"
"France (FR)","07.11.2016 14:00 - 07.11.2016 15:00 (CET/CEST)","3764"
"France (FR)","07.11.2016 15:00 - 07.11.2016 16:00 (CET/CEST)","3776"
"France (FR)","07.11.2016 16:00 - 07.11.2016 17:00 (CET/CEST)","3872"
"France (FR)","07.11.2016 17:00 - 07.11.2016 18:00 (CET/CEST)","4484"
"France (FR)","07.11.2016 18:00 - 07.11.2016 19:00 (CET/CEST)","5047"
"France (FR)","07.11.2016 19:00 - 07.11.2016 20:00 (CET/CEST)","5057"
"France (FR)","07.11.2016 20:00 - 07.11.2016 21:00 (CET/CEST)","4415"
"France (FR)","07.11.2016 21:00 - 07.11.2016 22:00 (CET/CEST)","3893"
"France (FR)","07.11.2016 22:00 - 07.11.2016 23:00 (CET/CEST)","3527"
"France (FR)","07.11.2016 23:00 - 08.11.2016 00:00 (CET/CEST)","3442"
"France (FR)","08.11.2016 00:00 - 08.11.2016 01:00 (CET/CEST)","3435"
"France (FR)","08.11.2016 01:00 - 08.11.2016 02:00 (CET/CEST)","3321"
"France (FR)","08.11.2016 02:00 - 08.11.2016 03:00 (CET/CEST)","3149"
"France (FR)","08.11.2016 03:00 - 08.11.2016 04:00 (CET/CEST)","3056"
"France (FR)","08.11.2016 04:00 - 08.11.2016 05:00 (CET/CEST)","3183"
"France (FR)","08.11.2016 05:00 - 08.11.2016 06:00 (CET/CEST)","3272"
"France (FR)","08.11.2016 06:00 - 08.11.2016 07:00 (CET/CEST)","3477"
"France (FR)","08.11.2016 07:00 - 08.11.2016 08:00 (CET/CEST)","3802"
"France (FR)","08.11.2016 08:00 - 08.11.2016 09:00 (CET/CEST)","4067"
"France (FR)","08.11.2016 09:00 - 08.11.2016 10:00 (CET/CEST)","4065"
"France (FR)","08.11.2016 10:00 - 08.11.2016 11:00 (CET/CEST)","4024"
"France (FR)","08.11.2016 11:00 - 08.11.2016 12:00 (CET/CEST)","4015"
"France (FR)","08.11.2016 12:00 - 08.11.2016 13:00 (CET/CEST)","3977"
"France (FR)","08.11.2016 13:00 - 08.11.2016 14:00 (CET/CEST)","4005"
"France (FR)","08.11.2016 14:00 - 08.11.2016 15:00 (CET/CEST)","4005"
"France (FR)","08.11.2016 15:00 - 08.11.2016 16:00 (CET/CEST)","4028"
"France (FR)","08.11.2016 16:00 - 08.11.2016 17:00 (CET/CEST)","4212"
"France (FR)","08.11.2016 17:00 - 08.11.2016 18:00 (CET/CEST)","4600"
"France (FR)","08.11.2016 18:00 - 08.11.2016 19:00 (CET/CEST)","5295"
"France (FR)","08.11.2016 19:00 - 08.11.2016 20:00 (CET/CEST)","5406"
"France (FR)","08.11.2016 20:00 - 08.11.2016 21:00 (CET/CEST)","4754"
"France (FR)","08.11.2016 21:00 - 08.11.2016 22:00 (CET/CEST)","4204"
"France (FR)","08.11.2016 22:00 - 08.11.2016 23:00 (CET/CEST)","3985"
"France (FR)","08.11.2016 23:00 - 09.11.2016 00:00 (CET/CEST)","3895"
"France (FR)","09.11.2016 00:00 - 09.11.2016 01:00 (CET/CEST)","3684"
"France (FR)","09.11.2016 01:00 - 09.11.2016 02:00 (CET/CEST)","3487"
"France (FR)","09.11.2016 02:00 - 09.11.2016 03:00 (CET/CEST)","3269"
"France (FR)","09.11.2016 03:00 - 09.11.2016 04:00 (CET/CEST)","3132"
"France (FR)","09.11.2016 04:00 - 09.11.2016 05:00 (CET/CEST)","3127"
"France (FR)","09.11.2016 05:00 - 09.11.2016 06:00 (CET/CEST)","3175"
"France (FR)","09.11.2016 06:00 - 09.11.2016 07:00 (CET/CEST)","3638"
"France (FR)","09.11.2016 07:00 - 09.11.2016 08:00 (CET/CEST)","4115"
"France (FR)","09.11.2016 08:00 - 09.11.2016 09:00 (CET/CEST)","4189"
"France (FR)","09.11.2016 09:00 - 09.11.2016 10:00 (CET/CEST)","4155"
"France (FR)","09.11.2016 10:00 - 09.11.2016 11:00 (CET/CEST)","4183"
"France (FR)","09.11.2016 11:00 - 09.11.2016 12:00 (CET/CEST)","4210"
"France (FR)","09.11.2016 12:00 - 09.11.2016 13:00 (CET/CEST)","4150"
"France (FR)","09.11.2016 13:00 - 09.11.2016 14:00 (CET/CEST)","4057"
"France (FR)","09.11.2016 14:00 - 09.11.2016 15:00 (CET/CEST)","3941"
"France (FR)","09.11.2016 15:00 - 09.11.2016 16:00 (CET/CEST)","3848"
"France (FR)","09.11.2016 16:00 - 09.11.2016 17:00 (CET/CEST)","3915"
"France (FR)","09.11.2016 17:00 - 09.11.2016 18:00 (CET/CEST)","4280"
"France (FR)","09.11.2016 18:00 - 09.11.2016 19:00 (CET/CEST)","5037"
"France (FR)","09.11.2016 19:00 - 09.11.2016 20:00 (CET/CEST)","4941"
"France (FR)","09.11.2016 20:00 - 09.11.2016 21:00 (CET/CEST)","4469"
"France (FR)","09.11.2016 21:00 - 09.11.2016 22:00 (CET/CEST)","4077"
"France (FR)","09.11.2016 22:00 - 09.11.2016 23:00 (CET/CEST)","3925"
"France (FR)","09.11.2016 23:00 - 10.11.2016 00:00 (CET/CEST)","3794"
"France (FR)","10.11.2016 00:00 - 10.11.2016 01:00 (CET/CEST)","3669"
"France (FR)","10.11.2016 01:00 - 10.11.2016 02:00 (CET/CEST)","3260"
"France (FR)","10.11.2016 02:00 - 10.11.2016 03:00 (CET/CEST)","3112"
"France (FR)","10.11.2016 03:00 - 10.11.2016 04:00 (CET/CEST)","2985"
"France (FR)","10.11.2016 04:00 - 10.11.2016 05:00 (CET/CEST)","2979"
"France (FR)","10.11.2016 05:00 - 10.11.2016 06:00 (CET/CEST)","3123"
"France (FR)","10.11.2016 06:00 - 10.11.2016 07:00 (CET/CEST)","3410"
"France (FR)","10.11.2016 07:00 - 10.11.2016 08:00 (CET/CEST)","3843"
"France (FR)","10.11.2016 08:00 - 10.11.2016 09:00 (CET/CEST)","4264"
"France (FR)","10.11.2016 09:00 - 10.11.2016 10:00 (CET/CEST)","4546"
"France (FR)","10.11.2016 10:00 - 10.11.2016 11:00 (CET/CEST)","4500"
"France (FR)","10.11.2016 11:00 - 10.11.2016 12:00 (CET/CEST)","4559"
"France (FR)","10.11.2016 12:00 - 10.11.2016 13:00 (CET/CEST)","4482"
"France (FR)","10.11.2016 13:00 - 10.11.2016 14:00 (CET/CEST)","4445"
"France (FR)","10.11.2016 14:00 - 10.11.2016 15:00 (CET/CEST)","4257"
"France (FR)","10.11.2016 15:00 - 10.11.2016 16:00 (CET/CEST)","4099"
"France (FR)","10.11.2016 16:00 - 10.11.2016 17:00 (CET/CEST)","4126"
"France (FR)","10.11.2016 17:00 - 10.11.2016 18:00 (CET/CEST)","4427"
"France (FR)","10.11.2016 18:00 - 10.11.2016 19:00 (CET/CEST)","5211"
"France (FR)","10.11.2016 19:00 - 10.11.2016 20:00 (CET/CEST)","5395"
"France (FR)","10.11.2016 20:00 - 10.11.2016 21:00 (CET/CEST)","5067"
"France (FR)","10.11.2016 21:00 - 10.11.2016 22:00 (CET/CEST)","4790"
"France (FR)","10.11.2016 22:00 - 10.11.2016 23:00 (CET/CEST)","4715"
"France (FR)","10.11.2016 23:00 - 11.11.2016 00:00 (CET/CEST)","4643"
"France (FR)","11.11.2016 00:00 - 11.11.2016 01:00 (CET/CEST)","4340"
"France (FR)","11.11.2016 01:00 - 11.11.2016 02:00 (CET/CEST)","4127"
"France (FR)","11.11.2016 02:00 - 11.11.2016 03:00 (CET/CEST)","4038"
"France (FR)","11.11.2016 03:00 - 11.11.2016 04:00 (CET/CEST)","3929"
"France (FR)","11.11.2016 04:00 - 11.11.2016 05:00 (CET/CEST)","3964"
"France (FR)","11.11.2016 05:00 - 11.11.2016 06:00 (CET/CEST)","4049"
"France (FR)","11.11.2016 06:00 - 11.11.2016 07:00 (CET/CEST)","4198"
"France (FR)","11.11.2016 07:00 - 11.11.2016 08:00 (CET/CEST)","4459"
"France (FR)","11.11.2016 08:00 - 11.11.2016 09:00 (CET/CEST)","4632"
"France (FR)","11.11.2016 09:00 - 11.11.2016 10:00 (CET/CEST)","4735"
"France (FR)","11.11.2016 10:00 - 11.11.2016 11:00 (CET/CEST)","4763"
"France (FR)","11.11.2016 11:00 - 11.11.2016 12:00 (CET/CEST)","4817"
"France (FR)","11.11.2016 12:00 - 11.11.2016 13:00 (CET/CEST)","4850"
"France (FR)","11.11.2016 13:00 - 11.11.2016 14:00 (CET/CEST)","4852"
"France (FR)","11.11.2016 14:00 - 11.11.2016 15:00 (CET/CEST)","4822"
"France (FR)","11.11.2016 15:00 - 11.11.2016 16:00 (CET/CEST)","4831"
"France (FR)","11.11.2016 16:00 - 11.11.2016 17:00 (CET/CEST)","4858"
"France (FR)","11.11.2016 17:00 - 11.11.2016 18:00 (CET/CEST)","4912"
"France (FR)","11.11.2016 18:00 - 11.11.2016 19:00 (CET/CEST)","5150"
"France (FR)","11.11.2016 19:00 - 11.11.2016 20:00 (CET/CEST)","5193"
"France (FR)","11.11.2016 20:00 - 11.11.2016 21:00 (CET/CEST)","5124"
"France (FR)","11.11.2016 21:00 - 11.11.2016 22:00 (CET/CEST)","5133"
"France (FR)","11.11.2016 22:00 - 11.11.2016 23:00 (CET/CEST)","5101"
"France (FR)","11.11.2016 23:00 - 12.11.2016 00:00 (CET/CEST)","4967"
"France (FR)","12.11.2016 00:00 - 12.11.2016 01:00 (CET/CEST)","4812"
"France (FR)","12.11.2016 01:00 - 12.11.2016 02:00 (CET/CEST)","4603"
"France (FR)","12.11.2016 02:00 - 12.11.2016 03:00 (CET/CEST)","4557"
"France (FR)","12.11.2016 03:00 - 12.11.2016 04:00 (CET/CEST)","4556"
"France (FR)","12.11.2016 04:00 - 12.11.2016 05:00 (CET/CEST)","4496"
"France (FR)","12.11.2016 05:00 - 12.11.2016 06:00 (CET/CEST)","4507"
"France (FR)","12.11.2016 06:00 - 12.11.2016 07:00 (CET/CEST)","4565"
"France (FR)","12.11.2016 07:00 - 12.11.2016 08:00 (CET/CEST)","4617"
"France (FR)","12.11.2016 08:00 - 12.11.2016 09:00 (CET/CEST)","4775"
"France (FR)","12.11.2016 09:00 - 12.11.2016 10:00 (CET/CEST)","4876"
"France (FR)","12.11.2016 10:00 - 12.11.2016 11:00 (CET/CEST)","4920"
"France (FR)","12.11.2016 11:00 - 12.11.2016 12:00 (CET/CEST)","4857"
"France (FR)","12.11.2016 12:00 - 12.11.2016 13:00 (CET/CEST)","4657"
"France (FR)","12.11.2016 13:00 - 12.11.2016 14:00 (CET/CEST)","4522"
"France (FR)","12.11.2016 14:00 - 12.11.2016 15:00 (CET/CEST)","4608"
"France (FR)","12.11.2016 15:00 - 12.11.2016 16:00 (CET/CEST)","4808"
"France (FR)","12.11.2016 16:00 - 12.11.2016 17:00 (CET/CEST)","4838"
"France (FR)","12.11.2016 17:00 - 12.11.2016 18:00 (CET/CEST)","4830"
"France (FR)","12.11.2016 18:00 - 12.11.2016 19:00 (CET/CEST)","5051"
"France (FR)","12.11.2016 19:00 - 12.11.2016 20:00 (CET/CEST)","4961"
"France (FR)","12.11.2016 20:00 - 12.11.2016 21:00 (CET/CEST)","4842"
"France (FR)","12.11.2016 21:00 - 12.11.2016 22:00 (CET/CEST)","4794"
"France (FR)","12.11.2016 22:00 - 12.11.2016 23:00 (CET/CEST)","4772"
"France (FR)","12.11.2016 23:00 - 13.11.2016 00:00 (CET/CEST)","4806"
"France (FR)","13.11.2016 00:00 - 13.11.2016 01:00 (CET/CEST)","4749"
"France (FR)","13.11.2016 01:00 - 13.11.2016 02:00 (CET/CEST)","4461"
"France (FR)","13.11.2016 02:00 - 13.11.2016 03:00 (CET/CEST)","4245"
"France (FR)","13.11.2016 03:00 - 13.11.2016 04:00 (CET/CEST)","4168"
"France (FR)","13.11.2016 04:00 - 13.11.2016 05:00 (CET/CEST)","4101"
"France (FR)","13.11.2016 05:00 - 13.11.2016 06:00 (CET/CEST)","4053"
"France (FR)","13.11.2016 06:00 - 13.11.2016 07:00 (CET/CEST)","4000"
"France (FR)","13.11.2016 07:00 - 13.11.2016 08:00 (CET/CEST)","3979"
"France (FR)","13.11.2016 08:00 - 13.11.2016 09:00 (CET/CEST)","4054"
"France (FR)","13.11.2016 09:00 - 13.11.2016 10:00 (CET/CEST)","4309"
"France (FR)","13.11.2016 10:00 - 13.11.2016 11:00 (CET/CEST)","4474"
"France (FR)","13.11.2016 11:00 - 13.11.2016 12:00 (CET/CEST)","4601"
"France (FR)","13.11.2016 12:00 - 13.11.2016 13:00 (CET/CEST)","4693"
"France (FR)","13.11.2016 13:00 - 13.11.2016 14:00 (CET/CEST)","4486"
"France (FR)","13.11.2016 14:00 - 13.11.2016 15:00 (CET/CEST)","4127"
"France (FR)","13.11.2016 15:00 - 13.11.2016 16:00 (CET/CEST)","4037"
"France (FR)","13.11.2016 16:00 - 13.11.2016 17:00 (CET/CEST)","4076"
"France (FR)","13.11.2016 17:00 - 13.11.2016 18:00 (CET/CEST)","4214"
"France (FR)","13.11.2016 18:00 - 13.11.2016 19:00 (CET/CEST)","4648"
"France (FR)","13.11.2016 19:00 - 13.11.2016 20:00 (CET/CEST)","4768"
"France (FR)","13.11.2016 20:00 - 13.11.2016 21:00 (CET/CEST)","4570"
"France (FR)","13.11.2016 21:00 - 13.11.2016 22:00 (CET/CEST)","4483"
"France (FR)","13.11.2016 22:00 - 13.11.2016 23:00 (CET/CEST)","4472"
"France (FR)","13.11.2016 23:00 - 14.11.2016 00:00 (CET/CEST)","4334"
"France (FR)","14.11.2016 00:00 - 14.11.2016 01:00 (CET/CEST)","4270"
"France (FR)","14.11.2016 01:00 - 14.11.2016 02:00 (CET/CEST)","4204"
"France (FR)","14.11.2016 02:00 - 14.11.2016 03:00 (CET/CEST)","3894"
"France (FR)","14.11.2016 03:00 - 14.11.2016 04:00 (CET/CEST)","3656"
"France (FR)","14.11.2016 04:00 - 14.11.2016 05:00 (CET/CEST)","3651"
"France (FR)","14.11.2016 05:00 - 14.11.2016 06:00 (CET/CEST)","3782"
"France (FR)","14.11.2016 06:00 - 14.11.2016 07:00 (CET/CEST)","4040"
"France (FR)","14.11.2016 07:00 - 14.11.2016 08:00 (CET/CEST)","4487"
"France (FR)","14.11.2016 08:00 - 14.11.2016 09:00 (CET/CEST)","4818"
"France (FR)","14.11.2016 09:00 - 14.11.2016 10:00 (CET/CEST)","4889"
"France (FR)","14.11.2016 10:00 - 14.11.2016 11:00 (CET/CEST)","4774"
"France (FR)","14.11.2016 11:00 - 14.11.2016 12:00 (CET/CEST)","4631"
"France (FR)","14.11.2016 12:00 - 14.11.2016 13:00 (CET/CEST)","4534"
"France (FR)","14.11.2016 13:00 - 14.11.2016 14:00 (CET/CEST)","4559"
"France (FR)","14.11.2016 14:00 - 14.11.2016 15:00 (CET/CEST)","4457"
"France (FR)","14.11.2016 15:00 - 14.11.2016 16:00 (CET/CEST)","4326"
"France (FR)","14.11.2016 16:00 - 14.11.2016 17:00 (CET/CEST)","4508"
"France (FR)","14.11.2016 17:00 - 14.11.2016 18:00 (CET/CEST)","4969"
"France (FR)","14.11.2016 18:00 - 14.11.2016 19:00 (CET/CEST)","5586"
"France (FR)","14.11.2016 19:00 - 14.11.2016 20:00 (CET/CEST)","5493"
"France (FR)","14.11.2016 20:00 - 14.11.2016 21:00 (CET/CEST)","4786"
"France (FR)","14.11.2016 21:00 - 14.11.2016 22:00 (CET/CEST)","4465"
"France (FR)","14.11.2016 22:00 - 14.11.2016 23:00 (CET/CEST)","4481"
"France (FR)","14.11.2016 23:00 - 15.11.2016 00:00 (CET/CEST)","4360"
"France (FR)","15.11.2016 00:00 - 15.11.2016 01:00 (CET/CEST)","4210"
"France (FR)","15.11.2016 01:00 - 15.11.2016 02:00 (CET/CEST)","4035"
"France (FR)","15.11.2016 02:00 - 15.11.2016 03:00 (CET/CEST)","3929"
"France (FR)","15.11.2016 03:00 - 15.11.2016 04:00 (CET/CEST)","3764"
"France (FR)","15.11.2016 04:00 - 15.11.2016 05:00 (CET/CEST)","3697"
"France (FR)","15.11.2016 05:00 - 15.11.2016 06:00 (CET/CEST)","3798"
"France (FR)","15.11.2016 06:00 - 15.11.2016 07:00 (CET/CEST)","3992"
"France (FR)","15.11.2016 07:00 - 15.11.2016 08:00 (CET/CEST)","4471"
"France (FR)","15.11.2016 08:00 - 15.11.2016 09:00 (CET/CEST)","4558"
"France (FR)","15.11.2016 09:00 - 15.11.2016 10:00 (CET/CEST)","4428"
"France (FR)","15.11.2016 10:00 - 15.11.2016 11:00 (CET/CEST)","4420"
"France (FR)","15.11.2016 11:00 - 15.11.2016 12:00 (CET/CEST)","4344"
"France (FR)","15.11.2016 12:00 - 15.11.2016 13:00 (CET/CEST)","4114"
"France (FR)","15.11.2016 13:00 - 15.11.2016 14:00 (CET/CEST)","5294"
"France (FR)","15.11.2016 14:00 - 15.11.2016 15:00 (CET/CEST)","4138"
"France (FR)","15.11.2016 15:00 - 15.11.2016 16:00 (CET/CEST)","4114"
"France (FR)","15.11.2016 16:00 - 15.11.2016 17:00 (CET/CEST)","4261"
"France (FR)","15.11.2016 17:00 - 15.11.2016 18:00 (CET/CEST)","4677"
"France (FR)","15.11.2016 18:00 - 15.11.2016 19:00 (CET/CEST)","N/A"
"France (FR)","15.11.2016 19:00 - 15.11.2016 20:00 (CET/CEST)","5105"
"France (FR)","15.11.2016 20:00 - 15.11.2016 21:00 (CET/CEST)","4549"
"France (FR)","15.11.2016 21:00 - 15.11.2016 22:00 (CET/CEST)","4337"
"France (FR)","15.11.2016 22:00 - 15.11.2016 23:00 (CET/CEST)","4221"
"France (FR)","15.11.2016 23:00 - 16.11.2016 00:00 (CET/CEST)","4125"
"France (FR)","16.11.2016 00:00 - 16.11.2016 01:00 (CET/CEST)","3958"
"France (FR)","16.11.2016 01:00 - 16.11.2016 02:00 (CET/CEST)","3725"
"France (FR)","16.11.2016 02:00 - 16.11.2016 03:00 (CET/CEST)","3545"
"France (FR)","16.11.2016 03:00 - 16.11.2016 04:00 (CET/CEST)","3447"
"France (FR)","16.11.2016 04:00 - 16.11.2016 05:00 (CET/CEST)","3295"
"France (FR)","16.11.2016 05:00 - 16.11.2016 06:00 (CET/CEST)","3364"
"France (FR)","16.11.2016 06:00 - 16.11.2016 07:00 (CET/CEST)","3609"
"France (FR)","16.11.2016 07:00 - 16.11.2016 08:00 (CET/CEST)","3909"
"France (FR)","16.11.2016 08:00 - 16.11.2016 09:00 (CET/CEST)","4100"
"France (FR)","16.11.2016 09:00 - 16.11.2016 10:00 (CET/CEST)","4145"
"France (FR)","16.11.2016 10:00 - 16.11.2016 11:00 (CET/CEST)","4179"
"France (FR)","16.11.2016 11:00 - 16.11.2016 12:00 (CET/CEST)","4252"
"France (FR)","16.11.2016 12:00 - 16.11.2016 13:00 (CET/CEST)","4153"
"France (FR)","16.11.2016 13:00 - 16.11.2016 14:00 (CET/CEST)","3997"
"France (FR)","16.11.2016 14:00 - 16.11.2016 15:00 (CET/CEST)","3881"
"France (FR)","16.11.2016 15:00 - 16.11.2016 16:00 (CET/CEST)","3834"
"France (FR)","16.11.2016 16:00 - 16.11.2016 17:00 (CET/CEST)","3809"
"France (FR)","16.11.2016 17:00 - 16.11.2016 18:00 (CET/CEST)","4118"
"France (FR)","16.11.2016 18:00 - 16.11.2016 19:00 (CET/CEST)","4772"
"France (FR)","16.11.2016 19:00 - 16.11.2016 20:00 (CET/CEST)","4791"
"France (FR)","16.11.2016 20:00 - 16.11.2016 21:00 (CET/CEST)","4423"
"France (FR)","16.11.2016 21:00 - 16.11.2016 22:00 (CET/CEST)","3962"
"France (FR)","16.11.2016 22:00 - 16.11.2016 23:00 (CET/CEST)","3781"
"France (FR)","16.11.2016 23:00 - 17.11.2016 00:00 (CET/CEST)","3914"
"France (FR)","17.11.2016 00:00 - 17.11.2016 01:00 (CET/CEST)","3687"
"France (FR)","17.11.2016 01:00 - 17.11.2016 02:00 (CET/CEST)","3355"
"France (FR)","17.11.2016 02:00 - 17.11.2016 03:00 (CET/CEST)","3327"
"France (FR)","17.11.2016 03:00 - 17.11.2016 04:00 (CET/CEST)","3304"
"France (FR)","17.11.2016 04:00 - 17.11.2016 05:00 (CET/CEST)","3245"
"France (FR)","17.11.2016 05:00 - 17.11.2016 06:00 (CET/CEST)","3118"
"France (FR)","17.11.2016 06:00 - 17.11.2016 07:00 (CET/CEST)","3326"
"France (FR)","17.11.2016 07:00 - 17.11.2016 08:00 (CET/CEST)","3862"
"France (FR)","17.11.2016 08:00 - 17.11.2016 09:00 (CET/CEST)","4148"
"France (FR)","17.11.2016 09:00 - 17.11.2016 10:00 (CET/CEST)","4164"
"France (FR)","17.11.2016 10:00 - 17.11.2016 11:00 (CET/CEST)","4100"
"France (FR)","17.11.2016 11:00 - 17.11.2016 12:00 (CET/CEST)","3972"
"France (FR)","17.11.2016 12:00 - 17.11.2016 13:00 (CET/CEST)","3806"
"France (FR)","17.11.2016 13:00 - 17.11.2016 14:00 (CET/CEST)","3756"
"France (FR)","17.11.2016 14:00 - 17.11.2016 15:00 (CET/CEST)","3690"
"France (FR)","17.11.2016 15:00 - 17.11.2016 16:00 (CET/CEST)","3754"
"France (FR)","17.11.2016 16:00 - 17.11.2016 17:00 (CET/CEST)","4031"
"France (FR)","17.11.2016 17:00 - 17.11.2016 18:00 (CET/CEST)","4307"
"France (FR)","17.11.2016 18:00 - 17.11.2016 19:00 (CET/CEST)","4872"
"France (FR)","17.11.2016 19:00 - 17.11.2016 20:00 (CET/CEST)","4784"
"France (FR)","17.11.2016 20:00 - 17.11.2016 21:00 (CET/CEST)","4474"
"France (FR)","17.11.2016 21:00 - 17.11.2016 22:00 (CET/CEST)","4023"
"France (FR)","17.11.2016 22:00 - 17.11.2016 23:00 (CET/CEST)","3758"
"France (FR)","17.11.2016 23:00 - 18.11.2016 00:00 (CET/CEST)","3755"
"France (FR)","18.11.2016 00:00 - 18.11.2016 01:00 (CET/CEST)","3736"
"France (FR)","18.11.2016 01:00 - 18.11.2016 02:00 (CET/CEST)","3531"
"France (FR)","18.11.2016 02:00 - 18.11.2016 03:00 (CET/CEST)","3394"
"France (FR)","18.11.2016 03:00 - 18.11.2016 04:00 (CET/CEST)","3243"
"France (FR)","18.11.2016 04:00 - 18.11.2016 05:00 (CET/CEST)","3287"
"France (FR)","18.11.2016 05:00 - 18.11.2016 06:00 (CET/CEST)","3279"
"France (FR)","18.11.2016 06:00 - 18.11.2016 07:00 (CET/CEST)","3388"
"France (FR)","18.11.2016 07:00 - 18.11.2016 08:00 (CET/CEST)","3870"
"France (FR)","18.11.2016 08:00 - 18.11.2016 09:00 (CET/CEST)","4068"
"France (FR)","18.11.2016 09:00 - 18.11.2016 10:00 (CET/CEST)","4062"
"France (FR)","18.11.2016 10:00 - 18.11.2016 11:00 (CET/CEST)","4078"
"France (FR)","18.11.2016 11:00 - 18.11.2016 12:00 (CET/CEST)","4051"
"France (FR)","18.11.2016 12:00 - 18.11.2016 13:00 (CET/CEST)","4122"
"France (FR)","18.11.2016 13:00 - 18.11.2016 14:00 (CET/CEST)","4253"
"France (FR)","18.11.2016 14:00 - 18.11.2016 15:00 (CET/CEST)","4151"
"France (FR)","18.11.2016 15:00 - 18.11.2016 16:00 (CET/CEST)","4012"
"France (FR)","18.11.2016 16:00 - 18.11.2016 17:00 (CET/CEST)","4217"
"France (FR)","18.11.2016 17:00 - 18.11.2016 18:00 (CET/CEST)","4538"
"France (FR)","18.11.2016 18:00 - 18.11.2016 19:00 (CET/CEST)","4939"
"France (FR)","18.11.2016 19:00 - 18.11.2016 20:00 (CET/CEST)","4911"
"France (FR)","18.11.2016 20:00 - 18.11.2016 21:00 (CET/CEST)","4675"
"France (FR)","18.11.2016 21:00 - 18.11.2016 22:00 (CET/CEST)","4330"
"France (FR)","18.11.2016 22:00 - 18.11.2016 23:00 (CET/CEST)","4278"
"France (FR)","18.11.2016 23:00 - 19.11.2016 00:00 (CET/CEST)","4234"
"France (FR)","19.11.2016 00:00 - 19.11.2016 01:00 (CET/CEST)","4093"
"France (FR)","19.11.2016 01:00 - 19.11.2016 02:00 (CET/CEST)","4124"
"France (FR)","19.11.2016 02:00 - 19.11.2016 03:00 (CET/CEST)","4237"
"France (FR)","19.11.2016 03:00 - 19.11.2016 04:00 (CET/CEST)","4265"
"France (FR)","19.11.2016 04:00 - 19.11.2016 05:00 (CET/CEST)","4324"
"France (FR)","19.11.2016 05:00 - 19.11.2016 06:00 (CET/CEST)","4419"
"France (FR)","19.11.2016 06:00 - 19.11.2016 07:00 (CET/CEST)","4474"
"France (FR)","19.11.2016 07:00 - 19.11.2016 08:00 (CET/CEST)","4513"
"France (FR)","19.11.2016 08:00 - 19.11.2016 09:00 (CET/CEST)","4585"
"France (FR)","19.11.2016 09:00 - 19.11.2016 10:00 (CET/CEST)","4710"
"France (FR)","19.11.2016 10:00 - 19.11.2016 11:00 (CET/CEST)","4805"
"France (FR)","19.11.2016 11:00 - 19.11.2016 12:00 (CET/CEST)","4776"
"France (FR)","19.11.2016 12:00 - 19.11.2016 13:00 (CET/CEST)","4757"
"France (FR)","19.11.2016 13:00 - 19.11.2016 14:00 (CET/CEST)","4793"
"France (FR)","19.11.2016 14:00 - 19.11.2016 15:00 (CET/CEST)","4829"
"France (FR)","19.11.2016 15:00 - 19.11.2016 16:00 (CET/CEST)","4873"
"France (FR)","19.11.2016 16:00 - 19.11.2016 17:00 (CET/CEST)","4919"
"France (FR)","19.11.2016 17:00 - 19.11.2016 18:00 (CET/CEST)","4927"
"France (FR)","19.11.2016 18:00 - 19.11.2016 19:00 (CET/CEST)","5079"
"France (FR)","19.11.2016 19:00 - 19.11.2016 20:00 (CET/CEST)","5060"
"France (FR)","19.11.2016 20:00 - 19.11.2016 21:00 (CET/CEST)","4969"
"France (FR)","19.11.2016 21:00 - 19.11.2016 22:00 (CET/CEST)","4871"
"France (FR)","19.11.2016 22:00 - 19.11.2016 23:00 (CET/CEST)","4726"
"France (FR)","19.11.2016 23:00 - 20.11.2016 00:00 (CET/CEST)","4675"
"France (FR)","20.11.2016 00:00 - 20.11.2016 01:00 (CET/CEST)","4615"
"France (FR)","20.11.2016 01:00 - 20.11.2016 02:00 (CET/CEST)","4619"
"France (FR)","20.11.2016 02:00 - 20.11.2016 03:00 (CET/CEST)","4527"
"France (FR)","20.11.2016 03:00 - 20.11.2016 04:00 (CET/CEST)","4542"
"France (FR)","20.11.2016 04:00 - 20.11.2016 05:00 (CET/CEST)","4565"
"France (FR)","20.11.2016 05:00 - 20.11.2016 06:00 (CET/CEST)","4587"
"France (FR)","20.11.2016 06:00 - 20.11.2016 07:00 (CET/CEST)","4617"
"France (FR)","20.11.2016 07:00 - 20.11.2016 08:00 (CET/CEST)","4539"
"France (FR)","20.11.2016 08:00 - 20.11.2016 09:00 (CET/CEST)","4587"
"France (FR)","20.11.2016 09:00 - 20.11.2016 10:00 (CET/CEST)","4641"
"France (FR)","20.11.2016 10:00 - 20.11.2016 11:00 (CET/CEST)","4688"
"France (FR)","20.11.2016 11:00 - 20.11.2016 12:00 (CET/CEST)","4709"
"France (FR)","20.11.2016 12:00 - 20.11.2016 13:00 (CET/CEST)","4673"
"France (FR)","20.11.2016 13:00 - 20.11.2016 14:00 (CET/CEST)","4578"
"France (FR)","20.11.2016 14:00 - 20.11.2016 15:00 (CET/CEST)","4516"
"France (FR)","20.11.2016 15:00 - 20.11.2016 16:00 (CET/CEST)","4534"
"France (FR)","20.11.2016 16:00 - 20.11.2016 17:00 (CET/CEST)","4562"
