"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"France (FR)","10.10.2020 20:00 - 10.10.2020 21:00 (CET/CEST)","4382"
"France (FR)","10.10.2020 21:00 - 10.10.2020 22:00 (CET/CEST)","4171"
"France (FR)","10.10.2020 22:00 - 10.10.2020 23:00 (CET/CEST)","4043"
"France (FR)","10.10.2020 23:00 - 11.10.2020 00:00 (CET/CEST)","3919"
"France (FR)","11.10.2020 00:00 - 11.10.2020 01:00 (CET/CEST)","3762"
"France (FR)","11.10.2020 01:00 - 11.10.2020 02:00 (CET/CEST)","3438"
"France (FR)","11.10.2020 02:00 - 11.10.2020 03:00 (CET/CEST)","3290"
"France (FR)","11.10.2020 03:00 - 11.10.2020 04:00 (CET/CEST)","3187"
"France (FR)","11.10.2020 04:00 - 11.10.2020 05:00 (CET/CEST)","3103"
"France (FR)","11.10.2020 05:00 - 11.10.2020 06:00 (CET/CEST)","3088"
"France (FR)","11.10.2020 06:00 - 11.10.2020 07:00 (CET/CEST)","3238"
"France (FR)","11.10.2020 07:00 - 11.10.2020 08:00 (CET/CEST)","3374"
"France (FR)","11.10.2020 08:00 - 11.10.2020 09:00 (CET/CEST)","3606"
"France (FR)","11.10.2020 09:00 - 11.10.2020 10:00 (CET/CEST)","3790"
"France (FR)","11.10.2020 10:00 - 11.10.2020 11:00 (CET/CEST)","4004"
"France (FR)","11.10.2020 11:00 - 11.10.2020 12:00 (CET/CEST)","4003"
"France (FR)","11.10.2020 12:00 - 11.10.2020 13:00 (CET/CEST)","3893"
"France (FR)","11.10.2020 13:00 - 11.10.2020 14:00 (CET/CEST)","3582"
"France (FR)","11.10.2020 14:00 - 11.10.2020 15:00 (CET/CEST)","3247"
"France (FR)","11.10.2020 15:00 - 11.10.2020 16:00 (CET/CEST)","3187"
"France (FR)","11.10.2020 16:00 - 11.10.2020 17:00 (CET/CEST)","3260"
"France (FR)","11.10.2020 17:00 - 11.10.2020 18:00 (CET/CEST)","3528"
"France (FR)","11.10.2020 18:00 - 11.10.2020 19:00 (CET/CEST)","3912"
"France (FR)","11.10.2020 19:00 - 11.10.2020 20:00 (CET/CEST)","4339"
"France (FR)","11.10.2020 20:00 - 11.10.2020 21:00 (CET/CEST)","4277"
"France (FR)","11.10.2020 21:00 - 11.10.2020 22:00 (CET/CEST)","4100"
"France (FR)","11.10.2020 22:00 - 11.10.2020 23:00 (CET/CEST)","3824"
"France (FR)","11.10.2020 23:00 - 12.10.2020 00:00 (CET/CEST)","3667"
"France (FR)","12.10.2020 00:00 - 12.10.2020 01:00 (CET/CEST)","3403"
"France (FR)","12.10.2020 01:00 - 12.10.2020 02:00 (CET/CEST)","3295"
"France (FR)","12.10.2020 02:00 - 12.10.2020 03:00 (CET/CEST)","3252"
"France (FR)","12.10.2020 03:00 - 12.10.2020 04:00 (CET/CEST)","3186"
"France (FR)","12.10.2020 04:00 - 12.10.2020 05:00 (CET/CEST)","3198"
"France (FR)","12.10.2020 05:00 - 12.10.2020 06:00 (CET/CEST)","3334"
"France (FR)","12.10.2020 06:00 - 12.10.2020 07:00 (CET/CEST)","3837"
"France (FR)","12.10.2020 07:00 - 12.10.2020 08:00 (CET/CEST)","4335"
"France (FR)","12.10.2020 08:00 - 12.10.2020 09:00 (CET/CEST)","4654"
"France (FR)","12.10.2020 09:00 - 12.10.2020 10:00 (CET/CEST)","4836"
"France (FR)","12.10.2020 10:00 - 12.10.2020 11:00 (CET/CEST)","4728"
"France (FR)","12.10.2020 11:00 - 12.10.2020 12:00 (CET/CEST)","4557"
"France (FR)","12.10.2020 12:00 - 12.10.2020 13:00 (CET/CEST)","4239"
"France (FR)","12.10.2020 13:00 - 12.10.2020 14:00 (CET/CEST)","3902"
"France (FR)","12.10.2020 14:00 - 12.10.2020 15:00 (CET/CEST)","3640"
"France (FR)","12.10.2020 15:00 - 12.10.2020 16:00 (CET/CEST)","3587"
"France (FR)","12.10.2020 16:00 - 12.10.2020 17:00 (CET/CEST)","3841"
"France (FR)","12.10.2020 17:00 - 12.10.2020 18:00 (CET/CEST)","4259"
"France (FR)","12.10.2020 18:00 - 12.10.2020 19:00 (CET/CEST)","5042"
"France (FR)","12.10.2020 19:00 - 12.10.2020 20:00 (CET/CEST)","5268"
"France (FR)","12.10.2020 20:00 - 12.10.2020 21:00 (CET/CEST)","4953"
"France (FR)","12.10.2020 21:00 - 12.10.2020 22:00 (CET/CEST)","4482"
"France (FR)","12.10.2020 22:00 - 12.10.2020 23:00 (CET/CEST)","3998"
"France (FR)","12.10.2020 23:00 - 13.10.2020 00:00 (CET/CEST)","3879"
"France (FR)","13.10.2020 00:00 - 13.10.2020 01:00 (CET/CEST)","3741"
"France (FR)","13.10.2020 01:00 - 13.10.2020 02:00 (CET/CEST)","3656"
"France (FR)","13.10.2020 02:00 - 13.10.2020 03:00 (CET/CEST)","3552"
"France (FR)","13.10.2020 03:00 - 13.10.2020 04:00 (CET/CEST)","3513"
"France (FR)","13.10.2020 04:00 - 13.10.2020 05:00 (CET/CEST)","3460"
"France (FR)","13.10.2020 05:00 - 13.10.2020 06:00 (CET/CEST)","3483"
"France (FR)","13.10.2020 06:00 - 13.10.2020 07:00 (CET/CEST)","3982"
"France (FR)","13.10.2020 07:00 - 13.10.2020 08:00 (CET/CEST)","4677"
"France (FR)","13.10.2020 08:00 - 13.10.2020 09:00 (CET/CEST)","4710"
"France (FR)","13.10.2020 09:00 - 13.10.2020 10:00 (CET/CEST)","4735"
"France (FR)","13.10.2020 10:00 - 13.10.2020 11:00 (CET/CEST)","4501"
"France (FR)","13.10.2020 11:00 - 13.10.2020 12:00 (CET/CEST)","4366"
"France (FR)","13.10.2020 12:00 - 13.10.2020 13:00 (CET/CEST)","4308"
"France (FR)","13.10.2020 13:00 - 13.10.2020 14:00 (CET/CEST)","4157"
"France (FR)","13.10.2020 14:00 - 13.10.2020 15:00 (CET/CEST)","3836"
"France (FR)","13.10.2020 15:00 - 13.10.2020 16:00 (CET/CEST)","3732"
"France (FR)","13.10.2020 16:00 - 13.10.2020 17:00 (CET/CEST)","3945"
"France (FR)","13.10.2020 17:00 - 13.10.2020 18:00 (CET/CEST)","4259"
"France (FR)","13.10.2020 18:00 - 13.10.2020 19:00 (CET/CEST)","4684"
"France (FR)","13.10.2020 19:00 - 13.10.2020 20:00 (CET/CEST)","5114"
"France (FR)","13.10.2020 20:00 - 13.10.2020 21:00 (CET/CEST)","4624"
"France (FR)","13.10.2020 21:00 - 13.10.2020 22:00 (CET/CEST)","4227"
"France (FR)","13.10.2020 22:00 - 13.10.2020 23:00 (CET/CEST)","3832"
"France (FR)","13.10.2020 23:00 - 14.10.2020 00:00 (CET/CEST)","3667"
"France (FR)","14.10.2020 00:00 - 14.10.2020 01:00 (CET/CEST)","3657"
"France (FR)","14.10.2020 01:00 - 14.10.2020 02:00 (CET/CEST)","3597"
"France (FR)","14.10.2020 02:00 - 14.10.2020 03:00 (CET/CEST)","3544"
"France (FR)","14.10.2020 03:00 - 14.10.2020 04:00 (CET/CEST)","3372"
"France (FR)","14.10.2020 04:00 - 14.10.2020 05:00 (CET/CEST)","3276"
"France (FR)","14.10.2020 05:00 - 14.10.2020 06:00 (CET/CEST)","3267"
"France (FR)","14.10.2020 06:00 - 14.10.2020 07:00 (CET/CEST)","3567"
"France (FR)","14.10.2020 07:00 - 14.10.2020 08:00 (CET/CEST)","4003"
"France (FR)","14.10.2020 08:00 - 14.10.2020 09:00 (CET/CEST)","4153"
"France (FR)","14.10.2020 09:00 - 14.10.2020 10:00 (CET/CEST)","4351"
"France (FR)","14.10.2020 10:00 - 14.10.2020 11:00 (CET/CEST)","4341"
"France (FR)","14.10.2020 11:00 - 14.10.2020 12:00 (CET/CEST)","4310"
"France (FR)","14.10.2020 12:00 - 14.10.2020 13:00 (CET/CEST)","4279"
"France (FR)","14.10.2020 13:00 - 14.10.2020 14:00 (CET/CEST)","4168"
"France (FR)","14.10.2020 14:00 - 14.10.2020 15:00 (CET/CEST)","3845"
"France (FR)","14.10.2020 15:00 - 14.10.2020 16:00 (CET/CEST)","3622"
"France (FR)","14.10.2020 16:00 - 14.10.2020 17:00 (CET/CEST)","3607"
"France (FR)","14.10.2020 17:00 - 14.10.2020 18:00 (CET/CEST)","3854"
"France (FR)","14.10.2020 18:00 - 14.10.2020 19:00 (CET/CEST)","4348"
"France (FR)","14.10.2020 19:00 - 14.10.2020 20:00 (CET/CEST)","4941"
"France (FR)","14.10.2020 20:00 - 14.10.2020 21:00 (CET/CEST)","4635"
"France (FR)","14.10.2020 21:00 - 14.10.2020 22:00 (CET/CEST)","4365"
"France (FR)","14.10.2020 22:00 - 14.10.2020 23:00 (CET/CEST)","4350"
"France (FR)","14.10.2020 23:00 - 15.10.2020 00:00 (CET/CEST)","4081"
"France (FR)","15.10.2020 00:00 - 15.10.2020 01:00 (CET/CEST)","3856"
"France (FR)","15.10.2020 01:00 - 15.10.2020 02:00 (CET/CEST)","3615"
"France (FR)","15.10.2020 02:00 - 15.10.2020 03:00 (CET/CEST)","3499"
"France (FR)","15.10.2020 03:00 - 15.10.2020 04:00 (CET/CEST)","3386"
"France (FR)","15.10.2020 04:00 - 15.10.2020 05:00 (CET/CEST)","3443"
"France (FR)","15.10.2020 05:00 - 15.10.2020 06:00 (CET/CEST)","3627"
"France (FR)","15.10.2020 06:00 - 15.10.2020 07:00 (CET/CEST)","3836"
"France (FR)","15.10.2020 07:00 - 15.10.2020 08:00 (CET/CEST)","4160"
"France (FR)","15.10.2020 08:00 - 15.10.2020 09:00 (CET/CEST)","4268"
"France (FR)","15.10.2020 09:00 - 15.10.2020 10:00 (CET/CEST)","4432"
"France (FR)","15.10.2020 10:00 - 15.10.2020 11:00 (CET/CEST)","4301"
"France (FR)","15.10.2020 11:00 - 15.10.2020 12:00 (CET/CEST)","4203"
"France (FR)","15.10.2020 12:00 - 15.10.2020 13:00 (CET/CEST)","3967"
"France (FR)","15.10.2020 13:00 - 15.10.2020 14:00 (CET/CEST)","3737"
"France (FR)","15.10.2020 14:00 - 15.10.2020 15:00 (CET/CEST)","3586"
"France (FR)","15.10.2020 15:00 - 15.10.2020 16:00 (CET/CEST)","3614"
"France (FR)","15.10.2020 16:00 - 15.10.2020 17:00 (CET/CEST)","3616"
"France (FR)","15.10.2020 17:00 - 15.10.2020 18:00 (CET/CEST)","4071"
"France (FR)","15.10.2020 18:00 - 15.10.2020 19:00 (CET/CEST)","4818"
"France (FR)","15.10.2020 19:00 - 15.10.2020 20:00 (CET/CEST)","5031"
"France (FR)","15.10.2020 20:00 - 15.10.2020 21:00 (CET/CEST)","4880"
"France (FR)","15.10.2020 21:00 - 15.10.2020 22:00 (CET/CEST)","4424"
"France (FR)","15.10.2020 22:00 - 15.10.2020 23:00 (CET/CEST)","4133"
"France (FR)","15.10.2020 23:00 - 16.10.2020 00:00 (CET/CEST)","3968"
"France (FR)","16.10.2020 00:00 - 16.10.2020 01:00 (CET/CEST)","3728"
"France (FR)","16.10.2020 01:00 - 16.10.2020 02:00 (CET/CEST)","3549"
"France (FR)","16.10.2020 02:00 - 16.10.2020 03:00 (CET/CEST)","3514"
"France (FR)","16.10.2020 03:00 - 16.10.2020 04:00 (CET/CEST)","3354"
"France (FR)","16.10.2020 04:00 - 16.10.2020 05:00 (CET/CEST)","3185"
"France (FR)","16.10.2020 05:00 - 16.10.2020 06:00 (CET/CEST)","3301"
"France (FR)","16.10.2020 06:00 - 16.10.2020 07:00 (CET/CEST)","3794"
"France (FR)","16.10.2020 07:00 - 16.10.2020 08:00 (CET/CEST)","4521"
"France (FR)","16.10.2020 08:00 - 16.10.2020 09:00 (CET/CEST)","4735"
"France (FR)","16.10.2020 09:00 - 16.10.2020 10:00 (CET/CEST)","4718"
"France (FR)","16.10.2020 10:00 - 16.10.2020 11:00 (CET/CEST)","4642"
"France (FR)","16.10.2020 11:00 - 16.10.2020 12:00 (CET/CEST)","4791"
"France (FR)","16.10.2020 12:00 - 16.10.2020 13:00 (CET/CEST)","4767"
"France (FR)","16.10.2020 13:00 - 16.10.2020 14:00 (CET/CEST)","4604"
"France (FR)","16.10.2020 14:00 - 16.10.2020 15:00 (CET/CEST)","4388"
"France (FR)","16.10.2020 15:00 - 16.10.2020 16:00 (CET/CEST)","4345"
"France (FR)","16.10.2020 16:00 - 16.10.2020 17:00 (CET/CEST)","4316"
"France (FR)","16.10.2020 17:00 - 16.10.2020 18:00 (CET/CEST)","4744"
"France (FR)","16.10.2020 18:00 - 16.10.2020 19:00 (CET/CEST)","5071"
"France (FR)","16.10.2020 19:00 - 16.10.2020 20:00 (CET/CEST)","5325"
"France (FR)","16.10.2020 20:00 - 16.10.2020 21:00 (CET/CEST)","5205"
"France (FR)","16.10.2020 21:00 - 16.10.2020 22:00 (CET/CEST)","4993"
"France (FR)","16.10.2020 22:00 - 16.10.2020 23:00 (CET/CEST)","4844"
"France (FR)","16.10.2020 23:00 - 17.10.2020 00:00 (CET/CEST)","4816"
"France (FR)","17.10.2020 00:00 - 17.10.2020 01:00 (CET/CEST)","4514"
"France (FR)","17.10.2020 01:00 - 17.10.2020 02:00 (CET/CEST)","4356"
"France (FR)","17.10.2020 02:00 - 17.10.2020 03:00 (CET/CEST)","4185"
"France (FR)","17.10.2020 03:00 - 17.10.2020 04:00 (CET/CEST)","4149"
"France (FR)","17.10.2020 04:00 - 17.10.2020 05:00 (CET/CEST)","3979"
"France (FR)","17.10.2020 05:00 - 17.10.2020 06:00 (CET/CEST)","3771"
"France (FR)","17.10.2020 06:00 - 17.10.2020 07:00 (CET/CEST)","3973"
"France (FR)","17.10.2020 07:00 - 17.10.2020 08:00 (CET/CEST)","4055"
"France (FR)","17.10.2020 08:00 - 17.10.2020 09:00 (CET/CEST)","4368"
"France (FR)","17.10.2020 09:00 - 17.10.2020 10:00 (CET/CEST)","4686"
"France (FR)","17.10.2020 10:00 - 17.10.2020 11:00 (CET/CEST)","4520"
"France (FR)","17.10.2020 11:00 - 17.10.2020 12:00 (CET/CEST)","4376"
"France (FR)","17.10.2020 12:00 - 17.10.2020 13:00 (CET/CEST)","4365"
"France (FR)","17.10.2020 13:00 - 17.10.2020 14:00 (CET/CEST)","4076"
"France (FR)","17.10.2020 14:00 - 17.10.2020 15:00 (CET/CEST)","3809"
"France (FR)","17.10.2020 15:00 - 17.10.2020 16:00 (CET/CEST)","3786"
"France (FR)","17.10.2020 16:00 - 17.10.2020 17:00 (CET/CEST)","3759"
"France (FR)","17.10.2020 17:00 - 17.10.2020 18:00 (CET/CEST)","4062"
"France (FR)","17.10.2020 18:00 - 17.10.2020 19:00 (CET/CEST)","4597"
"France (FR)","17.10.2020 19:00 - 17.10.2020 20:00 (CET/CEST)","4892"
"France (FR)","17.10.2020 20:00 - 17.10.2020 21:00 (CET/CEST)","4837"
"France (FR)","17.10.2020 21:00 - 17.10.2020 22:00 (CET/CEST)","4512"
"France (FR)","17.10.2020 22:00 - 17.10.2020 23:00 (CET/CEST)","4354"
"France (FR)","17.10.2020 23:00 - 18.10.2020 00:00 (CET/CEST)","4199"
"France (FR)","18.10.2020 00:00 - 18.10.2020 01:00 (CET/CEST)","4067"
"France (FR)","18.10.2020 01:00 - 18.10.2020 02:00 (CET/CEST)","3836"
"France (FR)","18.10.2020 02:00 - 18.10.2020 03:00 (CET/CEST)","3705"
"France (FR)","18.10.2020 03:00 - 18.10.2020 04:00 (CET/CEST)","3592"
"France (FR)","18.10.2020 04:00 - 18.10.2020 05:00 (CET/CEST)","3501"
"France (FR)","18.10.2020 05:00 - 18.10.2020 06:00 (CET/CEST)","3494"
"France (FR)","18.10.2020 06:00 - 18.10.2020 07:00 (CET/CEST)","3532"
"France (FR)","18.10.2020 07:00 - 18.10.2020 08:00 (CET/CEST)","3592"
"France (FR)","18.10.2020 08:00 - 18.10.2020 09:00 (CET/CEST)","3702"
"France (FR)","18.10.2020 09:00 - 18.10.2020 10:00 (CET/CEST)","3689"
"France (FR)","18.10.2020 10:00 - 18.10.2020 11:00 (CET/CEST)","3580"
"France (FR)","18.10.2020 11:00 - 18.10.2020 12:00 (CET/CEST)","3634"
"France (FR)","18.10.2020 12:00 - 18.10.2020 13:00 (CET/CEST)","3610"
"France (FR)","18.10.2020 13:00 - 18.10.2020 14:00 (CET/CEST)","3409"
"France (FR)","18.10.2020 14:00 - 18.10.2020 15:00 (CET/CEST)","3196"
"France (FR)","18.10.2020 15:00 - 18.10.2020 16:00 (CET/CEST)","3226"
"France (FR)","18.10.2020 16:00 - 18.10.2020 17:00 (CET/CEST)","3231"
"France (FR)","18.10.2020 17:00 - 18.10.2020 18:00 (CET/CEST)","3316"
"France (FR)","18.10.2020 18:00 - 18.10.2020 19:00 (CET/CEST)","3656"
"France (FR)","18.10.2020 19:00 - 18.10.2020 20:00 (CET/CEST)","4433"
"France (FR)","18.10.2020 20:00 - 18.10.2020 21:00 (CET/CEST)","4622"
"France (FR)","18.10.2020 21:00 - 18.10.2020 22:00 (CET/CEST)","4268"
"France (FR)","18.10.2020 22:00 - 18.10.2020 23:00 (CET/CEST)","4080"
"France (FR)","18.10.2020 23:00 - 19.10.2020 00:00 (CET/CEST)","3853"
"France (FR)","19.10.2020 00:00 - 19.10.2020 01:00 (CET/CEST)","3688"
"France (FR)","19.10.2020 01:00 - 19.10.2020 02:00 (CET/CEST)","3593"
"France (FR)","19.10.2020 02:00 - 19.10.2020 03:00 (CET/CEST)","3454"
"France (FR)","19.10.2020 03:00 - 19.10.2020 04:00 (CET/CEST)","3306"
"France (FR)","19.10.2020 04:00 - 19.10.2020 05:00 (CET/CEST)","3234"
"France (FR)","19.10.2020 05:00 - 19.10.2020 06:00 (CET/CEST)","3435"
"France (FR)","19.10.2020 06:00 - 19.10.2020 07:00 (CET/CEST)","3824"
"France (FR)","19.10.2020 07:00 - 19.10.2020 08:00 (CET/CEST)","4513"
"France (FR)","19.10.2020 08:00 - 19.10.2020 09:00 (CET/CEST)","4959"
"France (FR)","19.10.2020 09:00 - 19.10.2020 10:00 (CET/CEST)","5172"
"France (FR)","19.10.2020 10:00 - 19.10.2020 11:00 (CET/CEST)","4978"
"France (FR)","19.10.2020 11:00 - 19.10.2020 12:00 (CET/CEST)","4842"
"France (FR)","19.10.2020 12:00 - 19.10.2020 13:00 (CET/CEST)","4664"
"France (FR)","19.10.2020 13:00 - 19.10.2020 14:00 (CET/CEST)","4239"
"France (FR)","19.10.2020 14:00 - 19.10.2020 15:00 (CET/CEST)","3986"
"France (FR)","19.10.2020 15:00 - 19.10.2020 16:00 (CET/CEST)","4008"
"France (FR)","19.10.2020 16:00 - 19.10.2020 17:00 (CET/CEST)","4055"
"France (FR)","19.10.2020 17:00 - 19.10.2020 18:00 (CET/CEST)","4484"
"France (FR)","19.10.2020 18:00 - 19.10.2020 19:00 (CET/CEST)","4920"
"France (FR)","19.10.2020 19:00 - 19.10.2020 20:00 (CET/CEST)","5031"
"France (FR)","19.10.2020 20:00 - 19.10.2020 21:00 (CET/CEST)","4791"
"France (FR)","19.10.2020 21:00 - 19.10.2020 22:00 (CET/CEST)","4429"
"France (FR)","19.10.2020 22:00 - 19.10.2020 23:00 (CET/CEST)","4015"
"France (FR)","19.10.2020 23:00 - 20.10.2020 00:00 (CET/CEST)","3557"
"France (FR)","20.10.2020 00:00 - 20.10.2020 01:00 (CET/CEST)","3284"
"France (FR)","20.10.2020 01:00 - 20.10.2020 02:00 (CET/CEST)","3305"
"France (FR)","20.10.2020 02:00 - 20.10.2020 03:00 (CET/CEST)","3332"
"France (FR)","20.10.2020 03:00 - 20.10.2020 04:00 (CET/CEST)","3316"
"France (FR)","20.10.2020 04:00 - 20.10.2020 05:00 (CET/CEST)","3206"
"France (FR)","20.10.2020 05:00 - 20.10.2020 06:00 (CET/CEST)","3267"
"France (FR)","20.10.2020 06:00 - 20.10.2020 07:00 (CET/CEST)","3525"
"France (FR)","20.10.2020 07:00 - 20.10.2020 08:00 (CET/CEST)","3846"
"France (FR)","20.10.2020 08:00 - 20.10.2020 09:00 (CET/CEST)","4508"
"France (FR)","20.10.2020 09:00 - 20.10.2020 10:00 (CET/CEST)","4609"
"France (FR)","20.10.2020 10:00 - 20.10.2020 11:00 (CET/CEST)","4533"
"France (FR)","20.10.2020 11:00 - 20.10.2020 12:00 (CET/CEST)","4262"
"France (FR)","20.10.2020 12:00 - 20.10.2020 13:00 (CET/CEST)","4301"
"France (FR)","20.10.2020 13:00 - 20.10.2020 14:00 (CET/CEST)","4082"
"France (FR)","20.10.2020 14:00 - 20.10.2020 15:00 (CET/CEST)","3831"
"France (FR)","20.10.2020 15:00 - 20.10.2020 16:00 (CET/CEST)","3749"
"France (FR)","20.10.2020 16:00 - 20.10.2020 17:00 (CET/CEST)","3883"
"France (FR)","20.10.2020 17:00 - 20.10.2020 18:00 (CET/CEST)","4391"
"France (FR)","20.10.2020 18:00 - 20.10.2020 19:00 (CET/CEST)","4731"
"France (FR)","20.10.2020 19:00 - 20.10.2020 20:00 (CET/CEST)","4767"
"France (FR)","20.10.2020 20:00 - 20.10.2020 21:00 (CET/CEST)","4562"
"France (FR)","20.10.2020 21:00 - 20.10.2020 22:00 (CET/CEST)","4357"
"France (FR)","20.10.2020 22:00 - 20.10.2020 23:00 (CET/CEST)","3848"
"France (FR)","20.10.2020 23:00 - 21.10.2020 00:00 (CET/CEST)","3398"
"France (FR)","21.10.2020 00:00 - 21.10.2020 01:00 (CET/CEST)","3139"
"France (FR)","21.10.2020 01:00 - 21.10.2020 02:00 (CET/CEST)","2930"
"France (FR)","21.10.2020 02:00 - 21.10.2020 03:00 (CET/CEST)","2981"
"France (FR)","21.10.2020 03:00 - 21.10.2020 04:00 (CET/CEST)","2965"
"France (FR)","21.10.2020 04:00 - 21.10.2020 05:00 (CET/CEST)","3034"
"France (FR)","21.10.2020 05:00 - 21.10.2020 06:00 (CET/CEST)","3215"
"France (FR)","21.10.2020 06:00 - 21.10.2020 07:00 (CET/CEST)","3595"
"France (FR)","21.10.2020 07:00 - 21.10.2020 08:00 (CET/CEST)","3957"
"France (FR)","21.10.2020 08:00 - 21.10.2020 09:00 (CET/CEST)","4322"
"France (FR)","21.10.2020 09:00 - 21.10.2020 10:00 (CET/CEST)","4408"
"France (FR)","21.10.2020 10:00 - 21.10.2020 11:00 (CET/CEST)","4015"
"France (FR)","21.10.2020 11:00 - 21.10.2020 12:00 (CET/CEST)","3871"
"France (FR)","21.10.2020 12:00 - 21.10.2020 13:00 (CET/CEST)","3638"
"France (FR)","21.10.2020 13:00 - 21.10.2020 14:00 (CET/CEST)","3456"
"France (FR)","21.10.2020 14:00 - 21.10.2020 15:00 (CET/CEST)","3270"
"France (FR)","21.10.2020 15:00 - 21.10.2020 16:00 (CET/CEST)","3368"
"France (FR)","21.10.2020 16:00 - 21.10.2020 17:00 (CET/CEST)","3390"
"France (FR)","21.10.2020 17:00 - 21.10.2020 18:00 (CET/CEST)","3644"
"France (FR)","21.10.2020 18:00 - 21.10.2020 19:00 (CET/CEST)","4158"
"France (FR)","21.10.2020 19:00 - 21.10.2020 20:00 (CET/CEST)","4632"
"France (FR)","21.10.2020 20:00 - 21.10.2020 21:00 (CET/CEST)","4385"
"France (FR)","21.10.2020 21:00 - 21.10.2020 22:00 (CET/CEST)","4005"
"France (FR)","21.10.2020 22:00 - 21.10.2020 23:00 (CET/CEST)","3810"
"France (FR)","21.10.2020 23:00 - 22.10.2020 00:00 (CET/CEST)","3634"
"France (FR)","22.10.2020 00:00 - 22.10.2020 01:00 (CET/CEST)","3294"
"France (FR)","22.10.2020 01:00 - 22.10.2020 02:00 (CET/CEST)","2947"
"France (FR)","22.10.2020 02:00 - 22.10.2020 03:00 (CET/CEST)","2818"
"France (FR)","22.10.2020 03:00 - 22.10.2020 04:00 (CET/CEST)","2995"
"France (FR)","22.10.2020 04:00 - 22.10.2020 05:00 (CET/CEST)","3093"
"France (FR)","22.10.2020 05:00 - 22.10.2020 06:00 (CET/CEST)","3182"
"France (FR)","22.10.2020 06:00 - 22.10.2020 07:00 (CET/CEST)","3367"
"France (FR)","22.10.2020 07:00 - 22.10.2020 08:00 (CET/CEST)","3665"
"France (FR)","22.10.2020 08:00 - 22.10.2020 09:00 (CET/CEST)","3783"
"France (FR)","22.10.2020 09:00 - 22.10.2020 10:00 (CET/CEST)","4104"
"France (FR)","22.10.2020 10:00 - 22.10.2020 11:00 (CET/CEST)","4067"
"France (FR)","22.10.2020 11:00 - 22.10.2020 12:00 (CET/CEST)","4055"
"France (FR)","22.10.2020 12:00 - 22.10.2020 13:00 (CET/CEST)","3868"
"France (FR)","22.10.2020 13:00 - 22.10.2020 14:00 (CET/CEST)","3875"
"France (FR)","22.10.2020 14:00 - 22.10.2020 15:00 (CET/CEST)","3782"
"France (FR)","22.10.2020 15:00 - 22.10.2020 16:00 (CET/CEST)","3672"
"France (FR)","22.10.2020 16:00 - 22.10.2020 17:00 (CET/CEST)","3839"
"France (FR)","22.10.2020 17:00 - 22.10.2020 18:00 (CET/CEST)","4301"
"France (FR)","22.10.2020 18:00 - 22.10.2020 19:00 (CET/CEST)","4774"
"France (FR)","22.10.2020 19:00 - 22.10.2020 20:00 (CET/CEST)","4971"
"France (FR)","22.10.2020 20:00 - 22.10.2020 21:00 (CET/CEST)","4819"
"France (FR)","22.10.2020 21:00 - 22.10.2020 22:00 (CET/CEST)","4411"
"France (FR)","22.10.2020 22:00 - 22.10.2020 23:00 (CET/CEST)","4100"
"France (FR)","22.10.2020 23:00 - 23.10.2020 00:00 (CET/CEST)","3847"
"France (FR)","23.10.2020 00:00 - 23.10.2020 01:00 (CET/CEST)","3676"
"France (FR)","23.10.2020 01:00 - 23.10.2020 02:00 (CET/CEST)","3408"
"France (FR)","23.10.2020 02:00 - 23.10.2020 03:00 (CET/CEST)","3228"
"France (FR)","23.10.2020 03:00 - 23.10.2020 04:00 (CET/CEST)","3345"
"France (FR)","23.10.2020 04:00 - 23.10.2020 05:00 (CET/CEST)","3446"
"France (FR)","23.10.2020 05:00 - 23.10.2020 06:00 (CET/CEST)","3671"
"France (FR)","23.10.2020 06:00 - 23.10.2020 07:00 (CET/CEST)","4212"
"France (FR)","23.10.2020 07:00 - 23.10.2020 08:00 (CET/CEST)","4790"
"France (FR)","23.10.2020 08:00 - 23.10.2020 09:00 (CET/CEST)","5075"
"France (FR)","23.10.2020 09:00 - 23.10.2020 10:00 (CET/CEST)","5213"
"France (FR)","23.10.2020 10:00 - 23.10.2020 11:00 (CET/CEST)","4865"
"France (FR)","23.10.2020 11:00 - 23.10.2020 12:00 (CET/CEST)","4842"
"France (FR)","23.10.2020 12:00 - 23.10.2020 13:00 (CET/CEST)","4650"
"France (FR)","23.10.2020 13:00 - 23.10.2020 14:00 (CET/CEST)","4433"
"France (FR)","23.10.2020 14:00 - 23.10.2020 15:00 (CET/CEST)","4245"
"France (FR)","23.10.2020 15:00 - 23.10.2020 16:00 (CET/CEST)","4188"
"France (FR)","23.10.2020 16:00 - 23.10.2020 17:00 (CET/CEST)","4351"
"France (FR)","23.10.2020 17:00 - 23.10.2020 18:00 (CET/CEST)","4950"
"France (FR)","23.10.2020 18:00 - 23.10.2020 19:00 (CET/CEST)","5351"
"France (FR)","23.10.2020 19:00 - 23.10.2020 20:00 (CET/CEST)","5646"
"France (FR)","23.10.2020 20:00 - 23.10.2020 21:00 (CET/CEST)","5620"
"France (FR)","23.10.2020 21:00 - 23.10.2020 22:00 (CET/CEST)","5162"
"France (FR)","23.10.2020 22:00 - 23.10.2020 23:00 (CET/CEST)","5025"
"France (FR)","23.10.2020 23:00 - 24.10.2020 00:00 (CET/CEST)","4946"
"France (FR)","24.10.2020 00:00 - 24.10.2020 01:00 (CET/CEST)","5053"
