"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"France (FR)","24.09.2017 13:00 - 24.09.2017 14:00 (CET/CEST)","2134"
"France (FR)","24.09.2017 14:00 - 24.09.2017 15:00 (CET/CEST)","2212"
"France (FR)","24.09.2017 15:00 - 24.09.2017 16:00 (CET/CEST)","2210"
"France (FR)","24.09.2017 16:00 - 24.09.2017 17:00 (CET/CEST)","2371"
"France (FR)","24.09.2017 17:00 - 24.09.2017 18:00 (CET/CEST)","2422"
"France (FR)","24.09.2017 18:00 - 24.09.2017 19:00 (CET/CEST)","2552"
"France (FR)","24.09.2017 19:00 - 24.09.2017 20:00 (CET/CEST)","2727"
"France (FR)","24.09.2017 20:00 - 24.09.2017 21:00 (CET/CEST)","2757"
"France (FR)","24.09.2017 21:00 - 24.09.2017 22:00 (CET/CEST)","2572"
"France (FR)","24.09.2017 22:00 - 24.09.2017 23:00 (CET/CEST)","2579"
"France (FR)","24.09.2017 23:00 - 25.09.2017 00:00 (CET/CEST)","2562"
"France (FR)","25.09.2017 00:00 - 25.09.2017 01:00 (CET/CEST)","2298"
"France (FR)","25.09.2017 01:00 - 25.09.2017 02:00 (CET/CEST)","2161"
"France (FR)","25.09.2017 02:00 - 25.09.2017 03:00 (CET/CEST)","2288"
"France (FR)","25.09.2017 03:00 - 25.09.2017 04:00 (CET/CEST)","2348"
"France (FR)","25.09.2017 04:00 - 25.09.2017 05:00 (CET/CEST)","2276"
"France (FR)","25.09.2017 05:00 - 25.09.2017 06:00 (CET/CEST)","2320"
"France (FR)","25.09.2017 06:00 - 25.09.2017 07:00 (CET/CEST)","2498"
"France (FR)","25.09.2017 07:00 - 25.09.2017 08:00 (CET/CEST)","2703"
"France (FR)","25.09.2017 08:00 - 25.09.2017 09:00 (CET/CEST)","2907"
"France (FR)","25.09.2017 09:00 - 25.09.2017 10:00 (CET/CEST)","2938"
"France (FR)","25.09.2017 10:00 - 25.09.2017 11:00 (CET/CEST)","2836"
"France (FR)","25.09.2017 11:00 - 25.09.2017 12:00 (CET/CEST)","2863"
"France (FR)","25.09.2017 12:00 - 25.09.2017 13:00 (CET/CEST)","2798"
"France (FR)","25.09.2017 13:00 - 25.09.2017 14:00 (CET/CEST)","2684"
"France (FR)","25.09.2017 14:00 - 25.09.2017 15:00 (CET/CEST)","2638"
"France (FR)","25.09.2017 15:00 - 25.09.2017 16:00 (CET/CEST)","2757"
"France (FR)","25.09.2017 16:00 - 25.09.2017 17:00 (CET/CEST)","2729"
"France (FR)","25.09.2017 17:00 - 25.09.2017 18:00 (CET/CEST)","2693"
"France (FR)","25.09.2017 18:00 - 25.09.2017 19:00 (CET/CEST)","2840"
"France (FR)","25.09.2017 19:00 - 25.09.2017 20:00 (CET/CEST)","3088"
"France (FR)","25.09.2017 20:00 - 25.09.2017 21:00 (CET/CEST)","2921"
"France (FR)","25.09.2017 21:00 - 25.09.2017 22:00 (CET/CEST)","2670"
"France (FR)","25.09.2017 22:00 - 25.09.2017 23:00 (CET/CEST)","2613"
"France (FR)","25.09.2017 23:00 - 26.09.2017 00:00 (CET/CEST)","2780"
"France (FR)","26.09.2017 00:00 - 26.09.2017 01:00 (CET/CEST)","2517"
"France (FR)","26.09.2017 01:00 - 26.09.2017 02:00 (CET/CEST)","2318"
"France (FR)","26.09.2017 02:00 - 26.09.2017 03:00 (CET/CEST)","2320"
"France (FR)","26.09.2017 03:00 - 26.09.2017 04:00 (CET/CEST)","2355"
"France (FR)","26.09.2017 04:00 - 26.09.2017 05:00 (CET/CEST)","2390"
"France (FR)","26.09.2017 05:00 - 26.09.2017 06:00 (CET/CEST)","2407"
"France (FR)","26.09.2017 06:00 - 26.09.2017 07:00 (CET/CEST)","2602"
"France (FR)","26.09.2017 07:00 - 26.09.2017 08:00 (CET/CEST)","2830"
"France (FR)","26.09.2017 08:00 - 26.09.2017 09:00 (CET/CEST)","2982"
"France (FR)","26.09.2017 09:00 - 26.09.2017 10:00 (CET/CEST)","2933"
"France (FR)","26.09.2017 10:00 - 26.09.2017 11:00 (CET/CEST)","2766"
"France (FR)","26.09.2017 11:00 - 26.09.2017 12:00 (CET/CEST)","2849"
"France (FR)","26.09.2017 12:00 - 26.09.2017 13:00 (CET/CEST)","2867"
"France (FR)","26.09.2017 13:00 - 26.09.2017 14:00 (CET/CEST)","2771"
"France (FR)","26.09.2017 14:00 - 26.09.2017 15:00 (CET/CEST)","2652"
"France (FR)","26.09.2017 15:00 - 26.09.2017 16:00 (CET/CEST)","2560"
"France (FR)","26.09.2017 16:00 - 26.09.2017 17:00 (CET/CEST)","2609"
"France (FR)","26.09.2017 17:00 - 26.09.2017 18:00 (CET/CEST)","2717"
"France (FR)","26.09.2017 18:00 - 26.09.2017 19:00 (CET/CEST)","2802"
"France (FR)","26.09.2017 19:00 - 26.09.2017 20:00 (CET/CEST)","2963"
"France (FR)","26.09.2017 20:00 - 26.09.2017 21:00 (CET/CEST)","2855"
"France (FR)","26.09.2017 21:00 - 26.09.2017 22:00 (CET/CEST)","2552"
"France (FR)","26.09.2017 22:00 - 26.09.2017 23:00 (CET/CEST)","2529"
"France (FR)","26.09.2017 23:00 - 27.09.2017 00:00 (CET/CEST)","2291"
"France (FR)","27.09.2017 00:00 - 27.09.2017 01:00 (CET/CEST)","2167"
"France (FR)","27.09.2017 01:00 - 27.09.2017 02:00 (CET/CEST)","2046"
"France (FR)","27.09.2017 02:00 - 27.09.2017 03:00 (CET/CEST)","2017"
"France (FR)","27.09.2017 03:00 - 27.09.2017 04:00 (CET/CEST)","2058"
"France (FR)","27.09.2017 04:00 - 27.09.2017 05:00 (CET/CEST)","2147"
"France (FR)","27.09.2017 05:00 - 27.09.2017 06:00 (CET/CEST)","2297"
"France (FR)","27.09.2017 06:00 - 27.09.2017 07:00 (CET/CEST)","2462"
"France (FR)","27.09.2017 07:00 - 27.09.2017 08:00 (CET/CEST)","2562"
"France (FR)","27.09.2017 08:00 - 27.09.2017 09:00 (CET/CEST)","2833"
"France (FR)","27.09.2017 09:00 - 27.09.2017 10:00 (CET/CEST)","2920"
"France (FR)","27.09.2017 10:00 - 27.09.2017 11:00 (CET/CEST)","2704"
"France (FR)","27.09.2017 11:00 - 27.09.2017 12:00 (CET/CEST)","2612"
"France (FR)","27.09.2017 12:00 - 27.09.2017 13:00 (CET/CEST)","2450"
"France (FR)","27.09.2017 13:00 - 27.09.2017 14:00 (CET/CEST)","2375"
"France (FR)","27.09.2017 14:00 - 27.09.2017 15:00 (CET/CEST)","2392"
"France (FR)","27.09.2017 15:00 - 27.09.2017 16:00 (CET/CEST)","2397"
"France (FR)","27.09.2017 16:00 - 27.09.2017 17:00 (CET/CEST)","2439"
"France (FR)","27.09.2017 17:00 - 27.09.2017 18:00 (CET/CEST)","2535"
"France (FR)","27.09.2017 18:00 - 27.09.2017 19:00 (CET/CEST)","2631"
"France (FR)","27.09.2017 19:00 - 27.09.2017 20:00 (CET/CEST)","2724"
"France (FR)","27.09.2017 20:00 - 27.09.2017 21:00 (CET/CEST)","2672"
"France (FR)","27.09.2017 21:00 - 27.09.2017 22:00 (CET/CEST)","2482"
"France (FR)","27.09.2017 22:00 - 27.09.2017 23:00 (CET/CEST)","2455"
"France (FR)","27.09.2017 23:00 - 28.09.2017 00:00 (CET/CEST)","2242"
"France (FR)","28.09.2017 00:00 - 28.09.2017 01:00 (CET/CEST)","2075"
"France (FR)","28.09.2017 01:00 - 28.09.2017 02:00 (CET/CEST)","1988"
"France (FR)","28.09.2017 02:00 - 28.09.2017 03:00 (CET/CEST)","1982"
"France (FR)","28.09.2017 03:00 - 28.09.2017 04:00 (CET/CEST)","2022"
"France (FR)","28.09.2017 04:00 - 28.09.2017 05:00 (CET/CEST)","2066"
"France (FR)","28.09.2017 05:00 - 28.09.2017 06:00 (CET/CEST)","2040"
"France (FR)","28.09.2017 06:00 - 28.09.2017 07:00 (CET/CEST)","2406"
"France (FR)","28.09.2017 07:00 - 28.09.2017 08:00 (CET/CEST)","2653"
"France (FR)","28.09.2017 08:00 - 28.09.2017 09:00 (CET/CEST)","2966"
"France (FR)","28.09.2017 09:00 - 28.09.2017 10:00 (CET/CEST)","2843"
"France (FR)","28.09.2017 10:00 - 28.09.2017 11:00 (CET/CEST)","2755"
"France (FR)","28.09.2017 11:00 - 28.09.2017 12:00 (CET/CEST)","2673"
"France (FR)","28.09.2017 12:00 - 28.09.2017 13:00 (CET/CEST)","2443"
"France (FR)","28.09.2017 13:00 - 28.09.2017 14:00 (CET/CEST)","2413"
"France (FR)","28.09.2017 14:00 - 28.09.2017 15:00 (CET/CEST)","2400"
"France (FR)","28.09.2017 15:00 - 28.09.2017 16:00 (CET/CEST)","2471"
"France (FR)","28.09.2017 16:00 - 28.09.2017 17:00 (CET/CEST)","2393"
"France (FR)","28.09.2017 17:00 - 28.09.2017 18:00 (CET/CEST)","2514"
"France (FR)","28.09.2017 18:00 - 28.09.2017 19:00 (CET/CEST)","2742"
"France (FR)","28.09.2017 19:00 - 28.09.2017 20:00 (CET/CEST)","3019"
"France (FR)","28.09.2017 20:00 - 28.09.2017 21:00 (CET/CEST)","2994"
"France (FR)","28.09.2017 21:00 - 28.09.2017 22:00 (CET/CEST)","2696"
"France (FR)","28.09.2017 22:00 - 28.09.2017 23:00 (CET/CEST)","2477"
"France (FR)","28.09.2017 23:00 - 29.09.2017 00:00 (CET/CEST)","2324"
"France (FR)","29.09.2017 00:00 - 29.09.2017 01:00 (CET/CEST)","2200"
"France (FR)","29.09.2017 01:00 - 29.09.2017 02:00 (CET/CEST)","1992"
"France (FR)","29.09.2017 02:00 - 29.09.2017 03:00 (CET/CEST)","2060"
"France (FR)","29.09.2017 03:00 - 29.09.2017 04:00 (CET/CEST)","2070"
"France (FR)","29.09.2017 04:00 - 29.09.2017 05:00 (CET/CEST)","2011"
"France (FR)","29.09.2017 05:00 - 29.09.2017 06:00 (CET/CEST)","2049"
"France (FR)","29.09.2017 06:00 - 29.09.2017 07:00 (CET/CEST)","2358"
"France (FR)","29.09.2017 07:00 - 29.09.2017 08:00 (CET/CEST)","2847"
"France (FR)","29.09.2017 08:00 - 29.09.2017 09:00 (CET/CEST)","3028"
"France (FR)","29.09.2017 09:00 - 29.09.2017 10:00 (CET/CEST)","3031"
"France (FR)","29.09.2017 10:00 - 29.09.2017 11:00 (CET/CEST)","3018"
"France (FR)","29.09.2017 11:00 - 29.09.2017 12:00 (CET/CEST)","2935"
"France (FR)","29.09.2017 12:00 - 29.09.2017 13:00 (CET/CEST)","2795"
"France (FR)","29.09.2017 13:00 - 29.09.2017 14:00 (CET/CEST)","2644"
"France (FR)","29.09.2017 14:00 - 29.09.2017 15:00 (CET/CEST)","2423"
"France (FR)","29.09.2017 15:00 - 29.09.2017 16:00 (CET/CEST)","2223"
"France (FR)","29.09.2017 16:00 - 29.09.2017 17:00 (CET/CEST)","2179"
"France (FR)","29.09.2017 17:00 - 29.09.2017 18:00 (CET/CEST)","2322"
"France (FR)","29.09.2017 18:00 - 29.09.2017 19:00 (CET/CEST)","2440"
"France (FR)","29.09.2017 19:00 - 29.09.2017 20:00 (CET/CEST)","2761"
"France (FR)","29.09.2017 20:00 - 29.09.2017 21:00 (CET/CEST)","2732"
"France (FR)","29.09.2017 21:00 - 29.09.2017 22:00 (CET/CEST)","2444"
"France (FR)","29.09.2017 22:00 - 29.09.2017 23:00 (CET/CEST)","2376"
"France (FR)","29.09.2017 23:00 - 30.09.2017 00:00 (CET/CEST)","2403"
"France (FR)","30.09.2017 00:00 - 30.09.2017 01:00 (CET/CEST)","2292"
"France (FR)","30.09.2017 01:00 - 30.09.2017 02:00 (CET/CEST)","2065"
"France (FR)","30.09.2017 02:00 - 30.09.2017 03:00 (CET/CEST)","1882"
"France (FR)","30.09.2017 03:00 - 30.09.2017 04:00 (CET/CEST)","1897"
"France (FR)","30.09.2017 04:00 - 30.09.2017 05:00 (CET/CEST)","1890"
"France (FR)","30.09.2017 05:00 - 30.09.2017 06:00 (CET/CEST)","1892"
"France (FR)","30.09.2017 06:00 - 30.09.2017 07:00 (CET/CEST)","2035"
"France (FR)","30.09.2017 07:00 - 30.09.2017 08:00 (CET/CEST)","2171"
"France (FR)","30.09.2017 08:00 - 30.09.2017 09:00 (CET/CEST)","2261"
"France (FR)","30.09.2017 09:00 - 30.09.2017 10:00 (CET/CEST)","2378"
"France (FR)","30.09.2017 10:00 - 30.09.2017 11:00 (CET/CEST)","2392"
"France (FR)","30.09.2017 11:00 - 30.09.2017 12:00 (CET/CEST)","2384"
"France (FR)","30.09.2017 12:00 - 30.09.2017 13:00 (CET/CEST)","2405"
"France (FR)","30.09.2017 13:00 - 30.09.2017 14:00 (CET/CEST)","2225"
"France (FR)","30.09.2017 14:00 - 30.09.2017 15:00 (CET/CEST)","2095"
"France (FR)","30.09.2017 15:00 - 30.09.2017 16:00 (CET/CEST)","1981"
"France (FR)","30.09.2017 16:00 - 30.09.2017 17:00 (CET/CEST)","2040"
"France (FR)","30.09.2017 17:00 - 30.09.2017 18:00 (CET/CEST)","2112"
"France (FR)","30.09.2017 18:00 - 30.09.2017 19:00 (CET/CEST)","2318"
"France (FR)","30.09.2017 19:00 - 30.09.2017 20:00 (CET/CEST)","2519"
"France (FR)","30.09.2017 20:00 - 30.09.2017 21:00 (CET/CEST)","2450"
"France (FR)","30.09.2017 21:00 - 30.09.2017 22:00 (CET/CEST)","2341"
"France (FR)","30.09.2017 22:00 - 30.09.2017 23:00 (CET/CEST)","2451"
"France (FR)","30.09.2017 23:00 - 01.10.2017 00:00 (CET/CEST)","2442"
"France (FR)","01.10.2017 00:00 - 01.10.2017 01:00 (CET/CEST)","2372"
"France (FR)","01.10.2017 01:00 - 01.10.2017 02:00 (CET/CEST)","2169"
"France (FR)","01.10.2017 02:00 - 01.10.2017 03:00 (CET/CEST)","2053"
"France (FR)","01.10.2017 03:00 - 01.10.2017 04:00 (CET/CEST)","1912"
"France (FR)","01.10.2017 04:00 - 01.10.2017 05:00 (CET/CEST)","1930"
"France (FR)","01.10.2017 05:00 - 01.10.2017 06:00 (CET/CEST)","2000"
"France (FR)","01.10.2017 06:00 - 01.10.2017 07:00 (CET/CEST)","2020"
"France (FR)","01.10.2017 07:00 - 01.10.2017 08:00 (CET/CEST)","2041"
"France (FR)","01.10.2017 08:00 - 01.10.2017 09:00 (CET/CEST)","2210"
"France (FR)","01.10.2017 09:00 - 01.10.2017 10:00 (CET/CEST)","2266"
"France (FR)","01.10.2017 10:00 - 01.10.2017 11:00 (CET/CEST)","2182"
"France (FR)","01.10.2017 11:00 - 01.10.2017 12:00 (CET/CEST)","2167"
"France (FR)","01.10.2017 12:00 - 01.10.2017 13:00 (CET/CEST)","2184"
"France (FR)","01.10.2017 13:00 - 01.10.2017 14:00 (CET/CEST)","1990"
"France (FR)","01.10.2017 14:00 - 01.10.2017 15:00 (CET/CEST)","2000"
"France (FR)","01.10.2017 15:00 - 01.10.2017 16:00 (CET/CEST)","1985"
"France (FR)","01.10.2017 16:00 - 01.10.2017 17:00 (CET/CEST)","1906"
"France (FR)","01.10.2017 17:00 - 01.10.2017 18:00 (CET/CEST)","1931"
"France (FR)","01.10.2017 18:00 - 01.10.2017 19:00 (CET/CEST)","2181"
"France (FR)","01.10.2017 19:00 - 01.10.2017 20:00 (CET/CEST)","2526"
"France (FR)","01.10.2017 20:00 - 01.10.2017 21:00 (CET/CEST)","2544"
"France (FR)","01.10.2017 21:00 - 01.10.2017 22:00 (CET/CEST)","2435"
"France (FR)","01.10.2017 22:00 - 01.10.2017 23:00 (CET/CEST)","2591"
"France (FR)","01.10.2017 23:00 - 02.10.2017 00:00 (CET/CEST)","2556"
"France (FR)","02.10.2017 00:00 - 02.10.2017 01:00 (CET/CEST)","2328"
"France (FR)","02.10.2017 01:00 - 02.10.2017 02:00 (CET/CEST)","2189"
"France (FR)","02.10.2017 02:00 - 02.10.2017 03:00 (CET/CEST)","2049"
"France (FR)","02.10.2017 03:00 - 02.10.2017 04:00 (CET/CEST)","2064"
"France (FR)","02.10.2017 04:00 - 02.10.2017 05:00 (CET/CEST)","2076"
"France (FR)","02.10.2017 05:00 - 02.10.2017 06:00 (CET/CEST)","2074"
"France (FR)","02.10.2017 06:00 - 02.10.2017 07:00 (CET/CEST)","2143"
"France (FR)","02.10.2017 07:00 - 02.10.2017 08:00 (CET/CEST)","2438"
"France (FR)","02.10.2017 08:00 - 02.10.2017 09:00 (CET/CEST)","2656"
"France (FR)","02.10.2017 09:00 - 02.10.2017 10:00 (CET/CEST)","2858"
"France (FR)","02.10.2017 10:00 - 02.10.2017 11:00 (CET/CEST)","2816"
"France (FR)","02.10.2017 11:00 - 02.10.2017 12:00 (CET/CEST)","2678"
"France (FR)","02.10.2017 12:00 - 02.10.2017 13:00 (CET/CEST)","2472"
"France (FR)","02.10.2017 13:00 - 02.10.2017 14:00 (CET/CEST)","2333"
"France (FR)","02.10.2017 14:00 - 02.10.2017 15:00 (CET/CEST)","2178"
"France (FR)","02.10.2017 15:00 - 02.10.2017 16:00 (CET/CEST)","2272"
"France (FR)","02.10.2017 16:00 - 02.10.2017 17:00 (CET/CEST)","2346"
"France (FR)","02.10.2017 17:00 - 02.10.2017 18:00 (CET/CEST)","2396"
"France (FR)","02.10.2017 18:00 - 02.10.2017 19:00 (CET/CEST)","2624"
"France (FR)","02.10.2017 19:00 - 02.10.2017 20:00 (CET/CEST)","2892"
"France (FR)","02.10.2017 20:00 - 02.10.2017 21:00 (CET/CEST)","2835"
"France (FR)","02.10.2017 21:00 - 02.10.2017 22:00 (CET/CEST)","2525"
"France (FR)","02.10.2017 22:00 - 02.10.2017 23:00 (CET/CEST)","2599"
"France (FR)","02.10.2017 23:00 - 03.10.2017 00:00 (CET/CEST)","2665"
"France (FR)","03.10.2017 00:00 - 03.10.2017 01:00 (CET/CEST)","2528"
"France (FR)","03.10.2017 01:00 - 03.10.2017 02:00 (CET/CEST)","2293"
"France (FR)","03.10.2017 02:00 - 03.10.2017 03:00 (CET/CEST)","2076"
"France (FR)","03.10.2017 03:00 - 03.10.2017 04:00 (CET/CEST)","2080"
"France (FR)","03.10.2017 04:00 - 03.10.2017 05:00 (CET/CEST)","2081"
"France (FR)","03.10.2017 05:00 - 03.10.2017 06:00 (CET/CEST)","2107"
"France (FR)","03.10.2017 06:00 - 03.10.2017 07:00 (CET/CEST)","2200"
"France (FR)","03.10.2017 07:00 - 03.10.2017 08:00 (CET/CEST)","2394"
"France (FR)","03.10.2017 08:00 - 03.10.2017 09:00 (CET/CEST)","2620"
"France (FR)","03.10.2017 09:00 - 03.10.2017 10:00 (CET/CEST)","2958"
"France (FR)","03.10.2017 10:00 - 03.10.2017 11:00 (CET/CEST)","2836"
"France (FR)","03.10.2017 11:00 - 03.10.2017 12:00 (CET/CEST)","2796"
"France (FR)","03.10.2017 12:00 - 03.10.2017 13:00 (CET/CEST)","2636"
"France (FR)","03.10.2017 13:00 - 03.10.2017 14:00 (CET/CEST)","2555"
"France (FR)","03.10.2017 14:00 - 03.10.2017 15:00 (CET/CEST)","2449"
"France (FR)","03.10.2017 15:00 - 03.10.2017 16:00 (CET/CEST)","2594"
"France (FR)","03.10.2017 16:00 - 03.10.2017 17:00 (CET/CEST)","2611"
"France (FR)","03.10.2017 17:00 - 03.10.2017 18:00 (CET/CEST)","2758"
"France (FR)","03.10.2017 18:00 - 03.10.2017 19:00 (CET/CEST)","2887"
"France (FR)","03.10.2017 19:00 - 03.10.2017 20:00 (CET/CEST)","3028"
"France (FR)","03.10.2017 20:00 - 03.10.2017 21:00 (CET/CEST)","3035"
"France (FR)","03.10.2017 21:00 - 03.10.2017 22:00 (CET/CEST)","2933"
"France (FR)","03.10.2017 22:00 - 03.10.2017 23:00 (CET/CEST)","2996"
"France (FR)","03.10.2017 23:00 - 04.10.2017 00:00 (CET/CEST)","3014"
"France (FR)","04.10.2017 00:00 - 04.10.2017 01:00 (CET/CEST)","2890"
"France (FR)","04.10.2017 01:00 - 04.10.2017 02:00 (CET/CEST)","2730"
"France (FR)","04.10.2017 02:00 - 04.10.2017 03:00 (CET/CEST)","2482"
"France (FR)","04.10.2017 03:00 - 04.10.2017 04:00 (CET/CEST)","2426"
"France (FR)","04.10.2017 04:00 - 04.10.2017 05:00 (CET/CEST)","2378"
"France (FR)","04.10.2017 05:00 - 04.10.2017 06:00 (CET/CEST)","2361"
"France (FR)","04.10.2017 06:00 - 04.10.2017 07:00 (CET/CEST)","2528"
"France (FR)","04.10.2017 07:00 - 04.10.2017 08:00 (CET/CEST)","2889"
"France (FR)","04.10.2017 08:00 - 04.10.2017 09:00 (CET/CEST)","3131"
"France (FR)","04.10.2017 09:00 - 04.10.2017 10:00 (CET/CEST)","3003"
"France (FR)","04.10.2017 10:00 - 04.10.2017 11:00 (CET/CEST)","2859"
"France (FR)","04.10.2017 11:00 - 04.10.2017 12:00 (CET/CEST)","2840"
"France (FR)","04.10.2017 12:00 - 04.10.2017 13:00 (CET/CEST)","2907"
"France (FR)","04.10.2017 13:00 - 04.10.2017 14:00 (CET/CEST)","2790"
"France (FR)","04.10.2017 14:00 - 04.10.2017 15:00 (CET/CEST)","2708"
"France (FR)","04.10.2017 15:00 - 04.10.2017 16:00 (CET/CEST)","2632"
"France (FR)","04.10.2017 16:00 - 04.10.2017 17:00 (CET/CEST)","2673"
"France (FR)","04.10.2017 17:00 - 04.10.2017 18:00 (CET/CEST)","2575"
"France (FR)","04.10.2017 18:00 - 04.10.2017 19:00 (CET/CEST)","2879"
"France (FR)","04.10.2017 19:00 - 04.10.2017 20:00 (CET/CEST)","3373"
"France (FR)","04.10.2017 20:00 - 04.10.2017 21:00 (CET/CEST)","3381"
"France (FR)","04.10.2017 21:00 - 04.10.2017 22:00 (CET/CEST)","3009"
"France (FR)","04.10.2017 22:00 - 04.10.2017 23:00 (CET/CEST)","2887"
"France (FR)","04.10.2017 23:00 - 05.10.2017 00:00 (CET/CEST)","2913"
"France (FR)","05.10.2017 00:00 - 05.10.2017 01:00 (CET/CEST)","2775"
"France (FR)","05.10.2017 01:00 - 05.10.2017 02:00 (CET/CEST)","2698"
"France (FR)","05.10.2017 02:00 - 05.10.2017 03:00 (CET/CEST)","2601"
"France (FR)","05.10.2017 03:00 - 05.10.2017 04:00 (CET/CEST)","2396"
"France (FR)","05.10.2017 04:00 - 05.10.2017 05:00 (CET/CEST)","2335"
"France (FR)","05.10.2017 05:00 - 05.10.2017 06:00 (CET/CEST)","2451"
"France (FR)","05.10.2017 06:00 - 05.10.2017 07:00 (CET/CEST)","2572"
"France (FR)","05.10.2017 07:00 - 05.10.2017 08:00 (CET/CEST)","2918"
"France (FR)","05.10.2017 08:00 - 05.10.2017 09:00 (CET/CEST)","3090"
"France (FR)","05.10.2017 09:00 - 05.10.2017 10:00 (CET/CEST)","3021"
"France (FR)","05.10.2017 10:00 - 05.10.2017 11:00 (CET/CEST)","2734"
"France (FR)","05.10.2017 11:00 - 05.10.2017 12:00 (CET/CEST)","2717"
"France (FR)","05.10.2017 12:00 - 05.10.2017 13:00 (CET/CEST)","2808"
"France (FR)","05.10.2017 13:00 - 05.10.2017 14:00 (CET/CEST)","2789"
"France (FR)","05.10.2017 14:00 - 05.10.2017 15:00 (CET/CEST)","2033"
"France (FR)","05.10.2017 15:00 - 05.10.2017 16:00 (CET/CEST)",""
"France (FR)","05.10.2017 16:00 - 05.10.2017 17:00 (CET/CEST)","2647"
"France (FR)","05.10.2017 17:00 - 05.10.2017 18:00 (CET/CEST)","2688"
"France (FR)","05.10.2017 18:00 - 05.10.2017 19:00 (CET/CEST)","2924"
"France (FR)","05.10.2017 19:00 - 05.10.2017 20:00 (CET/CEST)","3390"
"France (FR)","05.10.2017 20:00 - 05.10.2017 21:00 (CET/CEST)","3202"
"France (FR)","05.10.2017 21:00 - 05.10.2017 22:00 (CET/CEST)","2845"
"France (FR)","05.10.2017 22:00 - 05.10.2017 23:00 (CET/CEST)","2746"
"France (FR)","05.10.2017 23:00 - 06.10.2017 00:00 (CET/CEST)","2781"
"France (FR)","06.10.2017 00:00 - 06.10.2017 01:00 (CET/CEST)","2658"
"France (FR)","06.10.2017 01:00 - 06.10.2017 02:00 (CET/CEST)","2572"
"France (FR)","06.10.2017 02:00 - 06.10.2017 03:00 (CET/CEST)","2524"
"France (FR)","06.10.2017 03:00 - 06.10.2017 04:00 (CET/CEST)","2467"
"France (FR)","06.10.2017 04:00 - 06.10.2017 05:00 (CET/CEST)","2324"
"France (FR)","06.10.2017 05:00 - 06.10.2017 06:00 (CET/CEST)","2260"
"France (FR)","06.10.2017 06:00 - 06.10.2017 07:00 (CET/CEST)","2509"
"France (FR)","06.10.2017 07:00 - 06.10.2017 08:00 (CET/CEST)","2956"
"France (FR)","06.10.2017 08:00 - 06.10.2017 09:00 (CET/CEST)","3317"
"France (FR)","06.10.2017 09:00 - 06.10.2017 10:00 (CET/CEST)","3476"
"France (FR)","06.10.2017 10:00 - 06.10.2017 11:00 (CET/CEST)","3320"
"France (FR)","06.10.2017 11:00 - 06.10.2017 12:00 (CET/CEST)","3080"
"France (FR)","06.10.2017 12:00 - 06.10.2017 13:00 (CET/CEST)","3128"
"France (FR)","06.10.2017 13:00 - 06.10.2017 14:00 (CET/CEST)","3033"
"France (FR)","06.10.2017 14:00 - 06.10.2017 15:00 (CET/CEST)","2797"
"France (FR)","06.10.2017 15:00 - 06.10.2017 16:00 (CET/CEST)","2770"
"France (FR)","06.10.2017 16:00 - 06.10.2017 17:00 (CET/CEST)","2781"
"France (FR)","06.10.2017 17:00 - 06.10.2017 18:00 (CET/CEST)","2794"
"France (FR)","06.10.2017 18:00 - 06.10.2017 19:00 (CET/CEST)","2982"
"France (FR)","06.10.2017 19:00 - 06.10.2017 20:00 (CET/CEST)","3435"
"France (FR)","06.10.2017 20:00 - 06.10.2017 21:00 (CET/CEST)","3459"
"France (FR)","06.10.2017 21:00 - 06.10.2017 22:00 (CET/CEST)","3086"
"France (FR)","06.10.2017 22:00 - 06.10.2017 23:00 (CET/CEST)","3029"
"France (FR)","06.10.2017 23:00 - 07.10.2017 00:00 (CET/CEST)","3030"
"France (FR)","07.10.2017 00:00 - 07.10.2017 01:00 (CET/CEST)","2827"
"France (FR)","07.10.2017 01:00 - 07.10.2017 02:00 (CET/CEST)","2739"
"France (FR)","07.10.2017 02:00 - 07.10.2017 03:00 (CET/CEST)","2566"
"France (FR)","07.10.2017 03:00 - 07.10.2017 04:00 (CET/CEST)","2450"
"France (FR)","07.10.2017 04:00 - 07.10.2017 05:00 (CET/CEST)","2473"
"France (FR)","07.10.2017 05:00 - 07.10.2017 06:00 (CET/CEST)","2454"
"France (FR)","07.10.2017 06:00 - 07.10.2017 07:00 (CET/CEST)","2356"
"France (FR)","07.10.2017 07:00 - 07.10.2017 08:00 (CET/CEST)","2344"
"France (FR)","07.10.2017 08:00 - 07.10.2017 09:00 (CET/CEST)","2423"
"France (FR)","07.10.2017 09:00 - 07.10.2017 10:00 (CET/CEST)","2555"
"France (FR)","07.10.2017 10:00 - 07.10.2017 11:00 (CET/CEST)","2581"
"France (FR)","07.10.2017 11:00 - 07.10.2017 12:00 (CET/CEST)","2560"
"France (FR)","07.10.2017 12:00 - 07.10.2017 13:00 (CET/CEST)","2548"
"France (FR)","07.10.2017 13:00 - 07.10.2017 14:00 (CET/CEST)","2501"
"France (FR)","07.10.2017 14:00 - 07.10.2017 15:00 (CET/CEST)","2493"
"France (FR)","07.10.2017 15:00 - 07.10.2017 16:00 (CET/CEST)","2455"
"France (FR)","07.10.2017 16:00 - 07.10.2017 17:00 (CET/CEST)","2483"
"France (FR)","07.10.2017 17:00 - 07.10.2017 18:00 (CET/CEST)","2349"
