"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"France (FR)","15.11.2018 23:00 - 16.11.2018 00:00 (CET/CEST)","2844"
"France (FR)","16.11.2018 00:00 - 16.11.2018 01:00 (CET/CEST)","2588"
"France (FR)","16.11.2018 01:00 - 16.11.2018 02:00 (CET/CEST)","2398"
"France (FR)","16.11.2018 02:00 - 16.11.2018 03:00 (CET/CEST)","2328"
"France (FR)","16.11.2018 03:00 - 16.11.2018 04:00 (CET/CEST)","2295"
"France (FR)","16.11.2018 04:00 - 16.11.2018 05:00 (CET/CEST)","2358"
"France (FR)","16.11.2018 05:00 - 16.11.2018 06:00 (CET/CEST)","2473"
"France (FR)","16.11.2018 06:00 - 16.11.2018 07:00 (CET/CEST)","2711"
"France (FR)","16.11.2018 07:00 - 16.11.2018 08:00 (CET/CEST)","2906"
"France (FR)","16.11.2018 08:00 - 16.11.2018 09:00 (CET/CEST)","2962"
"France (FR)","16.11.2018 09:00 - 16.11.2018 10:00 (CET/CEST)","3017"
"France (FR)","16.11.2018 10:00 - 16.11.2018 11:00 (CET/CEST)","2902"
"France (FR)","16.11.2018 11:00 - 16.11.2018 12:00 (CET/CEST)","2919"
"France (FR)","16.11.2018 12:00 - 16.11.2018 13:00 (CET/CEST)","2881"
"France (FR)","16.11.2018 13:00 - 16.11.2018 14:00 (CET/CEST)","2834"
"France (FR)","16.11.2018 14:00 - 16.11.2018 15:00 (CET/CEST)","2882"
"France (FR)","16.11.2018 15:00 - 16.11.2018 16:00 (CET/CEST)","2837"
"France (FR)","16.11.2018 16:00 - 16.11.2018 17:00 (CET/CEST)","2803"
"France (FR)","16.11.2018 17:00 - 16.11.2018 18:00 (CET/CEST)","3158"
"France (FR)","16.11.2018 18:00 - 16.11.2018 19:00 (CET/CEST)","3390"
"France (FR)","16.11.2018 19:00 - 16.11.2018 20:00 (CET/CEST)","3466"
"France (FR)","16.11.2018 20:00 - 16.11.2018 21:00 (CET/CEST)","3350"
"France (FR)","16.11.2018 21:00 - 16.11.2018 22:00 (CET/CEST)","3126"
"France (FR)","16.11.2018 22:00 - 16.11.2018 23:00 (CET/CEST)","2943"
"France (FR)","16.11.2018 23:00 - 17.11.2018 00:00 (CET/CEST)","2816"
"France (FR)","17.11.2018 00:00 - 17.11.2018 01:00 (CET/CEST)","2739"
"France (FR)","17.11.2018 01:00 - 17.11.2018 02:00 (CET/CEST)","2616"
"France (FR)","17.11.2018 02:00 - 17.11.2018 03:00 (CET/CEST)","2508"
"France (FR)","17.11.2018 03:00 - 17.11.2018 04:00 (CET/CEST)","2478"
"France (FR)","17.11.2018 04:00 - 17.11.2018 05:00 (CET/CEST)","2500"
"France (FR)","17.11.2018 05:00 - 17.11.2018 06:00 (CET/CEST)","2496"
"France (FR)","17.11.2018 06:00 - 17.11.2018 07:00 (CET/CEST)","2580"
"France (FR)","17.11.2018 07:00 - 17.11.2018 08:00 (CET/CEST)","2758"
"France (FR)","17.11.2018 08:00 - 17.11.2018 09:00 (CET/CEST)","2925"
"France (FR)","17.11.2018 09:00 - 17.11.2018 10:00 (CET/CEST)","2928"
"France (FR)","17.11.2018 10:00 - 17.11.2018 11:00 (CET/CEST)","2912"
"France (FR)","17.11.2018 11:00 - 17.11.2018 12:00 (CET/CEST)","2816"
"France (FR)","17.11.2018 12:00 - 17.11.2018 13:00 (CET/CEST)","2805"
"France (FR)","17.11.2018 13:00 - 17.11.2018 14:00 (CET/CEST)","2757"
"France (FR)","17.11.2018 14:00 - 17.11.2018 15:00 (CET/CEST)","2820"
"France (FR)","17.11.2018 15:00 - 17.11.2018 16:00 (CET/CEST)","2788"
"France (FR)","17.11.2018 16:00 - 17.11.2018 17:00 (CET/CEST)","2794"
"France (FR)","17.11.2018 17:00 - 17.11.2018 18:00 (CET/CEST)","2988"
"France (FR)","17.11.2018 18:00 - 17.11.2018 19:00 (CET/CEST)","3128"
"France (FR)","17.11.2018 19:00 - 17.11.2018 20:00 (CET/CEST)","3273"
"France (FR)","17.11.2018 20:00 - 17.11.2018 21:00 (CET/CEST)","3243"
"France (FR)","17.11.2018 21:00 - 17.11.2018 22:00 (CET/CEST)","2973"
"France (FR)","17.11.2018 22:00 - 17.11.2018 23:00 (CET/CEST)","2763"
"France (FR)","17.11.2018 23:00 - 18.11.2018 00:00 (CET/CEST)","2642"
"France (FR)","18.11.2018 00:00 - 18.11.2018 01:00 (CET/CEST)","2545"
"France (FR)","18.11.2018 01:00 - 18.11.2018 02:00 (CET/CEST)","2385"
"France (FR)","18.11.2018 02:00 - 18.11.2018 03:00 (CET/CEST)","2308"
"France (FR)","18.11.2018 03:00 - 18.11.2018 04:00 (CET/CEST)","2284"
"France (FR)","18.11.2018 04:00 - 18.11.2018 05:00 (CET/CEST)","2239"
"France (FR)","18.11.2018 05:00 - 18.11.2018 06:00 (CET/CEST)","2254"
"France (FR)","18.11.2018 06:00 - 18.11.2018 07:00 (CET/CEST)","2242"
"France (FR)","18.11.2018 07:00 - 18.11.2018 08:00 (CET/CEST)","2363"
"France (FR)","18.11.2018 08:00 - 18.11.2018 09:00 (CET/CEST)","2472"
"France (FR)","18.11.2018 09:00 - 18.11.2018 10:00 (CET/CEST)","2500"
"France (FR)","18.11.2018 10:00 - 18.11.2018 11:00 (CET/CEST)","2457"
"France (FR)","18.11.2018 11:00 - 18.11.2018 12:00 (CET/CEST)","2513"
"France (FR)","18.11.2018 12:00 - 18.11.2018 13:00 (CET/CEST)","2359"
"France (FR)","18.11.2018 13:00 - 18.11.2018 14:00 (CET/CEST)","2273"
"France (FR)","18.11.2018 14:00 - 18.11.2018 15:00 (CET/CEST)","2281"
"France (FR)","18.11.2018 15:00 - 18.11.2018 16:00 (CET/CEST)","2230"
"France (FR)","18.11.2018 16:00 - 18.11.2018 17:00 (CET/CEST)","2232"
"France (FR)","18.11.2018 17:00 - 18.11.2018 18:00 (CET/CEST)","2379"
"France (FR)","18.11.2018 18:00 - 18.11.2018 19:00 (CET/CEST)","2706"
"France (FR)","18.11.2018 19:00 - 18.11.2018 20:00 (CET/CEST)","2864"
"France (FR)","18.11.2018 20:00 - 18.11.2018 21:00 (CET/CEST)","2738"
"France (FR)","18.11.2018 21:00 - 18.11.2018 22:00 (CET/CEST)","2564"
"France (FR)","18.11.2018 22:00 - 18.11.2018 23:00 (CET/CEST)","2504"
"France (FR)","18.11.2018 23:00 - 19.11.2018 00:00 (CET/CEST)","2374"
"France (FR)","19.11.2018 00:00 - 19.11.2018 01:00 (CET/CEST)","2225"
"France (FR)","19.11.2018 01:00 - 19.11.2018 02:00 (CET/CEST)","2140"
"France (FR)","19.11.2018 02:00 - 19.11.2018 03:00 (CET/CEST)","2156"
"France (FR)","19.11.2018 03:00 - 19.11.2018 04:00 (CET/CEST)","2113"
"France (FR)","19.11.2018 04:00 - 19.11.2018 05:00 (CET/CEST)","2167"
"France (FR)","19.11.2018 05:00 - 19.11.2018 06:00 (CET/CEST)","2168"
"France (FR)","19.11.2018 06:00 - 19.11.2018 07:00 (CET/CEST)","2230"
"France (FR)","19.11.2018 07:00 - 19.11.2018 08:00 (CET/CEST)","2468"
"France (FR)","19.11.2018 08:00 - 19.11.2018 09:00 (CET/CEST)","2796"
"France (FR)","19.11.2018 09:00 - 19.11.2018 10:00 (CET/CEST)","2887"
"France (FR)","19.11.2018 10:00 - 19.11.2018 11:00 (CET/CEST)","2926"
"France (FR)","19.11.2018 11:00 - 19.11.2018 12:00 (CET/CEST)","2783"
"France (FR)","19.11.2018 12:00 - 19.11.2018 13:00 (CET/CEST)","2639"
"France (FR)","19.11.2018 13:00 - 19.11.2018 14:00 (CET/CEST)","2523"
"France (FR)","19.11.2018 14:00 - 19.11.2018 15:00 (CET/CEST)","2473"
"France (FR)","19.11.2018 15:00 - 19.11.2018 16:00 (CET/CEST)","2461"
"France (FR)","19.11.2018 16:00 - 19.11.2018 17:00 (CET/CEST)","2560"
"France (FR)","19.11.2018 17:00 - 19.11.2018 18:00 (CET/CEST)","2928"
"France (FR)","19.11.2018 18:00 - 19.11.2018 19:00 (CET/CEST)","3339"
"France (FR)","19.11.2018 19:00 - 19.11.2018 20:00 (CET/CEST)","3278"
"France (FR)","19.11.2018 20:00 - 19.11.2018 21:00 (CET/CEST)","3038"
"France (FR)","19.11.2018 21:00 - 19.11.2018 22:00 (CET/CEST)","2826"
"France (FR)","19.11.2018 22:00 - 19.11.2018 23:00 (CET/CEST)","2708"
"France (FR)","19.11.2018 23:00 - 20.11.2018 00:00 (CET/CEST)","2511"
"France (FR)","20.11.2018 00:00 - 20.11.2018 01:00 (CET/CEST)","2270"
"France (FR)","20.11.2018 01:00 - 20.11.2018 02:00 (CET/CEST)","2200"
"France (FR)","20.11.2018 02:00 - 20.11.2018 03:00 (CET/CEST)","2156"
"France (FR)","20.11.2018 03:00 - 20.11.2018 04:00 (CET/CEST)","2127"
"France (FR)","20.11.2018 04:00 - 20.11.2018 05:00 (CET/CEST)","2124"
"France (FR)","20.11.2018 05:00 - 20.11.2018 06:00 (CET/CEST)","2156"
"France (FR)","20.11.2018 06:00 - 20.11.2018 07:00 (CET/CEST)","2446"
"France (FR)","20.11.2018 07:00 - 20.11.2018 08:00 (CET/CEST)","2951"
"France (FR)","20.11.2018 08:00 - 20.11.2018 09:00 (CET/CEST)","3253"
"France (FR)","20.11.2018 09:00 - 20.11.2018 10:00 (CET/CEST)","3446"
"France (FR)","20.11.2018 10:00 - 20.11.2018 11:00 (CET/CEST)","3387"
"France (FR)","20.11.2018 11:00 - 20.11.2018 12:00 (CET/CEST)","3322"
"France (FR)","20.11.2018 12:00 - 20.11.2018 13:00 (CET/CEST)","3213"
"France (FR)","20.11.2018 13:00 - 20.11.2018 14:00 (CET/CEST)","3122"
"France (FR)","20.11.2018 14:00 - 20.11.2018 15:00 (CET/CEST)","3181"
"France (FR)","20.11.2018 15:00 - 20.11.2018 16:00 (CET/CEST)","3215"
"France (FR)","20.11.2018 16:00 - 20.11.2018 17:00 (CET/CEST)","3442"
"France (FR)","20.11.2018 17:00 - 20.11.2018 18:00 (CET/CEST)","3743"
"France (FR)","20.11.2018 18:00 - 20.11.2018 19:00 (CET/CEST)","4085"
"France (FR)","20.11.2018 19:00 - 20.11.2018 20:00 (CET/CEST)","4180"
"France (FR)","20.11.2018 20:00 - 20.11.2018 21:00 (CET/CEST)","3632"
"France (FR)","20.11.2018 21:00 - 20.11.2018 22:00 (CET/CEST)","3340"
"France (FR)","20.11.2018 22:00 - 20.11.2018 23:00 (CET/CEST)","3234"
"France (FR)","20.11.2018 23:00 - 21.11.2018 00:00 (CET/CEST)","2978"
"France (FR)","21.11.2018 00:00 - 21.11.2018 01:00 (CET/CEST)","2761"
"France (FR)","21.11.2018 01:00 - 21.11.2018 02:00 (CET/CEST)","2574"
"France (FR)","21.11.2018 02:00 - 21.11.2018 03:00 (CET/CEST)","2511"
"France (FR)","21.11.2018 03:00 - 21.11.2018 04:00 (CET/CEST)","2585"
"France (FR)","21.11.2018 04:00 - 21.11.2018 05:00 (CET/CEST)","2615"
"France (FR)","21.11.2018 05:00 - 21.11.2018 06:00 (CET/CEST)","2706"
"France (FR)","21.11.2018 06:00 - 21.11.2018 07:00 (CET/CEST)","3130"
"France (FR)","21.11.2018 07:00 - 21.11.2018 08:00 (CET/CEST)","3837"
"France (FR)","21.11.2018 08:00 - 21.11.2018 09:00 (CET/CEST)","4113"
"France (FR)","21.11.2018 09:00 - 21.11.2018 10:00 (CET/CEST)","4268"
"France (FR)","21.11.2018 10:00 - 21.11.2018 11:00 (CET/CEST)","4314"
"France (FR)","21.11.2018 11:00 - 21.11.2018 12:00 (CET/CEST)","4150"
"France (FR)","21.11.2018 12:00 - 21.11.2018 13:00 (CET/CEST)","3985"
"France (FR)","21.11.2018 13:00 - 21.11.2018 14:00 (CET/CEST)","3888"
"France (FR)","21.11.2018 14:00 - 21.11.2018 15:00 (CET/CEST)","3708"
"France (FR)","21.11.2018 15:00 - 21.11.2018 16:00 (CET/CEST)","3687"
"France (FR)","21.11.2018 16:00 - 21.11.2018 17:00 (CET/CEST)","3815"
"France (FR)","21.11.2018 17:00 - 21.11.2018 18:00 (CET/CEST)","4236"
"France (FR)","21.11.2018 18:00 - 21.11.2018 19:00 (CET/CEST)","4716"
"France (FR)","21.11.2018 19:00 - 21.11.2018 20:00 (CET/CEST)","4267"
"France (FR)","21.11.2018 20:00 - 21.11.2018 21:00 (CET/CEST)","3895"
"France (FR)","21.11.2018 21:00 - 21.11.2018 22:00 (CET/CEST)","3461"
"France (FR)","21.11.2018 22:00 - 21.11.2018 23:00 (CET/CEST)","3402"
"France (FR)","21.11.2018 23:00 - 22.11.2018 00:00 (CET/CEST)","3253"
"France (FR)","22.11.2018 00:00 - 22.11.2018 01:00 (CET/CEST)","3062"
"France (FR)","22.11.2018 01:00 - 22.11.2018 02:00 (CET/CEST)","2949"
"France (FR)","22.11.2018 02:00 - 22.11.2018 03:00 (CET/CEST)","2788"
"France (FR)","22.11.2018 03:00 - 22.11.2018 04:00 (CET/CEST)","2772"
"France (FR)","22.11.2018 04:00 - 22.11.2018 05:00 (CET/CEST)","2728"
"France (FR)","22.11.2018 05:00 - 22.11.2018 06:00 (CET/CEST)","2635"
"France (FR)","22.11.2018 06:00 - 22.11.2018 07:00 (CET/CEST)","2988"
"France (FR)","22.11.2018 07:00 - 22.11.2018 08:00 (CET/CEST)","3550"
"France (FR)","22.11.2018 08:00 - 22.11.2018 09:00 (CET/CEST)","3894"
"France (FR)","22.11.2018 09:00 - 22.11.2018 10:00 (CET/CEST)","3821"
"France (FR)","22.11.2018 10:00 - 22.11.2018 11:00 (CET/CEST)","3965"
"France (FR)","22.11.2018 11:00 - 22.11.2018 12:00 (CET/CEST)","3871"
"France (FR)","22.11.2018 12:00 - 22.11.2018 13:00 (CET/CEST)","3806"
"France (FR)","22.11.2018 13:00 - 22.11.2018 14:00 (CET/CEST)","3756"
"France (FR)","22.11.2018 14:00 - 22.11.2018 15:00 (CET/CEST)","3594"
"France (FR)","22.11.2018 15:00 - 22.11.2018 16:00 (CET/CEST)","3390"
"France (FR)","22.11.2018 16:00 - 22.11.2018 17:00 (CET/CEST)","3580"
"France (FR)","22.11.2018 17:00 - 22.11.2018 18:00 (CET/CEST)","3875"
"France (FR)","22.11.2018 18:00 - 22.11.2018 19:00 (CET/CEST)","4421"
"France (FR)","22.11.2018 19:00 - 22.11.2018 20:00 (CET/CEST)","4402"
"France (FR)","22.11.2018 20:00 - 22.11.2018 21:00 (CET/CEST)","3796"
"France (FR)","22.11.2018 21:00 - 22.11.2018 22:00 (CET/CEST)","3249"
"France (FR)","22.11.2018 22:00 - 22.11.2018 23:00 (CET/CEST)","3168"
"France (FR)","22.11.2018 23:00 - 23.11.2018 00:00 (CET/CEST)","3162"
"France (FR)","23.11.2018 00:00 - 23.11.2018 01:00 (CET/CEST)","2924"
"France (FR)","23.11.2018 01:00 - 23.11.2018 02:00 (CET/CEST)","2760"
"France (FR)","23.11.2018 02:00 - 23.11.2018 03:00 (CET/CEST)","2688"
"France (FR)","23.11.2018 03:00 - 23.11.2018 04:00 (CET/CEST)","2500"
"France (FR)","23.11.2018 04:00 - 23.11.2018 05:00 (CET/CEST)","2380"
"France (FR)","23.11.2018 05:00 - 23.11.2018 06:00 (CET/CEST)","2474"
"France (FR)","23.11.2018 06:00 - 23.11.2018 07:00 (CET/CEST)","2821"
"France (FR)","23.11.2018 07:00 - 23.11.2018 08:00 (CET/CEST)","3327"
"France (FR)","23.11.2018 08:00 - 23.11.2018 09:00 (CET/CEST)","3858"
"France (FR)","23.11.2018 09:00 - 23.11.2018 10:00 (CET/CEST)","3764"
"France (FR)","23.11.2018 10:00 - 23.11.2018 11:00 (CET/CEST)","3841"
"France (FR)","23.11.2018 11:00 - 23.11.2018 12:00 (CET/CEST)","3903"
"France (FR)","23.11.2018 12:00 - 23.11.2018 13:00 (CET/CEST)","3845"
"France (FR)","23.11.2018 13:00 - 23.11.2018 14:00 (CET/CEST)","3738"
"France (FR)","23.11.2018 14:00 - 23.11.2018 15:00 (CET/CEST)","3640"
"France (FR)","23.11.2018 15:00 - 23.11.2018 16:00 (CET/CEST)","3632"
"France (FR)","23.11.2018 16:00 - 23.11.2018 17:00 (CET/CEST)","3643"
"France (FR)","23.11.2018 17:00 - 23.11.2018 18:00 (CET/CEST)","3888"
"France (FR)","23.11.2018 18:00 - 23.11.2018 19:00 (CET/CEST)","4161"
"France (FR)","23.11.2018 19:00 - 23.11.2018 20:00 (CET/CEST)","3918"
"France (FR)","23.11.2018 20:00 - 23.11.2018 21:00 (CET/CEST)","3473"
"France (FR)","23.11.2018 21:00 - 23.11.2018 22:00 (CET/CEST)","3199"
"France (FR)","23.11.2018 22:00 - 23.11.2018 23:00 (CET/CEST)","3270"
"France (FR)","23.11.2018 23:00 - 24.11.2018 00:00 (CET/CEST)","3528"
"France (FR)","24.11.2018 00:00 - 24.11.2018 01:00 (CET/CEST)","3441"
"France (FR)","24.11.2018 01:00 - 24.11.2018 02:00 (CET/CEST)","3418"
"France (FR)","24.11.2018 02:00 - 24.11.2018 03:00 (CET/CEST)","3371"
"France (FR)","24.11.2018 03:00 - 24.11.2018 04:00 (CET/CEST)","3263"
"France (FR)","24.11.2018 04:00 - 24.11.2018 05:00 (CET/CEST)","3157"
"France (FR)","24.11.2018 05:00 - 24.11.2018 06:00 (CET/CEST)","3220"
"France (FR)","24.11.2018 06:00 - 24.11.2018 07:00 (CET/CEST)","3334"
"France (FR)","24.11.2018 07:00 - 24.11.2018 08:00 (CET/CEST)","3347"
"France (FR)","24.11.2018 08:00 - 24.11.2018 09:00 (CET/CEST)","3417"
"France (FR)","24.11.2018 09:00 - 24.11.2018 10:00 (CET/CEST)","3723"
"France (FR)","24.11.2018 10:00 - 24.11.2018 11:00 (CET/CEST)","3778"
"France (FR)","24.11.2018 11:00 - 24.11.2018 12:00 (CET/CEST)","3818"
"France (FR)","24.11.2018 12:00 - 24.11.2018 13:00 (CET/CEST)","3714"
"France (FR)","24.11.2018 13:00 - 24.11.2018 14:00 (CET/CEST)","3567"
"France (FR)","24.11.2018 14:00 - 24.11.2018 15:00 (CET/CEST)","3469"
"France (FR)","24.11.2018 15:00 - 24.11.2018 16:00 (CET/CEST)","3456"
"France (FR)","24.11.2018 16:00 - 24.11.2018 17:00 (CET/CEST)","3443"
"France (FR)","24.11.2018 17:00 - 24.11.2018 18:00 (CET/CEST)","3680"
"France (FR)","24.11.2018 18:00 - 24.11.2018 19:00 (CET/CEST)","4013"
"France (FR)","24.11.2018 19:00 - 24.11.2018 20:00 (CET/CEST)","3796"
"France (FR)","24.11.2018 20:00 - 24.11.2018 21:00 (CET/CEST)","3423"
"France (FR)","24.11.2018 21:00 - 24.11.2018 22:00 (CET/CEST)","3146"
"France (FR)","24.11.2018 22:00 - 24.11.2018 23:00 (CET/CEST)","3138"
"France (FR)","24.11.2018 23:00 - 25.11.2018 00:00 (CET/CEST)","3121"
"France (FR)","25.11.2018 00:00 - 25.11.2018 01:00 (CET/CEST)","3126"
"France (FR)","25.11.2018 01:00 - 25.11.2018 02:00 (CET/CEST)","2927"
"France (FR)","25.11.2018 02:00 - 25.11.2018 03:00 (CET/CEST)","2797"
"France (FR)","25.11.2018 03:00 - 25.11.2018 04:00 (CET/CEST)","2704"
"France (FR)","25.11.2018 04:00 - 25.11.2018 05:00 (CET/CEST)","2606"
"France (FR)","25.11.2018 05:00 - 25.11.2018 06:00 (CET/CEST)","2523"
"France (FR)","25.11.2018 06:00 - 25.11.2018 07:00 (CET/CEST)","2569"
"France (FR)","25.11.2018 07:00 - 25.11.2018 08:00 (CET/CEST)","2772"
"France (FR)","25.11.2018 08:00 - 25.11.2018 09:00 (CET/CEST)","2932"
"France (FR)","25.11.2018 09:00 - 25.11.2018 10:00 (CET/CEST)","2960"
"France (FR)","25.11.2018 10:00 - 25.11.2018 11:00 (CET/CEST)","3040"
"France (FR)","25.11.2018 11:00 - 25.11.2018 12:00 (CET/CEST)","3069"
"France (FR)","25.11.2018 12:00 - 25.11.2018 13:00 (CET/CEST)","3092"
"France (FR)","25.11.2018 13:00 - 25.11.2018 14:00 (CET/CEST)","3016"
"France (FR)","25.11.2018 14:00 - 25.11.2018 15:00 (CET/CEST)","2883"
"France (FR)","25.11.2018 15:00 - 25.11.2018 16:00 (CET/CEST)","2865"
"France (FR)","25.11.2018 16:00 - 25.11.2018 17:00 (CET/CEST)","2808"
"France (FR)","25.11.2018 17:00 - 25.11.2018 18:00 (CET/CEST)","2895"
"France (FR)","25.11.2018 18:00 - 25.11.2018 19:00 (CET/CEST)","3331"
"France (FR)","25.11.2018 19:00 - 25.11.2018 20:00 (CET/CEST)","3520"
"France (FR)","25.11.2018 20:00 - 25.11.2018 21:00 (CET/CEST)","3348"
"France (FR)","25.11.2018 21:00 - 25.11.2018 22:00 (CET/CEST)","3155"
"France (FR)","25.11.2018 22:00 - 25.11.2018 23:00 (CET/CEST)","3001"
"France (FR)","25.11.2018 23:00 - 26.11.2018 00:00 (CET/CEST)","2916"
"France (FR)","26.11.2018 00:00 - 26.11.2018 01:00 (CET/CEST)","2786"
"France (FR)","26.11.2018 01:00 - 26.11.2018 02:00 (CET/CEST)","2605"
"France (FR)","26.11.2018 02:00 - 26.11.2018 03:00 (CET/CEST)","2550"
"France (FR)","26.11.2018 03:00 - 26.11.2018 04:00 (CET/CEST)","2502"
"France (FR)","26.11.2018 04:00 - 26.11.2018 05:00 (CET/CEST)","2497"
"France (FR)","26.11.2018 05:00 - 26.11.2018 06:00 (CET/CEST)","2432"
"France (FR)","26.11.2018 06:00 - 26.11.2018 07:00 (CET/CEST)","2544"
"France (FR)","26.11.2018 07:00 - 26.11.2018 08:00 (CET/CEST)","2934"
"France (FR)","26.11.2018 08:00 - 26.11.2018 09:00 (CET/CEST)","3425"
"France (FR)","26.11.2018 09:00 - 26.11.2018 10:00 (CET/CEST)","3670"
"France (FR)","26.11.2018 10:00 - 26.11.2018 11:00 (CET/CEST)","3737"
"France (FR)","26.11.2018 11:00 - 26.11.2018 12:00 (CET/CEST)","3598"
"France (FR)","26.11.2018 12:00 - 26.11.2018 13:00 (CET/CEST)","3823"
"France (FR)","26.11.2018 13:00 - 26.11.2018 14:00 (CET/CEST)","3726"
"France (FR)","26.11.2018 14:00 - 26.11.2018 15:00 (CET/CEST)","3561"
"France (FR)","26.11.2018 15:00 - 26.11.2018 16:00 (CET/CEST)","3563"
"France (FR)","26.11.2018 16:00 - 26.11.2018 17:00 (CET/CEST)","3827"
"France (FR)","26.11.2018 17:00 - 26.11.2018 18:00 (CET/CEST)","4296"
"France (FR)","26.11.2018 18:00 - 26.11.2018 19:00 (CET/CEST)","4565"
"France (FR)","26.11.2018 19:00 - 26.11.2018 20:00 (CET/CEST)","4412"
"France (FR)","26.11.2018 20:00 - 26.11.2018 21:00 (CET/CEST)","3778"
"France (FR)","26.11.2018 21:00 - 26.11.2018 22:00 (CET/CEST)","3151"
"France (FR)","26.11.2018 22:00 - 26.11.2018 23:00 (CET/CEST)","2920"
"France (FR)","26.11.2018 23:00 - 27.11.2018 00:00 (CET/CEST)","2754"
"France (FR)","27.11.2018 00:00 - 27.11.2018 01:00 (CET/CEST)","2637"
"France (FR)","27.11.2018 01:00 - 27.11.2018 02:00 (CET/CEST)","2574"
"France (FR)","27.11.2018 02:00 - 27.11.2018 03:00 (CET/CEST)","2529"
"France (FR)","27.11.2018 03:00 - 27.11.2018 04:00 (CET/CEST)","2528"
"France (FR)","27.11.2018 04:00 - 27.11.2018 05:00 (CET/CEST)","2545"
"France (FR)","27.11.2018 05:00 - 27.11.2018 06:00 (CET/CEST)","2550"
"France (FR)","27.11.2018 06:00 - 27.11.2018 07:00 (CET/CEST)","2822"
"France (FR)","27.11.2018 07:00 - 27.11.2018 08:00 (CET/CEST)","3424"
"France (FR)","27.11.2018 08:00 - 27.11.2018 09:00 (CET/CEST)","3809"
"France (FR)","27.11.2018 09:00 - 27.11.2018 10:00 (CET/CEST)","3992"
"France (FR)","27.11.2018 10:00 - 27.11.2018 11:00 (CET/CEST)","3828"
"France (FR)","27.11.2018 11:00 - 27.11.2018 12:00 (CET/CEST)","3673"
"France (FR)","27.11.2018 12:00 - 27.11.2018 13:00 (CET/CEST)","3637"
"France (FR)","27.11.2018 13:00 - 27.11.2018 14:00 (CET/CEST)","3571"
"France (FR)","27.11.2018 14:00 - 27.11.2018 15:00 (CET/CEST)","3592"
"France (FR)","27.11.2018 15:00 - 27.11.2018 16:00 (CET/CEST)","3648"
"France (FR)","27.11.2018 16:00 - 27.11.2018 17:00 (CET/CEST)","3796"
"France (FR)","27.11.2018 17:00 - 27.11.2018 18:00 (CET/CEST)","3991"
"France (FR)","27.11.2018 18:00 - 27.11.2018 19:00 (CET/CEST)","4009"
"France (FR)","27.11.2018 19:00 - 27.11.2018 20:00 (CET/CEST)","3780"
"France (FR)","27.11.2018 20:00 - 27.11.2018 21:00 (CET/CEST)","3275"
"France (FR)","27.11.2018 21:00 - 27.11.2018 22:00 (CET/CEST)","2920"
"France (FR)","27.11.2018 22:00 - 27.11.2018 23:00 (CET/CEST)","2788"
"France (FR)","27.11.2018 23:00 - 28.11.2018 00:00 (CET/CEST)","2612"
"France (FR)","28.11.2018 00:00 - 28.11.2018 01:00 (CET/CEST)","2383"
"France (FR)","28.11.2018 01:00 - 28.11.2018 02:00 (CET/CEST)","2369"
"France (FR)","28.11.2018 02:00 - 28.11.2018 03:00 (CET/CEST)","2409"
"France (FR)","28.11.2018 03:00 - 28.11.2018 04:00 (CET/CEST)","2481"
"France (FR)","28.11.2018 04:00 - 28.11.2018 05:00 (CET/CEST)","2396"
"France (FR)","28.11.2018 05:00 - 28.11.2018 06:00 (CET/CEST)","2457"
"France (FR)","28.11.2018 06:00 - 28.11.2018 07:00 (CET/CEST)","2633"
"France (FR)","28.11.2018 07:00 - 28.11.2018 08:00 (CET/CEST)","3014"
"France (FR)","28.11.2018 08:00 - 28.11.2018 09:00 (CET/CEST)","3248"
"France (FR)","28.11.2018 09:00 - 28.11.2018 10:00 (CET/CEST)","3400"
"France (FR)","28.11.2018 10:00 - 28.11.2018 11:00 (CET/CEST)","3408"
"France (FR)","28.11.2018 11:00 - 28.11.2018 12:00 (CET/CEST)","3260"
"France (FR)","28.11.2018 12:00 - 28.11.2018 13:00 (CET/CEST)","3120"
"France (FR)","28.11.2018 13:00 - 28.11.2018 14:00 (CET/CEST)","3026"
"France (FR)","28.11.2018 14:00 - 28.11.2018 15:00 (CET/CEST)","2963"
"France (FR)","28.11.2018 15:00 - 28.11.2018 16:00 (CET/CEST)","3005"
"France (FR)","28.11.2018 16:00 - 28.11.2018 17:00 (CET/CEST)","3158"
"France (FR)","28.11.2018 17:00 - 28.11.2018 18:00 (CET/CEST)","3605"
"France (FR)","28.11.2018 18:00 - 28.11.2018 19:00 (CET/CEST)","3946"
"France (FR)","28.11.2018 19:00 - 28.11.2018 20:00 (CET/CEST)","3684"
"France (FR)","28.11.2018 20:00 - 28.11.2018 21:00 (CET/CEST)","3372"
"France (FR)","28.11.2018 21:00 - 28.11.2018 22:00 (CET/CEST)","3049"
"France (FR)","28.11.2018 22:00 - 28.11.2018 23:00 (CET/CEST)","2773"
"France (FR)","28.11.2018 23:00 - 29.11.2018 00:00 (CET/CEST)","2696"
"France (FR)","29.11.2018 00:00 - 29.11.2018 01:00 (CET/CEST)","2481"
"France (FR)","29.11.2018 01:00 - 29.11.2018 02:00 (CET/CEST)","2209"
"France (FR)","29.11.2018 02:00 - 29.11.2018 03:00 (CET/CEST)","2160"
"France (FR)","29.11.2018 03:00 - 29.11.2018 04:00 (CET/CEST)","2263"
